year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	games_played	games_started
2016	12380	1	322	Johns Hopkins	7	1643994.0	Fraser, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1643994.0	So	0	0
2016	12380	1	322	Johns Hopkins	3	1425531.0	Giblin, Liam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1425531.0	Sr	0	0
2016	12380	1	322	Johns Hopkins	34		Grass, Henry		Fr	0	0
2016	12380	1	322	Johns Hopkins	27	1643998.0	Guida, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1643998.0	So	0	0
2016	12380	1	322	Johns Hopkins	26	1643997.0	Hubler, Christopher	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1643997.0	So	0	0
2016	12380	1	322	Johns Hopkins	22		Hyde, Cameron		Fr	0	0
2016	12380	1	322	Johns Hopkins	23		Jones, Daniel		Fr	0	0
2016	12380	1	322	Johns Hopkins	42		Kellar, Ben		Sr	0	0
2016	12380	1	322	Johns Hopkins	12	1425530.0	Kihembo, Derrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1425530.0	Sr	0	0
2016	12380	1	322	Johns Hopkins	48	1531129.0	Koelsch, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1531129.0	Jr	0	0
2016	12380	1	322	Johns Hopkins	28		Kuhn, Robert		Fr	0	0
2016	12380	1	322	Johns Hopkins	66	1531130.0	Ledwin, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1531130.0	Jr	0	0
2016	12380	1	322	Johns Hopkins	15	1643995.0	Lynch, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1643995.0	So	0	0
2016	12380	1	322	Johns Hopkins	5	1425533.0	Madarasz, Craig	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1425533.0	Sr	0	0
2016	12380	1	322	Johns Hopkins	13		Marr, Kyle		Fr	0	0
2016	12380	1	322	Johns Hopkins	31	1644000.0	Moreland, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1644000.0	So	0	0
2016	12380	1	322	Johns Hopkins	33	1425534.0	Morris, Eddie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1425534.0	Sr	0	0
2016	12380	1	322	Johns Hopkins	20	1425537.0	O'Keefe, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1425537.0	Sr	0	0
2016	12380	1	322	Johns Hopkins	14	1531091.0	O'Toole, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1531091.0	Jr	0	0
2016	12380	1	322	Johns Hopkins	6		Odom, Lane		Fr	0	0
2016	12380	1	322	Johns Hopkins	10		Olson, Jack		Fr	0	0
2016	12380	1	322	Johns Hopkins	88	1644005.0	Pirie, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1644005.0	So	0	0
2016	12380	1	322	Johns Hopkins	2	1531089.0	Radziewicz, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1531089.0	Jr	0	0
2016	12380	1	322	Johns Hopkins	16	1425535.0	Reed, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1425535.0	Sr	0	0
2016	12380	1	322	Johns Hopkins	24	1425538.0	Ryan, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1425538.0	Sr	0	0
2016	12380	1	322	Johns Hopkins	97		Sells, Hunter		Fr	0	0
2016	12380	1	322	Johns Hopkins	40		Spencer, Austin		Jr	0	0
2016	12380	1	322	Johns Hopkins	32	1644001.0	Stanwick, Shack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1644001.0	So	0	0
2016	12380	1	322	Johns Hopkins	18		Supinski, Drew		Fr	0	0
2016	12380	1	322	Johns Hopkins	55	1644004.0	Tinney, Joel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1644004.0	So	0	0
2016	12380	1	322	Johns Hopkins	29	1643999.0	Turnbaugh, Brock	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1643999.0	So	0	0
2016	12380	1	322	Johns Hopkins	41	1644002.0	Valis, Brinton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1644002.0	So	0	0
2016	12380	1	738	Vermont	15	1655090.0	Anderson, Bubba	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1655090.0	So	0	0
2016	12380	1	738	Vermont	8	1435705.0	Barlow, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1435705.0	Sr	1	0
2016	12380	1	738	Vermont	16	1435706.0	Bartlett, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1435706.0	Sr	1	1
2016	12380	1	738	Vermont	23	1655091.0	Bocklet, Graham	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1655091.0	So	0	0
2016	12380	1	738	Vermont	25	1655092.0	Brainard, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1655092.0	Sr	0	0
2016	12380	1	738	Vermont	28	1655093.0	Bucci, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1655093.0	So	0	0
2016	12380	1	738	Vermont	30	1655094.0	Buono, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1655094.0	Sr	0	0
2016	12380	1	738	Vermont	12	1655095.0	Burke, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1655095.0	So	1	1
2016	12380	1	738	Vermont	20	1435709.0	Capone, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1435709.0	Sr	1	0
2016	12380	1	738	Vermont	15	1765725.0	Chodos, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1765725.0	N/A	1	0
2016	12380	1	738	Vermont	21	1094916.0	Clarke, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1094916.0	Jr	1	0
2016	12380	1	738	Vermont	9	1765724.0	Cobb, Charlie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1765724.0	N/A	1	1
2016	12380	1	738	Vermont	13	1534083.0	Cox, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1534083.0	Jr	1	0
2016	12380	1	738	Vermont	19	1765726.0	Davis, Braiden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1765726.0	N/A	1	0
2016	12380	1	738	Vermont	36	1655096.0	Duffy, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1655096.0	Jr	0	0
2016	12380	1	738	Vermont	25	1765727.0	Dupuis, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1765727.0	N/A	1	0
2016	12380	1	738	Vermont	37	1435712.0	Everett, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1435712.0	Jr	0	0
2016	12380	1	738	Vermont	11		Flock, Dan		So	0	0
2016	12380	1	738	Vermont	27	1435713.0	Garinger, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1435713.0	Sr	0	0
2016	12380	1	738	Vermont	3	1655098.0	Gudas, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1655098.0	So	1	0
2016	12380	1	738	Vermont	10	1655099.0	Howard, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1655099.0	So	0	0
2016	12380	1	738	Vermont	27	1765728.0	Jeffrey, Warren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1765728.0	N/A	1	1
2016	12380	1	738	Vermont	18	1534085.0	Jenkins, Hayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1534085.0	Jr	0	0
2016	12380	1	738	Vermont	34	1534090.0	Kaplan, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1534090.0	Jr	0	0
2016	12380	1	738	Vermont	4	1655100.0	LeBlanc, Luc	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1655100.0	Jr	1	0
2016	12380	1	738	Vermont	50	1655101.0	Leary, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1655101.0	So	1	1
2016	12380	1	738	Vermont	31	1435717.0	Linde-Elmhirst, Henry	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1435717.0	Sr	1	0
2016	12380	1	738	Vermont	45	1534091.0	MacKay, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1534091.0	Jr	1	1
2016	12380	1	738	Vermont	46	1655102.0	Magnan, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1655102.0	Jr	0	0
2016	12380	1	738	Vermont	26	1655103.0	Martin, Bailey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1655103.0	So	0	0
2016	12380	1	738	Vermont	42	1765729.0	Milchling, Dawes	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1765729.0	N/A	1	1
2016	12380	1	738	Vermont	24	1655104.0	Milligan, Cam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1655104.0	Jr	0	0
2016	12380	1	738	Vermont	14	1435718.0	Pendleton, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1435718.0	Sr	1	0
2016	12380	1	738	Vermont	32	1655105.0	Richards, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1655105.0	So	0	0
2016	12380	1	738	Vermont	29	1435720.0	Rosenberg, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1435720.0	Sr	1	1
2016	12380	1	738	Vermont	6	1655106.0	Stafford, Cam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1655106.0	So	1	1
2016	12380	1	738	Vermont	22	1534088.0	Stanko, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1534088.0	Jr	1	1
2016	12380	1	738	Vermont	44	1655107.0	Van Ryn, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1655107.0	So	1	0
2016	12380	1	738	Vermont	38	1655108.0	Walsh, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1655108.0	Jr	0	0
2016	12380	1	738	Vermont	1	1534081.0	Weller, Karl	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1534081.0	Jr	1	0
2016	12380	1	14	Albany (NY)	44	1448962.0	Aycock, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1448962.0	Sr	0	0
2016	12380	1	14	Albany (NY)	15	1445575.0	Babcock, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1445575.0	Sr	0	0
2016	12380	1	14	Albany (NY)	27	1448972.0	Berger, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1448972.0	Sr	0	0
2016	12380	1	14	Albany (NY)	35		Brown, Alex		Fr	0	0
2016	12380	1	14	Albany (NY)	50	1532261.0	Burdette, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1532261.0	Jr	0	0
2016	12380	1	14	Albany (NY)	23		Burgmaster, Jack		Fr	0	0
2016	12380	1	14	Albany (NY)	31		Chetuck, Brendan		Jr	0	0
2016	12380	1	14	Albany (NY)	9	1532262.0	Colarusso, JD	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1532262.0	Jr	0	0
2016	12380	1	14	Albany (NY)	39	1643149.0	Cross, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1643149.0	So	0	0
2016	12380	1	14	Albany (NY)	7	1532263.0	Cullen, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1532263.0	Jr	0	0
2016	12380	1	14	Albany (NY)	37		Dluhy, Erik		Fr	0	0
2016	12380	1	14	Albany (NY)	88	1532264.0	Drake, Bennett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1532264.0	Jr	0	0
2016	12380	1	14	Albany (NY)	2	1643150.0	Dutkanych, Carson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1643150.0	Fr	0	0
2016	12380	1	14	Albany (NY)	8	1322915.0	Eccles, Derrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1322915.0	Sr	0	0
2016	12380	1	14	Albany (NY)	38		Eccles, Sean		Fr	0	0
2016	12380	1	14	Albany (NY)	36	1643151.0	Eddinger, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1643151.0	So	0	0
2016	12380	1	14	Albany (NY)	43	1643152.0	Egan, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1643152.0	So	0	0
2016	12380	1	14	Albany (NY)	11	1445579.0	Erickson, Harry	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1445579.0	Sr	0	0
2016	12380	1	14	Albany (NY)	1	1322952.0	Fahey, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1322952.0	Sr	0	0
2016	12380	1	14	Albany (NY)	5	1643153.0	Fields, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1643153.0	So	0	0
2016	12380	1	14	Albany (NY)	30	1532265.0	Glancy, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1532265.0	Jr	0	0
2016	12380	1	14	Albany (NY)	14		Gleason, Sean		Fr	0	0
2016	12380	1	14	Albany (NY)	4		Hill, Chaunce		Fr	0	0
2016	12380	1	14	Albany (NY)	22		Kirby, Cougar		Fr	0	0
2016	12380	1	14	Albany (NY)	45	1643155.0	Kluck, AJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1643155.0	So	0	0
2016	12380	1	14	Albany (NY)	41	1532269.0	Lasda, Eli	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1532269.0	Jr	0	0
2016	12380	1	14	Albany (NY)	13		Lyons, Colyn		Fr	0	0
2016	12380	1	14	Albany (NY)	0	1446813.0	Maloney, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1446813.0	Sr	0	0
2016	12380	1	14	Albany (NY)	40	1643157.0	McClancy, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1643157.0	So	0	0
2016	12380	1	14	Albany (NY)	24	1445578.0	McNally, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1445578.0	Jr	0	0
2016	12380	1	14	Albany (NY)	21	1652480.0	Oakes, Seth	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1652480.0	Jr	0	0
2016	12380	1	14	Albany (NY)	49		Ornstein, Zack		Fr	0	0
2016	12380	1	14	Albany (NY)	17	1532273.0	Osika, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1532273.0	Jr	0	0
2016	12380	1	14	Albany (NY)	34		Perla, Matt		Fr	0	0
2016	12380	1	14	Albany (NY)	12	1643158.0	Reh, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1643158.0	So	0	0
2016	12380	1	14	Albany (NY)	6	1643159.0	Reh, Troy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1643159.0	So	0	0
2016	12380	1	14	Albany (NY)	10	1440259.0	Riorden, Blaze	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1440259.0	Sr	0	0
2016	12380	1	14	Albany (NY)	18	1643160.0	Roundpoint, Dalton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1643160.0	So	0	0
2016	12380	1	14	Albany (NY)	3	1445572.0	Rupp, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1445572.0	Jr	0	0
2016	12380	1	14	Albany (NY)	19	1532274.0	Russell, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1532274.0	Jr	0	0
2016	12380	1	14	Albany (NY)	46		Sacks, Pete		Fr	0	0
2016	12380	1	14	Albany (NY)	25	1643162.0	Sims, Stone	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1643162.0	So	0	0
2016	12380	1	14	Albany (NY)	42	1652479.0	Tarbell, Ky	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1652479.0	Jr	0	0
2016	12380	1	14	Albany (NY)	20		Taylor, Noah		Fr	0	0
2016	12380	1	14	Albany (NY)	47	1448975.0	Underwood, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1448975.0	Jr	0	0
2016	12380	1	14	Albany (NY)	32	1643163.0	Wolfe, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1643163.0	So	0	0
2016	12380	1	14	Albany (NY)	26	1643164.0	Zelen, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1643164.0	So	0	0
2016	12380	1	606	Saint Joseph's	21	1646004.0	Bano, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1646004.0	So	0	0
2016	12380	1	606	Saint Joseph's	8	1646024.0	Blewitt, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1646024.0	So	0	0
2016	12380	1	606	Saint Joseph's	33		Buchanan, Dustin		Fr	0	0
2016	12380	1	606	Saint Joseph's	50		Buckley, Nick		So	0	0
2016	12380	1	606	Saint Joseph's	2		Bullis, Danny		Fr	0	0
2016	12380	1	606	Saint Joseph's	22	1646006.0	Cain, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1646006.0	So	0	0
2016	12380	1	606	Saint Joseph's	51	1646007.0	Camp, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1646007.0	So	0	0
2016	12380	1	606	Saint Joseph's	49	1531427.0	Cliggett, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1531427.0	Jr	0	0
2016	12380	1	606	Saint Joseph's	6	1646025.0	Dallon, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1646025.0	So	0	0
2016	12380	1	606	Saint Joseph's	25		Fitzpatrick, Liam		Fr	0	0
2016	12380	1	606	Saint Joseph's	26	1646022.0	Forster, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1646022.0	Sr	0	0
2016	12380	1	606	Saint Joseph's	39	1422150.0	Gabelman, Richard	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1422150.0	Sr	0	0
2016	12380	1	606	Saint Joseph's	11		Gaffney, Drew		Fr	0	0
2016	12380	1	606	Saint Joseph's	10	1422151.0	Garrahan, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1422151.0	Sr	0	0
2016	12380	1	606	Saint Joseph's	35	1531429.0	Giunta, Charles	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1531429.0	Jr	0	0
2016	12380	1	606	Saint Joseph's	9		Hare, Zach		Fr	0	0
2016	12380	1	606	Saint Joseph's	7		Hedengren, Niklas		Fr	0	0
2016	12380	1	606	Saint Joseph's	45	1531445.0	Joaquim, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1531445.0	Jr	0	0
2016	12380	1	606	Saint Joseph's	13	1531432.0	Jones, T.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1531432.0	Jr	0	0
2016	12380	1	606	Saint Joseph's	15	1646010.0	Kelly, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1646010.0	So	0	0
2016	12380	1	606	Saint Joseph's	43	1531433.0	Kubikowski, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1531433.0	Jr	0	0
2016	12380	1	606	Saint Joseph's	40		LaRose, Thomas		Fr	0	0
2016	12380	1	606	Saint Joseph's	18		Lanham, Daniel		Fr	0	0
2016	12380	1	606	Saint Joseph's	14	1531434.0	Lanham, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1531434.0	Jr	0	0
2016	12380	1	606	Saint Joseph's	12		Lombardo, Jack		Fr	0	0
2016	12380	1	606	Saint Joseph's	17		Major, Michael		Fr	0	0
2016	12380	1	606	Saint Joseph's	23	1531435.0	Manning, Danny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1531435.0	Jr	0	0
2016	12380	1	606	Saint Joseph's	16		McErlean, Joe		Sr	0	0
2016	12380	1	606	Saint Joseph's	24		McGinley, Hayes		So	0	0
2016	12380	1	606	Saint Joseph's	56	1646012.0	McNicholas, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1646012.0	So	0	0
2016	12380	1	606	Saint Joseph's	37	1531436.0	Milione, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1531436.0	Jr	0	0
2016	12380	1	606	Saint Joseph's	3	1531456.0	Rastivo, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1531456.0	Jr	0	0
2016	12380	1	606	Saint Joseph's	4	1531437.0	Raucci, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1531437.0	Jr	0	0
2016	12380	1	606	Saint Joseph's	30	1531466.0	Reidinger, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1531466.0	Jr	0	0
2016	12380	1	606	Saint Joseph's	27		Reiss, Zack		Fr	0	0
2016	12380	1	606	Saint Joseph's	42	1422166.0	Riley, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1422166.0	Sr	0	0
2016	12380	1	606	Saint Joseph's	46	1646019.0	Smith, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1646019.0	So	0	0
2016	12380	1	606	Saint Joseph's	52	1646021.0	Stoner, Davis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1646021.0	So	0	0
2016	12380	1	606	Saint Joseph's	47	1422167.0	Swanick, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1422167.0	Sr	0	0
2016	12380	1	606	Saint Joseph's	41	1531438.0	Taggert, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1531438.0	Jr	0	0
2016	12380	1	606	Saint Joseph's	28		Tarleton, Thomas		Fr	0	0
2016	12380	1	606	Saint Joseph's	1	1531439.0	Vandegrift, Ray	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1531439.0	Jr	0	0
2016	12380	1	606	Saint Joseph's	36	1422169.0	Winchell, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1422169.0	Sr	0	0
2016	12380	1	606	Saint Joseph's	19	1531463.0	Wolf, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1531463.0	Jr	0	0
2016	12380	1	606	Saint Joseph's	34	1531464.0	Wolf, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1531464.0	Jr	0	0
2016	12380	1	739	Villanova	14		Black, Brendan		Fr	0	0
2016	12380	1	739	Villanova	45	1638624.0	Byrnes, Kieran	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1638624.0	So	0	0
2016	12380	1	739	Villanova	20	1531742.0	Campbell, JP	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1531742.0	Jr	0	0
2016	12380	1	739	Villanova	29	1638625.0	Cerrone, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1638625.0	So	0	0
2016	12380	1	739	Villanova	43		Comizio, TJ		Fr	0	0
2016	12380	1	739	Villanova	42	1417113.0	Croonquist, Brent	http://stats.ncaa.org/player?game_sport_year_ctl_id=12380&stats_player_seq=1417113.0	Sr	0	0
