game_id	section_id	team_id	team_name	team_url	period_scores
769650	0	269	Hampden-Sydney		[2, 0, 0, 5, 7]
769650	1	390	Mary Washington		[2, 4, 1, 3, 10]
1001880	0	633	Scranton		[1, 3, 3, 1, 8]
1001880	1	1467	Goucher		[5, 4, 0, 4, 13]
769731	0	390	Mary Washington		[0, 4, 1, 5, 10]
769731	1	745	Va. Wesleyan		[2, 1, 3, 3, 9]
982990	0	313	Ithaca		[1, 0, 1, 2, 4]
982990	1	580	Rochester Inst.		[2, 2, 4, 4, 12]
958498	0	461	Nazareth		[6, 6, 4, 3, 19]
958498	1	733	Utica		[0, 1, 3, 3, 7]
1014278	0	511	Norwich		[0, 1, 1, 3, 5]
1014278	1	8486	Lasell		[0, 2, 0, 2, 4]
876930	0	168	SUNY Cortland		[4, 3, 1, 3, 11]
876930	1	258	Gettysburg		[1, 1, 1, 1, 4]
935310	0	30083	Cobleskill St.		[0, 1, 1, 1, 3]
935310	1	273	Hartwick		[8, 6, 4, 0, 18]
958805	0	399	Mass. Maritime		[0, 0, 0, 1, 1]
958805	1	45	Babson		[8, 6, 4, 3, 21]
1073491	0	548	Plymouth St.		[3, 2, 2, 4, 11]
1073491	1	123	Castleton		[2, 5, 1, 2, 10]
983072	0	621	Salem St.		[2, 2, 2, 0, 6]
983072	1	398	MIT		[2, 4, 1, 1, 8]
1001882	0	1468	Mt. St. Mary (NY)		[3, 2, 1, 3, 9]
1001882	1	442	Montclair St.		[8, 6, 5, 2, 21]
769910	0	374	Lynchburg		[3, 2, 0, 2, 7]
769910	1	622	Salisbury		[6, 3, 4, 3, 16]
877150	0	815	York (PA)		[5, 4, 2, 7, 18]
877150	1	30064	Saint Vincent		[1, 1, 1, 0, 3]
1014373	0	88	Cabrini		[4, 3, 8, 5, 20]
1014373	1	12399	Gwynedd Mercy		[2, 1, 1, 2, 6]
935330	0	146	Clarkson		[1, 1, 4, 3, 9]
935330	1	461	Nazareth		[5, 3, 1, 1, 10]
958813	0	789	Williams		[0, 1, 3, 1, 5]
958813	1	50	Bates		[0, 0, 1, 0, 1]
1001884	0	478	SUNY Maritime		[1, 0, 1, 2, 4]
1001884	1	442	Montclair St.		[5, 7, 8, 0, 20]
877610	0	399	Mass. Maritime		[2, 4, 4, 2, 12]
877610	1	2758	Thomas (ME)		[0, 3, 1, 0, 4]
1073511	0	324	Johnson St.		[0, 1, 1, 1, 3]
1073511	1	123	Castleton		[4, 6, 8, 2, 20]
1014381	0	324	Johnson St.		[3, 1, 0, 0, 4]
1014381	1	378	Maine Maritime		[4, 5, 9, 4, 22]
983095	0	170	Curry		[4, 1, 4, 2, 11]
983095	1	548	Plymouth St.		[2, 2, 3, 5, 12]
877633	0	611	St. Mary's (MD)		[3, 1, 0, 1, 5]
877633	1	239	Frank. & Marsh.		[4, 3, 2, 2, 11]
935350	0	30165	SUNY Canton		[6, 4, 6, 3, 19]
935350	1	2758	Thomas (ME)		[2, 1, 0, 1, 4]
959151	0	1163	La Roche		[4, 6, 2, 7, 19]
959151	1	707	Thiel		[5, 2, 3, 5, 15]
1001886	0	45	Babson		[4, 5, 5, 5, 19]
1001886	1	569	Regis (MA)		[1, 0, 1, 0, 2]
1014412	0	397	Marywood		[12, 10, 5, 2, 29]
1014412	1	15882	Rosemont		[2, 0, 2, 1, 5]
983110	0	1159	Keuka		[4, 3, 4, 2, 13]
983110	1	23725	Medaille		[2, 1, 4, 3, 10]
983113	0	737	Vassar		[5, 5, 0, 3, 13]
983113	1	30083	Cobleskill St.		[0, 2, 4, 1, 7]
879011	0	151	Colby		[4, 3, 0, 1, 8]
879011	1	24	Amherst		[2, 2, 2, 3, 9]
959532	0	806	Wittenberg		[0, 1, 1, 3, 5]
959532	1	335	Kenyon		[2, 2, 2, 1, 7]
1073531	0	123	Castleton		[1, 0, 3, 6, 10]
1073531	1	273	Hartwick		[6, 8, 2, 1, 17]
1001890	0	685	Susquehanna		[2, 5, 2, 2, 11]
1001890	1	124	Catholic		[3, 5, 2, 4, 14]
1014413	0	611	St. Mary's (MD)		[1, 0, 5, 2, 8]
1014413	1	21852	Stevenson		[2, 3, 3, 2, 10]
935390	0	752	Wash. & Lee		[3, 4, 5, 2, 14]
935390	1	1112	Guilford		[0, 3, 1, 1, 5]
935510	0	751	Wash. & Jeff.		[3, 4, 1, 2, 10]
935510	1	806	Wittenberg		[5, 3, 6, 2, 16]
1073551	0	511	Norwich		[0, 1, 2, 4, 7]
1073551	1	123	Castleton		[1, 1, 0, 1, 3]
959681	0	707	Thiel		[3, 6, 3, 1, 13]
959681	1	59	Bethany (WV)		[1, 1, 1, 2, 5]
983130	0	552	SUNY Potsdam		[3, 0, 2, 1, 6]
983130	1	530	Oswego St.		[3, 2, 2, 1, 8]
879132	0	453	Muhlenberg		[4, 3, 2, 2, 11]
879132	1	611	St. Mary's (MD)		[2, 5, 5, 1, 13]
1014419	0	8896	Wheelock		[0, 0, 1, 0, 1]
1014419	1	569	Regis (MA)		[7, 5, 4, 3, 19]
1001900	0	399	Mass. Maritime		[1, 1, 0, 2, 4]
1001900	1	398	MIT		[4, 3, 1, 4, 12]
773310	0	1112	Guilford		[1, 6, 1, 6, 14]
773310	1	225	Ferrum		[4, 5, 2, 2, 13]
959682	0	673	Springfield		[1, 4, 2, 1, 8]
959682	1	69	Bowdoin		[4, 1, 3, 1, 9]
1073571	0	123	Castleton		[2, 2, 3, 2, 9]
1073571	1	662	Southern Me.		[2, 2, 2, 2, 8]
1001925	0	215	Emmanuel (MA)		[5, 3, 2, 1, 11]
1001925	1	2691	Daniel Webster		[0, 0, 4, 2, 6]
935810	0	170	Curry		[2, 3, 1, 2, 8]
935810	1	241	Franklin Pierce		[3, 2, 3, 2, 10]
983153	0	273	Hartwick		[3, 5, 8, 2, 18]
983153	1	761	Wells		[0, 1, 1, 1, 3]
1073591	0	11062	Green Mountain		[0, 0, 0, 0, 0]
1073591	1	123	Castleton		[5, 0, 2, 0, 7]
1014420	0	1099	Gordon		[1, 2, 4, 1, 1, 9]
1014420	1	1255	U New England		[1, 4, 2, 1, 0, 8]
879270	0	21852	Stevenson		[1, 2, 0, 0, 3]
879270	1	374	Lynchburg		[1, 1, 3, 1, 6]
959730	0	420	Middlebury		[1, 2, 2, 2, 7]
959730	1	69	Bowdoin		[2, 1, 5, 1, 9]
1001933	0	211	Elizabethtown		[1, 2, 2, 2, 7]
1001933	1	190	Drew		[2, 2, 5, 2, 11]
775183	0	21830	Piedmont		[2, 2, 0, 4, 8]
775183	1	566	Randolph		[1, 5, 4, 2, 12]
1001960	0	23624	Cazenovia		[6, 4, 3, 4, 17]
1001960	1	30083	Cobleskill St.		[3, 3, 1, 9, 16]
936112	0	411	Messiah		[3, 5, 1, 4, 13]
936112	1	1254	Neumann		[2, 1, 2, 0, 5]
983239	0	139	Chris. Newport		[1, 1, 2, 2, 6]
983239	1	374	Lynchburg		[4, 5, 4, 3, 16]
959731	0	789	Williams		[4, 0, 0, 2, 6]
959731	1	69	Bowdoin		[1, 2, 3, 3, 9]
775185	0	1130	Huntingdon		[1, 1, 0, 0, 2]
775185	1	28593	Birmingham-So.		[7, 9, 7, 4, 27]
1073592	0	123	Castleton		[8, 6, 7, 2, 23]
1073592	1	2758	Thomas (ME)		[1, 0, 0, 1, 2]
1001967	0	185	Dickinson		[2, 1, 4, 3, 0, 0, 10]
1001967	1	239	Frank. & Marsh.		[2, 4, 2, 2, 0, 1, 11]
959771	0	18	Alfred		[0, 0, 2, 2, 4]
959771	1	679	Stevens		[2, 8, 4, 6, 20]
983240	0	656	UMass Dartmouth		[2, 3, 6, 3, 14]
983240	1	399	Mass. Maritime		[1, 0, 0, 2, 3]
936610	0	121	Carthage		[4, 7, 7, 2, 20]
936610	1	21830	Piedmont		[0, 2, 2, 5, 9]
1014451	0	276	Haverford		[6, 3, 4, 1, 14]
1014451	1	453	Muhlenberg		[0, 3, 1, 7, 11]
777570	0	373	Lycoming		[0, 1, 4, 2, 7]
777570	1	185	Dickinson		[4, 7, 4, 2, 17]
983243	0	18422	Rivier		[0, 2, 3, 1, 6]
983243	1	26	Anna Maria		[9, 4, 3, 3, 19]
1001990	0	88	Cabrini		[8, 4, 5, 5, 22]
1001990	1	1254	Neumann		[0, 1, 1, 2, 4]
959779	0	313	Ithaca		[1, 2, 0, 2, 5]
959779	1	727	Union (NY)		[1, 1, 1, 3, 6]
1073671	0	123	Castleton		[2, 3, 5, 2, 12]
1073671	1	467	New England Col.		[5, 3, 5, 3, 16]
936750	0	727	Union (NY)		[2, 2, 3, 4, 11]
936750	1	781	Whittier		[1, 0, 3, 3, 7]
879271	0	547	Plattsburgh St.		[6, 2, 4, 5, 17]
879271	1	382	Manhattanville		[2, 2, 2, 3, 9]
779172	0	442	Montclair St.		[0, 1, 3, 1, 5]
779172	1	453	Muhlenberg		[1, 1, 5, 2, 9]
959781	0	607	St. Lawrence		[0, 2, 1, 3, 6]
959781	1	727	Union (NY)		[2, 1, 1, 3, 7]
1073711	0	1133	Husson		[1, 6, 2, 3, 12]
1073711	1	123	Castleton		[5, 3, 7, 2, 17]
983291	0	30037	Trine		[2, 2, 1, 7, 12]
983291	1	15	Albion		[1, 1, 1, 1, 4]
1002001	0	713	Trinity (CT)		[3, 1, 1, 2, 7]
1002001	1	267	Hamilton		[2, 2, 2, 3, 9]
960115	0	515	Oberlin		[1, 0, 0, 1, 2]
960115	1	336	King's (PA)		[2, 0, 3, 2, 7]
1014673	0	394	Marymount (VA)		[1, 1, 1, 2, 5]
1014673	1	611	St. Mary's (MD)		[4, 3, 5, 2, 14]
1002037	0	330	Keene St.		[3, 4, 2, 4, 13]
1002037	1	656	UMass Dartmouth		[1, 2, 4, 1, 8]
960132	0	8956	Dominican (NY)		[3, 2, 1, 1, 7]
960132	1	221	FDU-Florham		[0, 3, 4, 4, 11]
1073731	0	378	Maine Maritime		[4, 1, 2, 1, 8]
1073731	1	123	Castleton		[3, 4, 1, 2, 10]
882054	0	30042	Mitchell		[0, 1, 2, 1, 4]
882054	1	566	Randolph		[4, 2, 2, 1, 9]
780016	0	611	St. Mary's (MD)		[1, 2, 1, 2, 6]
780016	1	578	Roanoke		[3, 1, 6, 2, 12]
983293	0	267	Hamilton		[2, 3, 2, 4, 11]
983293	1	642	Skidmore		[4, 2, 1, 2, 9]
960152	0	1099	Gordon		[2, 4, 2, 2, 10]
960152	1	398	MIT		[1, 1, 4, 1, 7]
1014675	0	679	Stevens		[2, 4, 2, 3, 11]
1014675	1	313	Ithaca		[1, 2, 0, 0, 3]
936770	0	401	UMass Boston		[1, 2, 1, 2, 6]
936770	1	170	Curry		[3, 2, 4, 3, 12]
883150	0	727	Union (NY)		[0, 2, 2, 2, 6]
883150	1	45	Babson		[1, 3, 1, 0, 5]
780610	0	239	Frank. & Marsh.		[4, 7, 8, 4, 23]
780610	1	303	Immaculata		[1, 0, 0, 0, 1]
1073751	0	30083	Cobleskill St.		[1, 3, 1, 0, 5]
1073751	1	123	Castleton		[4, 3, 4, 0, 11]
1014676	0	611	St. Mary's (MD)		[3, 3, 2, 2, 10]
1014676	1	815	York (PA)		[1, 2, 2, 4, 9]
960172	0	379	Me.-Farmington		[2, 0, 1, 2, 5]
960172	1	30065	Lyndon St.		[1, 3, 2, 2, 8]
1002041	0	221	FDU-Florham		[4, 0, 0, 3, 0, 1, 8]
1002041	1	16142	Misericordia		[0, 0, 3, 4, 0, 0, 7]
983330	0	478	SUNY Maritime		[0, 2, 1, 2, 5]
983330	1	681	Stockton		[6, 3, 5, 6, 20]
1014896	0	221	FDU-Florham		[1, 1, 3, 2, 7]
1014896	1	8968	Eastern		[3, 4, 1, 0, 8]
937010	0	1255	U New England		[3, 2, 4, 2, 11]
937010	1	382	Manhattanville		[2, 2, 0, 2, 6]
782130	0	578	Roanoke		[3, 1, 0, 1, 5]
782130	1	622	Salisbury		[6, 6, 9, 1, 22]
1073791	0	2758	Thomas (ME)		[1, 0, 0, 1, 2]
1073791	1	123	Castleton		[4, 8, 8, 4, 24]
983391	0	724	Merchant Marine		[4, 1, 1, 0, 6]
983391	1	16142	Misericordia		[3, 2, 2, 2, 9]
960176	0	789	Williams		[4, 2, 1, 1, 8]
960176	1	752	Wash. & Lee		[0, 1, 2, 1, 4]
883290	0	397	Marywood		[2, 1, 4, 3, 10]
883290	1	263	Greensboro		[2, 1, 2, 4, 9]
1002108	0	583	Roger Williams		[4, 4, 0, 3, 11]
1002108	1	762	Wentworth		[1, 2, 2, 1, 6]
1014897	0	20	DeSales		[0, 2, 3, 0, 5]
1014897	1	221	FDU-Florham		[0, 1, 4, 2, 7]
1073811	0	1133	Husson		[1, 1, 0, 1, 3]
1073811	1	123	Castleton		[4, 2, 4, 4, 14]
883450	0	27901	Mount Ida		[2, 2, 2, 3, 9]
883450	1	656	UMass Dartmouth		[1, 1, 6, 2, 10]
937050	0	548	Plymouth St.		[6, 2, 4, 0, 12]
937050	1	762	Wentworth		[1, 3, 0, 3, 7]
1015053	0	511	Norwich		[0, 3, 0, 1, 4]
1015053	1	27901	Mount Ida		[2, 2, 2, 1, 7]
960270	0	745	Va. Wesleyan		[3, 4, 3, 3, 13]
960270	1	566	Randolph		[2, 1, 3, 1, 7]
1002116	0	200	Eastern Conn. St.		[4, 6, 7, 1, 18]
1002116	1	662	Southern Me.		[2, 2, 0, 3, 7]
884010	0	21	Alma		[0, 0, 0, 0, 0]
884010	1	40	Augustana (IL)		[3, 6, 2, 4, 15]
782146	0	745	Va. Wesleyan		[2, 5, 3, 2, 12]
782146	1	263	Greensboro		[1, 1, 1, 3, 6]
1073812	0	123	Castleton		[1, 1, 3, 2, 7]
1073812	1	467	New England Col.		[7, 4, 4, 3, 18]
937270	0	303	Immaculata		[1, 3, 1, 2, 7]
937270	1	685	Susquehanna		[8, 3, 6, 2, 19]
960271	0	23725	Medaille		[2, 1, 2, 4, 9]
960271	1	30150	Roberts Wesleyan		[4, 2, 5, 2, 13]
1015056	0	8567	Mt. St. Joseph		[0, 1, 0, 0, 1]
1015056	1	182	Denison		[2, 5, 8, 6, 21]
1002117	0	8981	Endicott		[1, 4, 6, 1, 12]
1002117	1	484	Nichols		[0, 1, 1, 4, 6]
983490	0	151	Colby		[4, 8, 7, 1, 20]
983490	1	662	Southern Me.		[1, 0, 2, 2, 5]
960334	0	511	Norwich		[4, 6, 1, 2, 13]
960334	1	2691	Daniel Webster		[1, 1, 2, 0, 4]
782491	0	124	Catholic		[3, 2, 3, 3, 11]
782491	1	243	Frostburg St.		[1, 2, 0, 3, 6]
1015111	0	15	Albion		[1, 0, 0, 1, 2]
1015111	1	182	Denison		[8, 7, 5, 0, 20]
884253	0	185	Dickinson		[5, 3, 4, 2, 14]
884253	1	578	Roanoke		[1, 3, 1, 4, 9]
937350	0	420	Middlebury		[2, 0, 1, 2, 5]
937350	1	168	SUNY Cortland		[3, 4, 3, 5, 15]
1002126	0	335	Kenyon		[1, 4, 1, 0, 6]
1002126	1	182	Denison		[4, 0, 5, 2, 11]
983630	0	1099	Gordon		[2, 2, 3, 1, 0, 0, 8]
983630	1	1255	U New England		[2, 1, 2, 3, 0, 1, 9]
1075051	0	15207	Ohio Valley		[1, 0, 4, 1, 6]
1075051	1	1163	La Roche		[5, 5, 3, 3, 16]
782588	0	685	Susquehanna		[0, 2, 2, 3, 7]
782588	1	373	Lycoming		[2, 2, 4, 1, 9]
1015116	0	182	Denison		[1, 2, 2, 2, 7]
1015116	1	611	St. Mary's (MD)		[2, 2, 1, 1, 6]
938851	0	662	Southern Me.		[3, 2, 4, 4, 13]
938851	1	378	Maine Maritime		[1, 1, 2, 2, 6]
884330	0	401	UMass Boston		[4, 2, 1, 3, 10]
884330	1	28593	Birmingham-So.		[3, 4, 4, 10, 21]
1002145	0	214	Emerson		[4, 0, 0, 0, 4]
1002145	1	26	Anna Maria		[5, 6, 7, 1, 19]
1075291	0	225	Ferrum		[0, 1, 0, 2, 3]
1075291	1	752	Wash. & Lee		[5, 3, 2, 1, 11]
983750	0	397	Marywood		[2, 1, 4, 1, 8]
983750	1	685	Susquehanna		[2, 2, 3, 3, 10]
884571	0	761	Wells		[3, 2, 3, 0, 8]
884571	1	30165	SUNY Canton		[0, 0, 3, 3, 6]
1002251	0	378	Maine Maritime		[0, 2, 2, 3, 7]
1002251	1	1099	Gordon		[4, 5, 5, 2, 16]
782637	0	239	Frank. & Marsh.		[2, 0, 1, 1, 4]
782637	1	374	Lynchburg		[3, 3, 3, 2, 11]
1015133	0	15	Albion		[2, 1, 4, 2, 9]
1015133	1	42	Aurora		[5, 3, 3, 2, 13]
939031	0	239	Frank. & Marsh.		[0, 2, 3, 3, 8]
939031	1	753	Washington Col.		[3, 2, 2, 4, 11]
1002347	0	20	DeSales		[2, 2, 2, 1, 7]
1002347	1	16142	Misericordia		[1, 3, 1, 3, 8]
983770	0	4	Adrian		[4, 4, 2, 1, 11]
983770	1	335	Kenyon		[0, 2, 1, 1, 4]
885290	0	578	Roanoke		[7, 2, 4, 6, 19]
885290	1	335	Kenyon		[0, 3, 1, 3, 7]
939047	0	146	Clarkson		[0, 1, 2, 2, 5]
939047	1	580	Rochester Inst.		[3, 0, 2, 2, 7]
782713	0	737	Vassar		[2, 4, 2, 4, 12]
782713	1	478	SUNY Maritime		[2, 0, 0, 2, 4]
1075311	0	652	Sewanee		[3, 3, 4, 3, 13]
1075311	1	11538	Fontbonne		[3, 3, 2, 2, 10]
885292	0	973	Berry		[0, 1, 1, 3, 5]
885292	1	335	Kenyon		[3, 1, 4, 0, 8]
1015136	0	566	Randolph		[2, 1, 0, 2, 5]
1015136	1	269	Hampden-Sydney		[2, 5, 4, 3, 14]
983791	0	21852	Stevenson		[2, 3, 3, 2, 10]
983791	1	394	Marymount (VA)		[2, 2, 2, 0, 6]
1002359	0	69	Bowdoin		[3, 0, 3, 2, 8]
1002359	1	8981	Endicott		[1, 0, 1, 2, 4]
1075351	0	28593	Birmingham-So.		[2, 4, 3, 2, 11]
1075351	1	973	Berry		[2, 0, 0, 3, 5]
1015151	0	752	Wash. & Lee		[2, 4, 1, 2, 9]
1015151	1	269	Hampden-Sydney		[0, 3, 4, 1, 8]
939048	0	243	Frostburg St.		[1, 0, 0, 1, 2]
939048	1	622	Salisbury		[7, 10, 2, 2, 21]
886990	0	451	Mt. St. Vincent		[2, 0, 1, 1, 0, 4]
886990	1	938	Alvernia		[1, 0, 2, 1, 1, 5]
983930	0	8968	Eastern		[3, 1, 0, 2, 6]
983930	1	258	Gettysburg		[4, 4, 1, 1, 10]
782724	0	515	Oberlin		[0, 0, 3, 0, 3]
782724	1	42	Aurora		[5, 3, 2, 2, 12]
960436	0	26107	Becker		[3, 0, 1, 1, 5]
960436	1	605	St. Joseph's (ME)		[3, 1, 1, 3, 8]
887090	0	50	Bates		[0, 1, 0, 0, 1]
887090	1	420	Middlebury		[2, 1, 0, 4, 7]
1002360	0	605	St. Joseph's (ME)		[1, 0, 1, 2, 4]
1002360	1	511	Norwich		[3, 4, 3, 1, 11]
1015192	0	727	Union (NY)		[3, 3, 5, 5, 16]
1015192	1	642	Skidmore		[0, 1, 3, 0, 4]
984050	0	526	SUNY Oneonta		[3, 1, 1, 3, 8]
984050	1	547	Plattsburgh St.		[3, 3, 5, 2, 13]
939071	0	770	Western Conn. St.		[2, 3, 4, 3, 12]
939071	1	724	Merchant Marine		[0, 1, 1, 4, 6]
1075371	0	124	Catholic		[2, 1, 3, 1, 7]
1075371	1	8404	Hood		[0, 1, 0, 2, 3]
887371	0	269	Hampden-Sydney		[1, 2, 2, 1, 6]
887371	1	21852	Stevenson		[1, 2, 2, 4, 9]
1015298	0	16142	Misericordia		[1, 1, 0, 0, 2]
1015298	1	8968	Eastern		[3, 3, 6, 4, 16]
960530	0	2691	Daniel Webster		[1, 1, 0, 3, 5]
960530	1	605	St. Joseph's (ME)		[2, 5, 3, 3, 13]
1002752	0	652	Sewanee		[0, 2, 6, 3, 11]
1002752	1	28593	Birmingham-So.		[2, 5, 1, 2, 10]
939077	0	633	Scranton		[2, 5, 1, 5, 13]
939077	1	751	Wash. & Jeff.		[0, 2, 2, 3, 7]
783071	0	570	Rensselaer		[1, 1, 4, 4, 10]
783071	1	442	Montclair St.		[3, 1, 0, 0, 4]
1075411	0	225	Ferrum		[1, 1, 4, 1, 7]
1075411	1	566	Randolph		[0, 0, 0, 1, 1]
984090	0	18	Alfred		[0, 1, 1, 4, 6]
984090	1	461	Nazareth		[4, 2, 2, 3, 11]
960572	0	18422	Rivier		[0, 0, 0, 4, 4]
960572	1	26107	Becker		[9, 3, 4, 3, 19]
1015331	0	154	Colorado Col.		[1, 1, 1, 2, 5]
1015331	1	28593	Birmingham-So.		[3, 2, 2, 1, 8]
939099	0	737	Vassar		[1, 0, 3, 0, 4]
939099	1	570	Rensselaer		[4, 1, 2, 2, 9]
887990	0	807	Wooster		[2, 4, 0, 1, 7]
887990	1	565	Randolph-Macon		[5, 3, 4, 2, 14]
1015495	0	656	UMass Dartmouth		[2, 3, 1, 3, 9]
1015495	1	621	Salem St.		[1, 1, 1, 0, 3]
1075431	0	806	Wittenberg		[1, 2, 3, 3, 9]
1075431	1	652	Sewanee		[1, 2, 5, 0, 8]
984490	0	1468	Mt. St. Mary (NY)		[4, 5, 3, 2, 14]
984490	1	451	Mt. St. Vincent		[3, 3, 3, 4, 13]
888030	0	124	Catholic		[2, 4, 5, 1, 12]
888030	1	1112	Guilford		[2, 4, 1, 1, 8]
1002899	0	213	Elmira		[0, 6, 6, 4, 16]
1002899	1	733	Utica		[6, 5, 7, 2, 20]
1015551	0	733	Utica		[2, 2, 1, 3, 8]
1015551	1	601	St. John Fisher		[6, 2, 6, 3, 17]
784523	0	451	Mt. St. Vincent		[1, 3, 1, 1, 6]
784523	1	382	Manhattanville		[3, 2, 2, 6, 13]
1075451	0	973	Berry		[5, 2, 8, 3, 18]
1075451	1	426	Millsaps		[0, 2, 1, 0, 3]
888050	0	50	Bates		[1, 1, 4, 2, 8]
888050	1	24	Amherst		[2, 4, 4, 1, 11]
960770	0	815	York (PA)		[1, 5, 4, 2, 12]
960770	1	139	Chris. Newport		[2, 4, 1, 2, 9]
1015571	0	652	Sewanee		[2, 4, 1, 2, 9]
1015571	1	154	Colorado Col.		[2, 2, 5, 5, 14]
784630	0	40	Augustana (IL)		[1, 4, 3, 3, 11]
784630	1	1130	Huntingdon		[1, 0, 1, 0, 2]
888110	0	686	Swarthmore		[2, 1, 0, 0, 3]
888110	1	88	Cabrini		[2, 1, 0, 4, 7]
1075471	0	200	Eastern Conn. St.		[2, 4, 2, 3, 11]
1075471	1	1099	Gordon		[0, 2, 1, 1, 4]
888111	0	642	Skidmore		[4, 1, 2, 3, 1, 11]
888111	1	713	Trinity (CT)		[2, 4, 2, 2, 0, 10]
961057	0	1115	Hanover		[3, 3, 2, 2, 10]
961057	1	15	Albion		[4, 3, 3, 4, 14]
985010	0	453	Muhlenberg		[1, 4, 0, 3, 8]
985010	1	773	McDaniel		[3, 1, 4, 2, 10]
1002902	0	27901	Mount Ida		[3, 0, 1, 5, 0, 0, 1, 10]
1002902	1	511	Norwich		[1, 3, 2, 3, 0, 0, 0, 9]
1075491	0	11538	Fontbonne		[4, 1, 1, 2, 8]
1075491	1	8746	Southwestern (TX)		[1, 0, 1, 2, 4]
1015591	0	21	Alma		[0, 1, 1, 0, 2]
1015591	1	132	Centre		[7, 5, 7, 3, 22]
939103	0	642	Skidmore		[2, 1, 0, 3, 6]
939103	1	607	St. Lawrence		[3, 3, 3, 2, 11]
888210	0	23624	Cazenovia		[1, 1, 3, 5, 10]
888210	1	733	Utica		[7, 6, 3, 2, 18]
961111	0	1255	U New England		[1, 2, 0, 2, 5]
961111	1	583	Roger Williams		[4, 4, 1, 1, 10]
790730	0	1099	Gordon		[3, 2, 2, 3, 10]
790730	1	673	Springfield		[2, 5, 3, 3, 13]
939126	0	569	Regis (MA)		[0, 1, 3, 2, 0, 6]
939126	1	30042	Mitchell		[0, 0, 4, 2, 1, 7]
1002911	0	789	Williams		[4, 2, 1, 4, 11]
1002911	1	24	Amherst		[3, 4, 3, 5, 15]
985351	0	789	Williams		[0, 2, 3, 3, 8]
985351	1	727	Union (NY)		[2, 0, 0, 4, 6]
1015631	0	258	Gettysburg		[2, 1, 2, 2, 7]
1015631	1	185	Dickinson		[4, 4, 3, 1, 12]
961170	0	685	Susquehanna		[2, 1, 3, 1, 7]
961170	1	16	Albright		[3, 3, 2, 1, 9]
1075511	0	21	Alma		[0, 0, 0, 0, 0]
1075511	1	973	Berry		[9, 4, 3, 4, 20]
790911	0	611	St. Mary's (MD)		[1, 2, 6, 3, 12]
790911	1	185	Dickinson		[2, 2, 0, 5, 9]
1003271	0	336	King's (PA)		[2, 0, 4, 3, 1, 10]
1003271	1	20	DeSales		[2, 4, 2, 1, 0, 9]
985450	0	303	Immaculata		[11, 7, 7, 6, 31]
985450	1	15882	Rosemont		[1, 3, 4, 1, 9]
961190	0	15882	Rosemont		[1, 0, 0, 0, 1]
961190	1	16	Albright		[13, 8, 3, 2, 26]
939135	0	132	Centre		[1, 3, 4, 2, 10]
939135	1	154	Colorado Col.		[7, 6, 4, 5, 22]
1075531	0	26107	Becker		[0, 0, 2, 2, 4]
1075531	1	26	Anna Maria		[2, 3, 2, 2, 9]
1015815	0	752	Wash. & Lee		[3, 5, 2, 3, 13]
1015815	1	578	Roanoke		[3, 3, 0, 2, 8]
888450	0	1163	La Roche		[3, 3, 2, 2, 0, 0, 10]
888450	1	1115	Hanover		[2, 5, 1, 2, 0, 1, 11]
793290	0	724	Merchant Marine		[1, 0, 0, 3, 4]
793290	1	679	Stevens		[4, 9, 5, 3, 21]
1003275	0	1133	Husson		[2, 2, 3, 1, 8]
1003275	1	378	Maine Maritime		[1, 2, 1, 3, 7]
961533	0	511	Norwich		[2, 2, 1, 1, 6]
961533	1	215	Emmanuel (MA)		[0, 1, 1, 0, 2]
985470	0	200	Eastern Conn. St.		[0, 0, 2, 1, 3]
985470	1	764	Wesleyan (CT)		[1, 5, 2, 1, 9]
961611	0	1099	Gordon		[0, 0, 0, 1, 1]
961611	1	775	Western New Eng.		[3, 2, 2, 1, 8]
1015832	0	484	Nichols		[4, 3, 1, 1, 9]
1015832	1	30042	Mitchell		[0, 0, 1, 1, 2]
1075551	0	225	Ferrum		[2, 1, 2, 3, 8]
1075551	1	652	Sewanee		[2, 2, 2, 4, 10]
985850	0	775	Western New Eng.		[2, 4, 0, 0, 6]
985850	1	583	Roger Williams		[2, 2, 0, 1, 5]
1015837	0	753	Washington Col.		[3, 1, 4, 1, 9]
1015837	1	730	Ursinus		[0, 0, 2, 1, 3]
1003277	0	170	Curry		[2, 1, 1, 1, 5]
1003277	1	775	Western New Eng.		[2, 6, 7, 5, 20]
939211	0	394	Marymount (VA)		[1, 2, 1, 2, 6]
939211	1	20	DeSales		[3, 2, 1, 1, 7]
793471	0	411	Messiah		[3, 2, 2, 1, 8]
793471	1	258	Gettysburg		[1, 4, 2, 2, 9]
888510	0	717	Tufts		[2, 3, 5, 5, 15]
888510	1	267	Hamilton		[3, 3, 1, 1, 8]
961670	0	397	Marywood		[2, 4, 1, 2, 9]
961670	1	12884	Centenary (NJ)		[3, 1, 0, 3, 7]
939312	0	12399	Gwynedd Mercy		[4, 4, 0, 3, 11]
939312	1	20	DeSales		[1, 3, 0, 1, 5]
986010	0	442	Montclair St.		[3, 3, 1, 1, 8]
986010	1	329	Kean		[0, 0, 2, 2, 4]
1015851	0	775	Western New Eng.		[0, 3, 1, 1, 5]
1015851	1	673	Springfield		[4, 1, 4, 1, 10]
793770	0	8968	Eastern		[1, 1, 3, 2, 7]
793770	1	686	Swarthmore		[1, 2, 2, 3, 8]
