game_id	section_id	player_id	player_name	player_url	starter	position	g	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
1911392	0	1428647	Richard, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1428647	true	""	0	0	0	0	0	0	0	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1911392	0	1428666	Riportella, Paul	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1428666	true	""	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0
1911392	0	1428660	Shelhorn, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1428660	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1911392	0	1428668	Smith, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1428668	true	""	1	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1911392	0		TEAM		true	""	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1911392	0		Totals		true	""	7	2	9	23	15	2	0	26	16	6	7	23	2	60	3	12	9	0	0	0	0	0
1911392	1	1316317	Barrow, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1316317	true	D	0	0	0	0	0	0	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0
1911392	1	1316327	Farrell, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1316327	true	D	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0
1911392	1	1316319	Franchak, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1316319	true	A	1	0	1	4	2	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1911392	1	1422150	Gabelman, Richard	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1422150	true	M	1	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1911392	1	1196457	Hospodar, Ted	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1196457	true	D	0	0	0	0	0	0	0	1	1	1	0	0	1	120	0	0	0	0	0	0	0	0
1911392	1	1316320	Keen, Dustin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1316320	true	GK	0	0	0	0	0	0	0	2	2	1	0	0	0	0	3	7	8	1	0	0	0	0
1911392	1	1196186	Moran, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1196186	true	D	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1911392	1	1316322	Sarcona, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1316322	true	A	3	0	3	7	4	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0
1911392	1	1196188	Simanski, Johnny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1196188	true	M	2	1	3	5	5	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
1911392	1	1422167	Swanick, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1422167	true	A	3	1	4	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1911392	1	1196180	Abbott, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1196180	true	""	0	0	0	0	0	0	0	8	1	0	16	23	0	0	0	0	0	0	0	0	0	0
1911392	1	1196181	Annesley, Bill	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1196181	true	""	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1911392	1	1422146	Blasco, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1422146	true	""	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1911392	1	1316329	Cavanaugh, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1316329	true	""	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1911392	1	1316321	Dougherty, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1316321	true	""	1	1	2	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
1911392	1	1088600	Dunn, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1088600	true	""	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1911392	1	1422151	Garrahan, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1422151	true	""	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1911392	1	1422173	Hardwick, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1422173	true	""	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0
1911392	1	1088616	Mahoney, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1088616	true	""	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1911392	1	1422153	McErlean, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1422153	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1911392	1	1316326	Watts, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1316326	true	""	0	0	0	3	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
1911392	1	1088643	Williams, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1088643	true	""	1	3	4	3	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1911392	1	1422169	Winchell, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1422169	true	""	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1911392	1		TEAM		true	""	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1911392	1		Totals		true	""	12	8	20	33	21	0	0	35	19	8	16	23	1	120	3	7	8	0	0	0	0	0
1926753	0	1083953	Christopher, Jay	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1083953	true	D	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1926753	0	1083965	Dabbs, Bryce	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1083965	true	M	0	0	0	3	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1926753	0	1418808	Hanzsche, T.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1418808	true	A	1	0	1	2	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
1926753	0	1083958	Hickey, Nolan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1083958	true	GK	0	0	0	0	0	0	0	4	0	1	0	0	0	0	3	7	10	0	1	0	0	0
1926753	0	1191942	Hull, Tucker	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1191942	true	A	0	0	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1926753	0	1191955	Jones, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1191955	true	A	1	1	2	5	2	0	0	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0
1926753	0	1083973	Miller, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1083973	true	D	0	0	0	0	0	0	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0
1926753	0	1191959	Mullen, Nik	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1191959	true	D	0	0	0	1	1	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1926753	0	1302972	Voumard, Gabe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1302972	true	M	1	0	1	3	2	0	0	2	2	0	0	0	1	30	0	0	0	0	0	0	0	0
1926753	0	1418816	Wendel, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1418816	true	M	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
1926753	0	1191936	Durkin, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1191936	true	""	2	1	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1926753	0	1100281	French, Brye	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1100281	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1926753	0	1302967	Gaine, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1302967	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1926753	0	1191940	Heneveld, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1191940	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1926753	0	1302969	Heyward, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1302969	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1926753	0	1191941	Hoffstadt, Erik	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1191941	true	""	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1926753	0	1418811	Keena, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1418811	true	""	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1926753	0	1191957	Kiernan, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1191957	true	""	0	0	0	0	0	0	0	5	0	3	0	0	0	0	0	0	0	0	0	0	0	0
1926753	0	1083961	Mann, Jay	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1083961	true	""	0	0	0	0	0	0	0	0	0	0	0	0	1	30	0	0	0	0	0	0	0	0
1926753	0	1083972	McGoogan, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1083972	true	""	0	0	0	1	0	0	0	6	1	0	10	16	0	0	0	0	0	0	0	0	0	0
1926753	0	1191961	Nechanicky, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1191961	true	""	0	0	0	1	1	0	0	0	1	0	0	0	1	30	0	0	0	0	0	0	0	0
1926753	0	1083974	Norris, Cade	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1083974	true	""	0	0	0	0	0	0	0	2	2	0	0	0	1	30	0	0	0	0	0	0	0	0
1926753	0	1191971	Sampson, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1191971	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1926753	0		TEAM		true	""	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0
1926753	0		Totals		true	""	5	2	7	23	17	0	0	28	16	11	10	16	4	120	3	7	10	0	0	0	0	0
1926753	1	1088195	Gillespie, Myles	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1088195	true	M	1	0	1	3	3	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1926753	1	1318548	Haarmann, Clay	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1318548	true	A	1	1	2	5	2	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
1926753	1	1088196	Hannan, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1088196	true	M	0	0	0	7	4	0	0	1	2	0	0	0	1	30	0	0	0	0	0	0	0	0
1926753	1	1088192	Kennedy, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1088192	true	A	0	2	2	1	0	0	0	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0
1926753	1	1435850	Kennedy, Reed	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1435850	true	D	0	0	0	0	0	0	0	6	0	2	0	0	1	30	0	0	0	0	0	0	0	0
1926753	1	1318550	McKenna, Terry	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1318550	true	M	4	1	5	7	5	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0
1926753	1	1435839	Ortlieb, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1435839	true	GK	0	0	0	0	0	0	0	4	0	0	0	0	0	0	3	5	12	1	0	0	0	0
1926753	1	1435851	Powers, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1435851	true	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1926753	1	1088194	Schmader, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1088194	true	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1926753	1	1318545	Shanahan, Conor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1318545	true	A	0	0	0	3	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1926753	1	1435832	Bringewatt, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1435832	true	""	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
1926753	1	1088198	Curran, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1088198	true	""	0	0	0	1	1	0	0	2	2	0	0	0	1	30	0	0	0	0	0	0	0	0
1926753	1	1318547	Fusco, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1318547	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1926753	1	1193514	Gandy, Tripper	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1193514	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1926753	1	1318556	Gaul, Frank	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1318556	true	""	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1926753	1	1193535	Kadlick, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1193535	true	""	0	1	1	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0
1926753	1	1088197	Pond, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1088197	true	""	0	0	0	0	0	0	0	3	0	0	6	14	0	0	0	0	0	0	0	0	0	0
1926753	1	1318552	Smith, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1318552	true	""	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1926753	1	1193536	Smith, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1193536	true	""	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1926753	1	1318544	Ward, Jamie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1318544	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1926753	1	1088193	Ward, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1088193	true	""	0	0	0	0	0	0	0	5	2	6	0	0	0	0	0	0	0	0	0	0	0	0
1926753	1	1435848	Wilkinson, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1435848	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1926753	1		Team		true	""	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1926753	1		Totals		true	""	7	5	12	29	17	2	0	33	16	12	6	16	3	90	3	5	12	0	0	0	0	0
1716473	0	1192135	Love, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1192135	true	A	3	2	5	9	5	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	0	1319241	Kessler, Branden	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1319241	true	M	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	0	1436726	Graham, Bud	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1436726	true	A	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	0	1192138	Stone, Cam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1192138	true	A	2	1	3	5	3	0	0	0	3	0	0	0	1	60	0	0	0	0	0	0	0	0
1716473	0	1319233	Lombardo, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1319233	true	D	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1716473	0	1436722	Brown, Frank	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1436722	true	M	0	0	0	3	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	0	1192144	Zonino, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1192144	true	GK	0	0	0	0	0	0	0	2	1	0	0	0	0	0	3	19	10	0	1	0	0	0
1716473	0	1086908	Rosello, Reid	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1086908	true	D	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	0	1086907	Regan, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1086907	true	D	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	0	1319258	Vanderbeek, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1319258	true	M	0	2	2	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	0	1436730	Sipe, Charles	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1436730	true	""	0	0	0	0	0	0	0	3	2	0	5	8	0	0	0	0	0	0	0	0	0	0
1716473	0	1086900	Chakola, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1086900	true	""	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	0	1436719	Akner, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1436719	true	""	2	0	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	0	1086906	O'Connor, Ethan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1086906	true	""	0	0	0	0	0	0	0	5	0	0	0	0	1	30	0	0	0	0	0	0	0	0
1716473	0	1436727	Llewellyn, Gavin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1436727	true	""	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	0	1319232	Kelly, Gryphin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1319232	true	""	0	0	0	0	0	0	0	4	3	0	10	25	1	60	0	0	0	0	0	0	0	0
1716473	0	1192142	McHenry, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1192142	true	""	2	0	2	4	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	0	1086909	Silberlicht, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1086909	true	""	1	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	0	1086904	Mancuso, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1086904	true	""	0	0	0	0	0	0	0	1	0	0	0	0	1	60	0	0	0	0	0	0	0	0
1716473	0	1319238	Greer, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1319238	true	""	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1716473	0	1436729	Opsahl, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1436729	true	""	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	0	1192143	Bolte, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1192143	true	""	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	0	0	0	0	0	0	0
1716473	0	1113246	Korn, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1113246	true	""	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	0	1436731	Sisco, Teddy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1436731	true	""	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	0	1319236	Petrocci, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1319236	true	""	0	0	0	1	1	0	0	2	2	0	0	0	1	30	0	0	0	0	0	0	0	0
1716473	0	1319231	Reed, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1319231	true	""	1	1	2	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	0		TEAM		true	""	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	0		Totals		true	""	11	7	18	35	18	0	0	31	22	4	15	34	5	240	3	19	10	0	0	0	0	0
1716473	1	1303814	Buczek, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1303814	true	M	4	1	5	6	4	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	1	1303813	Donovan, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1303813	true	A	2	1	3	5	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	1	1085319	Fiore, AJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1085319	true	GK	0	0	0	0	0	0	0	1	1	0	0	0	0	0	3	11	7	1	0	0	0	0
1716473	1	1198347	Freshour, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1198347	true	D	0	0	0	0	0	0	0	1	2	1	1	2	0	0	0	0	0	0	0	0	0	0
1716473	1	1085336	Mock, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1085336	true	A	5	0	5	9	6	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	1	1085338	Noble, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1085338	true	D	0	0	0	0	0	0	0	5	0	3	0	1	1	30	0	0	0	0	0	0	0	0
1716473	1	1198355	O'Neil, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1198355	true	M	0	0	0	4	2	0	0	4	1	1	4	7	1	30	0	0	0	0	0	0	0	0
1716473	1	987577	Pannell, Rob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=987577	true	A	4	5	9	10	8	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1716473	1	1303815	Stevens, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1303815	true	D	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	1	1085343	Van Bourgondien, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1085343	true	M	1	0	1	2	1	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	1	1198356	Bremner, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1198356	true	""	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	1	1434249	Britton, Tony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1434249	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	1	1085309	Bronzino, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1085309	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	1	1303812	Cook, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1303812	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	1	1434252	Edmonds, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1434252	true	""	1	1	2	3	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	1	1328036	English, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1328036	true	""	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	1	1198353	Entenmann, Conor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1198353	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	1	1085318	Ewanouski, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1085318	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	1	1085320	Gillum, Ross	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1085320	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	1	1085321	Henry, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1085321	true	""	0	0	0	1	0	0	0	2	0	0	0	0	1	60	0	0	0	0	0	0	0	0
1716473	1	1303810	Hogan, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1303810	true	""	2	0	2	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	1	1303811	Hunt, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1303811	true	""	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1716473	1	1303818	Huttner, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1303818	true	""	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1716473	1	1198352	Jernudd, Sten	http://stats.ncaa.org/player?game_sport_year_ctl_id=11380&stats_player_seq=1198352	true	""	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
