year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	exempt	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2016	12380	418	Michigan	02/20/2016	@ Penn		Penn	http://stats.ncaa.org/team/540/12380	false		false	L 10 - 12	false	10 - 12	false	10	12	false		4022565	http://stats.ncaa.org/game/index/4022565?org_id=540
2016	12380	418	Michigan	02/27/2016	Delaware @ Costa Mesa, Calif.		Delaware	http://stats.ncaa.org/team/180/12380	true	Costa Mesa, Calif.	true	W 10 - 7	true	10 - 7	false	10	7	false		4041056	http://stats.ncaa.org/game/index/4041056?org_id=180
2016	12380	418	Michigan	03/05/2016	Vermont		Vermont	http://stats.ncaa.org/team/738/12380	false		true	W 15 - 13	true	15 - 13	false	15	13	false		4043793	http://stats.ncaa.org/game/index/4043793?org_id=418
2016	12380	418	Michigan	03/12/2016	@ Brown		Brown	http://stats.ncaa.org/team/80/12380	false		false	L 8 - 22	false	8 - 22	false	8	22	false		4056356	http://stats.ncaa.org/game/index/4056356?org_id=80
2016	12380	418	Michigan	03/19/2016	Dartmouth		Dartmouth	http://stats.ncaa.org/team/172/12380	false		true	L 12 - 13	false	12 - 13	false	12	13	false		4069318	http://stats.ncaa.org/game/index/4069318?org_id=418
2016	12380	418	Michigan	03/23/2016	Marist		Marist		false		true	-									
2016	12380	418	Michigan	04/02/2016	Maryland		Maryland		false		true	-									
2016	12380	418	Michigan	04/10/2016	@ Rutgers		Rutgers		false		false	-									
2016	12380	418	Michigan	04/16/2016	@ Ohio St.		Ohio St.		false		false	-									
2016	12380	418	Michigan	04/23/2016	Johns Hopkins		Johns Hopkins		false		true	-									
2016	12380	418	Michigan	04/30/2016	@ Penn St.		Penn St.		false		false	-									
2016	12380	439	Monmouth	02/14/2016	@ Jacksonville		Jacksonville	http://stats.ncaa.org/team/316/12380	false		false	W 11 - 5	true	11 - 5	false	11	5	false		4015862	http://stats.ncaa.org/game/index/4015862?org_id=316
2016	12380	439	Monmouth	02/23/2016	@ Wagner		Wagner	http://stats.ncaa.org/team/748/12380	false		false	W 8 - 4	true	8 - 4	false	8	4	false		4025982	http://stats.ncaa.org/game/index/4025982?org_id=748
2016	12380	439	Monmouth	03/05/2016	Rutgers		Rutgers	http://stats.ncaa.org/team/587/12380	false		true	L 6 - 12	false	6 - 12	false	6	12	false		4047926	http://stats.ncaa.org/game/index/4047926?org_id=439
2016	12380	439	Monmouth	03/08/2016	NJIT		NJIT	http://stats.ncaa.org/team/471/12380	false		true	W 12 - 5	true	12 - 5	false	12	5	false		4052128	http://stats.ncaa.org/game/index/4052128?org_id=439
2016	12380	439	Monmouth	03/12/2016	Saint Joseph's		Saint Joseph's	http://stats.ncaa.org/team/606/12380	false		true	L 8 - 18	false	8 - 18	false	8	18	false		4056545	http://stats.ncaa.org/game/index/4056545?org_id=439
2016	12380	439	Monmouth	03/15/2016	@ VMI		VMI	http://stats.ncaa.org/team/741/12380	false		false	W 17 - 5	true	17 - 5	false	17	5	false		4063284	http://stats.ncaa.org/game/index/4063284?org_id=741
2016	12380	439	Monmouth	03/19/2016	Marist		Marist	http://stats.ncaa.org/team/386/12380	false		true	L 8 - 9	false	8 - 9	false	8	9	false		4072536	http://stats.ncaa.org/game/index/4072536?org_id=439
2016	12380	439	Monmouth	03/26/2016	@ Manhattan		Manhattan		false		false	-									
2016	12380	439	Monmouth	04/02/2016	@ Canisius		Canisius		false		false	-									
2016	12380	439	Monmouth	04/05/2016	Lafayette		Lafayette		false		true	-									
2016	12380	439	Monmouth	04/16/2016	Detroit		Detroit		false		true	-									
2016	12380	439	Monmouth	04/23/2016	Quinnipiac		Quinnipiac		false		true	-									
2016	12380	439	Monmouth	04/30/2016	@ Siena		Siena		false		false	-									
2016	12380	450	Mt. St. Mary's	02/12/2016	@ Delaware		Delaware	http://stats.ncaa.org/team/180/12380	false		false	W 14 - 11	true	14 - 11	false	14	11	false		4009689	http://stats.ncaa.org/game/index/4009689?org_id=180
2016	12380	450	Mt. St. Mary's	02/20/2016	@ Towson		Towson	http://stats.ncaa.org/team/711/12380	false		false	L 5 - 9	false	5 - 9	false	5	9	false		4021846	http://stats.ncaa.org/game/index/4021846?org_id=711
2016	12380	450	Mt. St. Mary's	02/23/2016	@ Richmond		Richmond	http://stats.ncaa.org/team/575/12380	false		false	L 6 - 9	false	6 - 9	false	6	9	false		4026823	http://stats.ncaa.org/game/index/4026823?org_id=575
2016	12380	450	Mt. St. Mary's	03/01/2016	@ Georgetown		Georgetown	http://stats.ncaa.org/team/251/12380	false		false	W 11 - 8	true	11 - 8	false	11	8	false		4037250	http://stats.ncaa.org/game/index/4037250?org_id=251
2016	12380	450	Mt. St. Mary's	03/05/2016	Furman		Furman	http://stats.ncaa.org/team/244/12380	false		true	W 10 - 8	true	10 - 8	false	10	8	false		4045874	http://stats.ncaa.org/game/index/4045874?org_id=450
2016	12380	450	Mt. St. Mary's	03/12/2016	VMI		VMI	http://stats.ncaa.org/team/741/12380	false		true	W 14 - 2	true	14 - 2	false	14	2	false		4057036	http://stats.ncaa.org/game/index/4057036?org_id=450
2016	12380	450	Mt. St. Mary's	03/26/2016	Robert Morris		Robert Morris		false		true	-									
2016	12380	450	Mt. St. Mary's	03/29/2016	UMBC		UMBC		false		true	-									
2016	12380	450	Mt. St. Mary's	04/02/2016	@ Sacred Heart		Sacred Heart		false		false	-									
2016	12380	450	Mt. St. Mary's	04/08/2016	@ Bucknell		Bucknell		false		false	-									
2016	12380	450	Mt. St. Mary's	04/16/2016	Hobart and William Colleges		Hobart and William Colleges		false		true	-									
2016	12380	450	Mt. St. Mary's	04/19/2016	@ Bryant		Bryant		false		false	-									
2016	12380	450	Mt. St. Mary's	04/23/2016	Wagner		Wagner		false		true	-									
2016	12380	450	Mt. St. Mary's	04/30/2016	@ Saint Joseph's		Saint Joseph's		false		false	-									
2016	12380	471	NJIT	02/06/2016	@ Lehigh		Lehigh	http://stats.ncaa.org/team/352/12380	false		false	L 4 - 21	false	4 - 21	false	4	21	false		4005145	http://stats.ncaa.org/game/index/4005145?org_id=352
2016	12380	471	NJIT	02/16/2016	Vermont		Vermont	http://stats.ncaa.org/team/738/12380	false		true	L 5 - 19	false	5 - 19	false	5	19	false		4017525	http://stats.ncaa.org/game/index/4017525?org_id=471
2016	12380	471	NJIT	02/20/2016	@ Princeton		Princeton	http://stats.ncaa.org/team/554/12380	false		false	L 4 - 21	false	4 - 21	false	4	21	false		4020715	http://stats.ncaa.org/game/index/4020715?org_id=554
2016	12380	471	NJIT	02/27/2016	VMI		VMI	http://stats.ncaa.org/team/741/12380	false		true	L 7 - 10	false	7 - 10	false	7	10	false		4031026	http://stats.ncaa.org/game/index/4031026?org_id=471
2016	12380	471	NJIT	03/01/2016	@ Hofstra		Hofstra	http://stats.ncaa.org/team/283/12380	false		false	L 4 - 19	false	4 - 19	false	4	19	false		4037287	http://stats.ncaa.org/game/index/4037287?org_id=283
2016	12380	471	NJIT	03/05/2016	@ Quinnipiac		Quinnipiac	http://stats.ncaa.org/team/562/12380	false		false	L 7 - 9	false	7 - 9	false	7	9	false		4042814	http://stats.ncaa.org/game/index/4042814?org_id=562
2016	12380	471	NJIT	03/08/2016	@ Monmouth		Monmouth	http://stats.ncaa.org/team/439/12380	false		false	L 5 - 12	false	5 - 12	false	5	12	false		4052128	http://stats.ncaa.org/game/index/4052128?org_id=439
2016	12380	471	NJIT	03/13/2016	@ Army West Point		Army West Point	http://stats.ncaa.org/team/725/12380	false		false	L 6 - 16	false	6 - 16	false	6	16	false		4063976	http://stats.ncaa.org/game/index/4063976?org_id=725
2016	12380	471	NJIT	03/18/2016	@ Rutgers		Rutgers	http://stats.ncaa.org/team/587/12380	false		false	L 3 - 16	false	3 - 16	false	3	16	false		4067209	http://stats.ncaa.org/game/index/4067209?org_id=587
2016	12380	471	NJIT	03/22/2016	@ Dartmouth		Dartmouth		false		false	-									
2016	12380	471	NJIT	03/26/2016	@ Wagner		Wagner		false		false	-									
2016	12380	471	NJIT	04/02/2016	Manhattan		Manhattan		false		true	-									
2016	12380	471	NJIT	04/12/2016	Lafayette		Lafayette		false		true	-									
2016	12380	471	NJIT	04/23/2016	Marist		Marist		false		true	-									
2016	12380	471	NJIT	04/30/2016	@ UMass Lowell		UMass Lowell		false		false	-									
2016	12380	726	Navy	02/06/2016	Air Force		Air Force	http://stats.ncaa.org/team/721/12380	false		true	W 10 - 6	true	10 - 6	false	10	6	false		4004130	http://stats.ncaa.org/game/index/4004130?org_id=726
2016	12380	726	Navy	02/09/2016	Johns Hopkins		Johns Hopkins	http://stats.ncaa.org/team/322/12380	false		true	L 11 - 12 (2OT)	false	11 - 12	false	11	12	true	2OT	4006834	http://stats.ncaa.org/game/index/4006834?org_id=726
2016	12380	726	Navy	02/21/2016	Delaware		Delaware	http://stats.ncaa.org/team/180/12380	false		true	W 5 - 1	true	5 - 1	false	5	1	false		4022378	http://stats.ncaa.org/game/index/4022378?org_id=726
2016	12380	726	Navy	02/27/2016	@ Boston U.		Boston U.	http://stats.ncaa.org/team/68/12380	false		false	L 9 - 10 (2OT)	false	9 - 10	false	9	10	true	2OT	4034418	http://stats.ncaa.org/game/index/4034418?org_id=68
2016	12380	726	Navy	03/05/2016	@ Bucknell		Bucknell	http://stats.ncaa.org/team/83/12380	false		false	W 13 - 6	true	13 - 6	false	13	6	false		4043326	http://stats.ncaa.org/game/index/4043326?org_id=83
2016	12380	726	Navy	03/19/2016	Loyola Maryland		Loyola Maryland	http://stats.ncaa.org/team/369/12380	false		true	W 10 - 9	true	10 - 9	false	10	9	false		4068097	http://stats.ncaa.org/game/index/4068097?org_id=726
2016	12380	726	Navy	03/22/2016	Lafayette		Lafayette	http://stats.ncaa.org/team/342/12380	false		true	W 11 - 4	true	11 - 4	false	11	4	false		4073991	http://stats.ncaa.org/game/index/4073991?org_id=726
2016	12380	726	Navy	03/26/2016	@ Lehigh		Lehigh		false		false	-									
2016	12380	726	Navy	04/02/2016	Holy Cross		Holy Cross		false		true	-									
2016	12380	726	Navy	04/09/2016	Colgate		Colgate		false		true	-									
2016	12380	726	Navy	04/16/2016	@ Army West Point		Army West Point		false		false	-									
2016	12380	726	Navy	04/19/2016	@ Maryland		Maryland		false		false	-									
2016	12380	726	Navy	04/22/2016	Sacred Heart		Sacred Heart		false		true	-									
2016	12380	457	North Carolina	02/06/2016	Michigan		Michigan	http://stats.ncaa.org/team/418/12380	false		true	W 20 - 10	true	20 - 10	false	20	10	false		4003927	http://stats.ncaa.org/game/index/4003927?org_id=457
2016	12380	457	North Carolina	02/13/2016	Furman		Furman	http://stats.ncaa.org/team/244/12380	false		true	W 14 - 6	true	14 - 6	false	14	6	false		4011194	http://stats.ncaa.org/game/index/4011194?org_id=457
2016	12380	457	North Carolina	02/20/2016	Hofstra		Hofstra	http://stats.ncaa.org/team/283/12380	false		true	L 5 - 10	false	5 - 10	false	5	10	false		4022131	http://stats.ncaa.org/game/index/4022131?org_id=457
2016	12380	457	North Carolina	02/28/2016	@ Johns Hopkins		Johns Hopkins	http://stats.ncaa.org/team/322/12380	false		false	W 15 - 11	true	15 - 11	false	15	11	false		4032143	http://stats.ncaa.org/game/index/4032143?org_id=322
2016	12380	457	North Carolina	03/05/2016	Denver		Denver	http://stats.ncaa.org/team/183/12380	false		true	L 12 - 13 (1OT)	false	12 - 13	false	12	13	true	1OT	4046511	http://stats.ncaa.org/game/index/4046511?org_id=457
2016	12380	457	North Carolina	03/12/2016	@ Massachusetts		Massachusetts	http://stats.ncaa.org/team/400/12380	false		false	L 9 - 14	false	9 - 14	false	9	14	false		4056262	http://stats.ncaa.org/game/index/4056262?org_id=400
2016	12380	457	North Carolina	03/14/2016	@ Manhattan		Manhattan	http://stats.ncaa.org/team/381/12380	false		false	W 18 - 2	true	18 - 2	false	18	2	false		4060952	http://stats.ncaa.org/game/index/4060952?org_id=381
2016	12380	457	North Carolina	03/19/2016	Richmond		Richmond	http://stats.ncaa.org/team/575/12380	false		true	W 15 - 6	true	15 - 6	false	15	6	false		4068804	http://stats.ncaa.org/game/index/4068804?org_id=457
2016	12380	457	North Carolina	03/26/2016	@ Maryland		Maryland		false		false	-									
2016	12380	457	North Carolina	04/01/2016	@ Duke		Duke		false		false	-									
2016	12380	457	North Carolina	04/10/2016	Virginia		Virginia		false		true	-									
2016	12380	457	North Carolina	04/16/2016	@ Syracuse		Syracuse		false		false	-									
2016	12380	457	North Carolina	04/23/2016	Notre Dame		Notre Dame		false		true	-									
2016	12380	513	Notre Dame	02/20/2016	Georgetown @ Kennesaw, Ga.		Georgetown	http://stats.ncaa.org/team/251/12380	true	Kennesaw, Ga.	true	W 12 - 7	true	12 - 7	false	12	7	false		4024689	http://stats.ncaa.org/game/index/4024689?org_id=513
2016	12380	513	Notre Dame	02/24/2016	Bellarmine		Bellarmine	http://stats.ncaa.org/team/52/12380	false		true	W 11 - 6	true	11 - 6	false	11	6	false		4030647	http://stats.ncaa.org/game/index/4030647?org_id=513
2016	12380	513	Notre Dame	02/27/2016	Detroit		Detroit	http://stats.ncaa.org/team/184/12380	false		true	W 14 - 5	true	14 - 5	false	14	5	false		4031270	http://stats.ncaa.org/game/index/4031270?org_id=513
2016	12380	513	Notre Dame	03/05/2016	Maryland @ Costa Mesa, CA		Maryland	http://stats.ncaa.org/team/392/12380	true	Costa Mesa, CA	true	W 9 - 4	true	9 - 4	false	9	4	false		4044103	http://stats.ncaa.org/game/index/4044103?org_id=513
2016	12380	513	Notre Dame	03/13/2016	Denver		Denver	http://stats.ncaa.org/team/183/12380	false		true	L 8 - 9 (1OT)	false	8 - 9	false	8	9	true	1OT	4062776	http://stats.ncaa.org/game/index/4062776?org_id=513
2016	12380	513	Notre Dame	03/19/2016	Virginia		Virginia	http://stats.ncaa.org/team/746/12380	false		true	W 8 - 7 (1OT)	true	8 - 7	false	8	7	true	1OT	4069244	http://stats.ncaa.org/game/index/4069244?org_id=513
2016	12380	513	Notre Dame	03/26/2016	@ Ohio St.		Ohio St.		false		false	-									
2016	12380	513	Notre Dame	04/02/2016	@ Syracuse		Syracuse		false		false	-									
2016	12380	513	Notre Dame	04/10/2016	Duke		Duke		false		true	-									
2016	12380	513	Notre Dame	04/13/2016	Marquette		Marquette		false		true	-									
2016	12380	513	Notre Dame	04/23/2016	@ North Carolina		North Carolina		false		false	-									
2016	12380	513	Notre Dame	05/08/2016	Army West Point		Army West Point		false		true	-									
2016	12380	518	Ohio St.	02/06/2016	@ Furman		Furman	http://stats.ncaa.org/team/244/12380	false		false	W 8 - 7	true	8 - 7	false	8	7	false		4003564	http://stats.ncaa.org/game/index/4003564?org_id=244
2016	12380	518	Ohio St.	02/13/2016	Detroit		Detroit	http://stats.ncaa.org/team/184/12380	false		true	W 16 - 5	true	16 - 5	false	16	5	false		4021490	http://stats.ncaa.org/game/index/4021490?org_id=518
2016	12380	518	Ohio St.	02/20/2016	@ Massachusetts		Massachusetts	http://stats.ncaa.org/team/400/12380	false		false	L 9 - 16	false	9 - 16	false	9	16	false		4024688	http://stats.ncaa.org/game/index/4024688?org_id=400
2016	12380	518	Ohio St.	02/26/2016	UMBC		UMBC	http://stats.ncaa.org/team/391/12380	false		true	W 12 - 7	true	12 - 7	false	12	7	false		4030134	http://stats.ncaa.org/game/index/4030134?org_id=518
2016	12380	518	Ohio St.	03/04/2016	Marquette		Marquette	http://stats.ncaa.org/team/387/12380	false		true	W 12 - 8	true	12 - 8	false	12	8	false		4042421	http://stats.ncaa.org/game/index/4042421?org_id=518
2016	12380	518	Ohio St.	03/06/2016	Bellarmine		Bellarmine	http://stats.ncaa.org/team/52/12380	false		true	W 9 - 5	true	9 - 5	false	9	5	false		4071957	http://stats.ncaa.org/game/index/4071957?org_id=518
2016	12380	518	Ohio St.	03/12/2016	@ Hofstra		Hofstra	http://stats.ncaa.org/team/283/12380	false		false	L 5 - 8	false	5 - 8	false	5	8	false		4056115	http://stats.ncaa.org/game/index/4056115?org_id=283
2016	12380	518	Ohio St.	03/15/2016	Towson		Towson	http://stats.ncaa.org/team/711/12380	false		true	L 9 - 10 (1OT)	false	9 - 10	false	9	10	true	1OT	4062239	http://stats.ncaa.org/game/index/4062239?org_id=518
2016	12380	518	Ohio St.	03/19/2016	@ Denver		Denver	http://stats.ncaa.org/team/183/12380	false		false	L 6 - 15	false	6 - 15	false	6	15	false		4072017	http://stats.ncaa.org/game/index/4072017?org_id=183
2016	12380	518	Ohio St.	03/26/2016	Notre Dame		Notre Dame		false		true	-									
2016	12380	518	Ohio St.	04/03/2016	Penn St.		Penn St.		false		true	-									
2016	12380	518	Ohio St.	04/09/2016	@ Johns Hopkins		Johns Hopkins		false		false	-									
2016	12380	518	Ohio St.	04/16/2016	Michigan		Michigan		false		true	-									
2016	12380	518	Ohio St.	04/24/2016	@ Maryland		Maryland		false		false	-									
2016	12380	518	Ohio St.	04/30/2016	Rutgers		Rutgers		false		true	-									
2016	12380	540	Penn	02/20/2016	Michigan		Michigan	http://stats.ncaa.org/team/418/12380	false		true	W 12 - 10	true	12 - 10	false	12	10	false		4022565	http://stats.ncaa.org/game/index/4022565?org_id=540
2016	12380	540	Penn	02/28/2016	@ Virginia		Virginia	http://stats.ncaa.org/team/746/12380	false		false	L 10 - 15	false	10 - 15	false	10	15	false		4033400	http://stats.ncaa.org/game/index/4033400?org_id=746
2016	12380	540	Penn	03/05/2016	Penn St.		Penn St.	http://stats.ncaa.org/team/539/12380	false		true	W 11 - 7	true	11 - 7	false	11	7	false		4047377	http://stats.ncaa.org/game/index/4047377?org_id=540
2016	12380	540	Penn	03/08/2016	Lafayette		Lafayette	http://stats.ncaa.org/team/342/12380	false		true	W 12 - 6	true	12 - 6	false	12	6	false		4050288	http://stats.ncaa.org/game/index/4050288?org_id=342
2016	12380	540	Penn	03/12/2016	@ Villanova		Villanova	http://stats.ncaa.org/team/739/12380	false		false	L 8 - 16	false	8 - 16	false	8	16	false		4058876	http://stats.ncaa.org/game/index/4058876?org_id=739
2016	12380	540	Penn	03/19/2016	@ Princeton		Princeton	http://stats.ncaa.org/team/554/12380	false		false	W 20 - 10	true	20 - 10	false	20	10	false		4068027	http://stats.ncaa.org/game/index/4068027?org_id=554
2016	12380	540	Penn	03/26/2016	Cornell		Cornell		false		true	-									
2016	12380	540	Penn	03/29/2016	Maryland		Maryland		false		true	-									
2016	12380	540	Penn	04/02/2016	@ Yale		Yale		false		false	-									
2016	12380	540	Penn	04/09/2016	Brown		Brown		false		true	-									
2016	12380	540	Penn	04/16/2016	Harvard		Harvard		false		true	-									
2016	12380	540	Penn	04/19/2016	@ UMBC		UMBC		false		false	-									
2016	12380	540	Penn	04/23/2016	@ Dartmouth		Dartmouth		false		false	-									
2016	12380	540	Penn	04/26/2016	Saint Joseph's		Saint Joseph's		false		true	-									
2016	12380	539	Penn St.	02/06/2016	Robert Morris		Robert Morris	http://stats.ncaa.org/team/579/12380	false		true	W 20 - 7	true	20 - 7	false	20	7	false		4004129	http://stats.ncaa.org/game/index/4004129?org_id=539
2016	12380	539	Penn St.	02/13/2016	Hobart and William Colleges		Hobart and William Colleges	http://stats.ncaa.org/team/282/12380	false		true	W 17 - 12	true	17 - 12	false	17	12	false		4014111	http://stats.ncaa.org/game/index/4014111?org_id=539
2016	12380	539	Penn St.	02/20/2016	@ Cornell		Cornell	http://stats.ncaa.org/team/167/12380	false		false	W 8 - 7	true	8 - 7	false	8	7	false		4021909	http://stats.ncaa.org/game/index/4021909?org_id=167
2016	12380	539	Penn St.	02/27/2016	Villanova		Villanova	http://stats.ncaa.org/team/739/12380	false		true	L 9 - 19	false	9 - 19	false	9	19	false		4031007	http://stats.ncaa.org/game/index/4031007?org_id=539
2016	12380	539	Penn St.	03/05/2016	@ Penn		Penn	http://stats.ncaa.org/team/540/12380	false		false	L 7 - 11	false	7 - 11	false	7	11	false		4047377	http://stats.ncaa.org/game/index/4047377?org_id=540
2016	12380	539	Penn St.	03/08/2016	@ Furman		Furman	http://stats.ncaa.org/team/244/12380	false		false	W 16 - 7	true	16 - 7	false	16	7	false		4049576	http://stats.ncaa.org/game/index/4049576?org_id=244
2016	12380	539	Penn St.	03/12/2016	Harvard		Harvard	http://stats.ncaa.org/team/275/12380	false		true	W 13 - 12 (1OT)	true	13 - 12	false	13	12	true	1OT	4056033	http://stats.ncaa.org/game/index/4056033?org_id=275
2016	12380	539	Penn St.	03/19/2016	Massachusetts		Massachusetts	http://stats.ncaa.org/team/400/12380	false		true	L 9 - 11	false	9 - 11	false	9	11	false		4070780	http://stats.ncaa.org/game/index/4070780?org_id=539
2016	12380	539	Penn St.	03/26/2016	Denver@Dallas, TX		DenverDallas, TX		false		false	-									
2016	12380	539	Penn St.	04/03/2016	@ Ohio St.		Ohio St.		false		false	-									
2016	12380	539	Penn St.	04/10/2016	Maryland		Maryland		false		true	-									
2016	12380	539	Penn St.	04/17/2016	Johns Hopkins		Johns Hopkins		false		true	-									
2016	12380	539	Penn St.	04/23/2016	@ Rutgers		Rutgers		false		false	-									
2016	12380	539	Penn St.	04/30/2016	Michigan		Michigan		false		true	-									
2016	12380	554	Princeton	02/20/2016	NJIT		NJIT	http://stats.ncaa.org/team/471/12380	false		true	W 21 - 4	true	21 - 4	false	21	4	false		4020715	http://stats.ncaa.org/game/index/4020715?org_id=554
2016	12380	554	Princeton	02/27/2016	@ Hofstra		Hofstra	http://stats.ncaa.org/team/283/12380	false		false	L 10 - 11 (1OT)	false	10 - 11	false	10	11	true	1OT	4035021	http://stats.ncaa.org/game/index/4035021?org_id=283
2016	12380	554	Princeton	03/05/2016	@ Johns Hopkins		Johns Hopkins	http://stats.ncaa.org/team/322/12380	false		false	L 7 - 17	false	7 - 17	false	7	17	false		4043492	http://stats.ncaa.org/game/index/4043492?org_id=322
2016	12380	554	Princeton	03/12/2016	Maryland		Maryland	http://stats.ncaa.org/team/392/12380	false		true	L 5 - 17	false	5 - 17	false	5	17	false		4056124	http://stats.ncaa.org/game/index/4056124?org_id=554
2016	12380	554	Princeton	03/14/2016	Rutgers		Rutgers	http://stats.ncaa.org/team/587/12380	false		true	W 10 - 7	true	10 - 7	false	10	7	false		4060678	http://stats.ncaa.org/game/index/4060678?org_id=554
2016	12380	554	Princeton	03/19/2016	Penn		Penn	http://stats.ncaa.org/team/540/12380	false		true	L 10 - 20	false	10 - 20	false	10	20	false		4068027	http://stats.ncaa.org/game/index/4068027?org_id=554
2016	12380	554	Princeton	03/26/2016	@ Yale		Yale		false		false	-									
2016	12380	554	Princeton	04/02/2016	@ Brown		Brown		false		false	-									
2016	12380	554	Princeton	04/09/2016	Stony Brook		Stony Brook		false		true	-									
2016	12380	554	Princeton	04/12/2016	Lehigh		Lehigh		false		true	-									
2016	12380	554	Princeton	04/16/2016	Dartmouth		Dartmouth		false		true	-									
2016	12380	554	Princeton	04/23/2016	@ Harvard		Harvard		false		false	-									
2016	12380	554	Princeton	04/30/2016	Cornell		Cornell		false		true	-									
2016	12380	556	Providence	02/06/2016	@ Boston U.		Boston U.	http://stats.ncaa.org/team/68/12380	false		false	L 5 - 9	false	5 - 9	false	5	9	false		4021866	http://stats.ncaa.org/game/index/4021866?org_id=68
2016	12380	556	Providence	02/12/2016	Holy Cross		Holy Cross	http://stats.ncaa.org/team/285/12380	false		true	W 12 - 8	true	12 - 8	false	12	8	false		4015462	http://stats.ncaa.org/game/index/4015462?org_id=556
2016	12380	556	Providence	02/20/2016	Bryant		Bryant	http://stats.ncaa.org/team/81/12380	false		true	L 10 - 12	false	10 - 12	false	10	12	false		4020240	http://stats.ncaa.org/game/index/4020240?org_id=556
2016	12380	556	Providence	02/27/2016	@ Vermont		Vermont	http://stats.ncaa.org/team/738/12380	false		false	W 11 - 8	true	11 - 8	false	11	8	false		4034637	http://stats.ncaa.org/game/index/4034637?org_id=738
2016	12380	556	Providence	03/05/2016	@ Sacred Heart		Sacred Heart	http://stats.ncaa.org/team/590/12380	false		false	W 11 - 8	true	11 - 8	false	11	8	false		4046415	http://stats.ncaa.org/game/index/4046415?org_id=590
2016	12380	556	Providence	03/12/2016	@ High Point		High Point	http://stats.ncaa.org/team/19651/12380	false		false	L 12 - 13	false	12 - 13	false	12	13	false		4056050	http://stats.ncaa.org/game/index/4056050?org_id=19651
2016	12380	556	Providence	03/19/2016	Hofstra		Hofstra	http://stats.ncaa.org/team/283/12380	false		true	W 12 - 7	true	12 - 7	false	12	7	false		4073759	http://stats.ncaa.org/game/index/4073759?org_id=556
2016	12380	556	Providence	03/22/2016	UMass Lowell		UMass Lowell	http://stats.ncaa.org/team/368/12380	false		true	W 15 - 11	true	15 - 11	false	15	11	false		4073760	http://stats.ncaa.org/game/index/4073760?org_id=556
2016	12380	556	Providence	03/26/2016	Bellarmine		Bellarmine		false		true	-									
2016	12380	556	Providence	04/02/2016	St. John's (NY)		St. John's (NY)		false		true	-									
2016	12380	556	Providence	04/09/2016	@ Georgetown		Georgetown		false		false	-									
2016	12380	556	Providence	04/16/2016	@ Marquette		Marquette		false		false	-									
2016	12380	556	Providence	04/19/2016	@ Brown		Brown		false		false	-									
2016	12380	556	Providence	04/23/2016	Denver		Denver		false		true	-									
2016	12380	556	Providence	04/30/2016	@ Villanova		Villanova		false		false	-									
2016	12380	562	Quinnipiac	02/20/2016	Brown		Brown	http://stats.ncaa.org/team/80/12380	false		true	L 7 - 20	false	7 - 20	false	7	20	false		4023958	http://stats.ncaa.org/game/index/4023958?org_id=562
2016	12380	562	Quinnipiac	02/27/2016	@ Bellarmine		Bellarmine	http://stats.ncaa.org/team/52/12380	false		false	W 12 - 6	true	12 - 6	false	12	6	false		4031267	http://stats.ncaa.org/game/index/4031267?org_id=52
2016	12380	562	Quinnipiac	03/05/2016	NJIT		NJIT	http://stats.ncaa.org/team/471/12380	false		true	W 9 - 7	true	9 - 7	false	9	7	false		4042814	http://stats.ncaa.org/game/index/4042814?org_id=562
2016	12380	562	Quinnipiac	03/12/2016	@ Hartford		Hartford	http://stats.ncaa.org/team/272/12380	false		false	W 11 - 10 (1OT)	true	11 - 10	false	11	10	true	1OT	4062857	http://stats.ncaa.org/game/index/4062857?org_id=272
2016	12380	562	Quinnipiac	03/19/2016	Marquette		Marquette	http://stats.ncaa.org/team/387/12380	false		true	L 5 - 11	false	5 - 11	false	5	11	false		4067689	http://stats.ncaa.org/game/index/4067689?org_id=562
2016	12380	562	Quinnipiac	03/22/2016	@ Fairfield		Fairfield	http://stats.ncaa.org/team/220/12380	false		false	L 7 - 13	false	7 - 13	false	7	13	false		4074024	http://stats.ncaa.org/game/index/4074024?org_id=220
2016	12380	562	Quinnipiac	03/26/2016	Siena		Siena		false		true	-									
2016	12380	562	Quinnipiac	04/02/2016	@ Marist		Marist		false		false	-									
2016	12380	562	Quinnipiac	04/10/2016	@ Detroit		Detroit		false		false	-									
2016	12380	562	Quinnipiac	04/16/2016	Canisius		Canisius		false		true	-									
2016	12380	562	Quinnipiac	04/23/2016	@ Monmouth		Monmouth		false		false	-									
2016	12380	562	Quinnipiac	04/30/2016	Manhattan		Manhattan		false		true	-									
2016	12380	575	Richmond	02/15/2016	@ Fairfield		Fairfield	http://stats.ncaa.org/team/220/12380	false		false	W 11 - 10	true	11 - 10	false	11	10	false		4013340	http://stats.ncaa.org/game/index/4013340?org_id=220
2016	12380	575	Richmond	02/20/2016	@ UMBC		UMBC	http://stats.ncaa.org/team/391/12380	false		false	W 7 - 5	true	7 - 5	false	7	5	false		4020103	http://stats.ncaa.org/game/index/4020103?org_id=391
