game_id	section_id	player_id	player_name	player_url	position	Goals	Assists	Points	Shots	SOG	Man-Up G	Man-Down G	GB	TO	CT	FO Won	FOs Taken	Pen	Pen Time	G Min	Goals Allowed	Saves	W	L	T	RC	YC	"Clears	Att"	Clear Pct
126049	0	1002086	Schmitz, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1002086	""	0	0	0	0	0	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126049	0	880923	Schoen, Jon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=880923	""	0	0	0	0	0	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126049	0	779893	Schuville, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=779893	""	0	0	0	0	0	3	0	1	""	""	0	0:00	""	""	""	""	""	""	0	0
126049	0	880924	Seligmann, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=880924	""	2*	0	2	4	2	3*	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126049	0	894431	Shannon, Stu	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=894431	""	0	0	0	1	1	1	0	1*	""	""	0	0:00	""	""	""	""	""	""	0	0
126049	0	880928	Tabb, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=880928	""	0	0	0	0	0	1	0	0	16*-	29	0	0:00	""	""	""	""	""	""	0	0
126049	0		TEAM		""	0	0	0	0	0	0	1	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126049	0		Totals		""	12	6	18	39	25	23	17	8	17	31	6*	5:00*	3,600	15*	8	""	""	""	0	0
126049	1	878913	Amidon, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=878913	M	4*	1	5	6*	5*	3*	3*	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126049	1	768216	Daniello, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=768216	A	2	2	4	5	4	1	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126049	1	878915	Galloway, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=878915	GK	0	0	0	0	0	1	0	0	""	""	0	0:00	3,600	12*-	13	1*-/	""	""	0	0
126049	1	981897	Jamieson, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=981897	A	2	1	3	4	2	4*	4*	2*	""	""	0	0:00	""	""	""	""	""	""	0	0
126049	1	878918	Keogh, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=878918	A	5*-	0	5	8	6	1	2*	0	""	""	2*-	2:00*-	""	""	""	""	""	""	0	0
126049	1	981899	Lade, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=981899	D	0	0	0	0	0	1	0	2	""	""	0	0:00	""	""	""	""	""	""	0	0
126049	1	1087439	Megill, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1087439	D	0	0	0	0	0	4	0	1	""	""	1	0:30	""	""	""	""	""	""	0	0
126049	1	878917	Miller, Jovan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=878917	M	1	1*	2	4	3	2	2	3*	""	""	1*	1:00*	""	""	""	""	""	""	0	0
126049	1	1087442	Thompson, Jeremy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1087442	M	1	2*	3	3	2	6*	1	0	7*	16	1*	0:30	""	""	""	""	""	""	0	0
126049	1	768220	Tierney, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=768220	D	0	0	0	0	0	3	1	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126049	1	981886	Barber, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=981886	""	0	0	0	0	0	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126049	1	768210	Bartig, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=768210	""	0	0	0	0	0	0	1*	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126049	1	981890	Coleman, Pete	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=981890	""	0	0	0	1	0	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126049	1	768215	Coulter, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=768215	""	0	0	0	0	0	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126049	1	878916	Desko, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=878916	""	0	2*	2	1	0	0	1	0	""	""	1*	1:00*	""	""	""	""	""	""	0	0
126049	1	878926	Gilbert, Jeff	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=878926	""	0	0	0	0	0	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126049	1	878920	Guadagnolo, Thomas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=878920	""	0	0	0	0	0	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126049	1	878919	Harder, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=878919	""	0	0	0	1*	0	3*	1*	1*	""	""	0	0:00	""	""	""	""	""	""	0	0
126049	1	768218	Hlawati, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=768218	""	0	0	0	0	0	1	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126049	1	768219	Jenkinson, Gavin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=768219	""	0	0	0	1*	0	0	0	0	7	15	0	0:00	""	""	""	""	""	""	0	0
126049	1	1087438	Marasco, JoJo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1087438	""	0	0	0	1	1	0	2*	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126049	1	981900	Moore, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=981900	""	0	0	0	0	0	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126049	1	878914	White, Joel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=878914	""	0	1*	1	0	0	6	1	1	""	""	0	0:00	""	""	""	""	""	""	0	0
126049	1		TEAM		""	0	0	0	0	0	0	2	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126049	1		Totals		""	15	10	25	35	23	36	21	10	14	31	6	5:00	3,600	12*	13	""	""	""	0	0
126056	0	772134	Foley, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=772134	A	0	0	0	0	0	4	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	0	772138	Morgan, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=772138	A	0	1	1	1	1	2	5*	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	0	772128	Caridi, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=772128	M	0	0	0	0	0	2	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	0	772133	Flood, Jon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=772133	A	1	0	1	5	4	2	1	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	0	772136	Brink, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=772136	D	0	0	0	1*	0	3*	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	0	986336	Tate, Rock	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=986336	D	0	0	0	0	0	1	0	1	""	""	1	1:00	""	""	""	""	""	""	0	0
126056	0	772129	Gerhard, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=772129	M	0	0	0	1	1	0	2*	0	""	""	1*	1:00*	""	""	""	""	""	""	0	0
126056	0	874002	Lewis, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=874002	D	0	0	0	0	0	1	1*	0	""	""	1*	1:00*	""	""	""	""	""	""	0	0
126056	0	772124	Katz, Timmy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=772124	A	4*-/	1	5	5	5	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	0	772127	Trgo, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=772127	GK	0	0	0	0	0	3	1	0	""	""	0	0:00	3,290	16*-/	22*-/	""	1*-/	""	0	0
126056	0	986354	Lupo, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=986354	""	0	0	0	0	0	0	2*	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	0	873992	Cimmino, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=873992	""	0	0	0	0	0	0	0	0	5	9	0	0:00	""	""	""	""	""	""	0	0
126056	0	1086484	Badolato, Bryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1086484	""	0	0	0	0	0	1*	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	0	1086486	Casey, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1086486	""	0	0	0	0	0	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	0	986332	Gannon, Dennis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=986332	""	1*	0	1	3	2	2	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	0	1086494	Morrisey, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1086494	""	0	0	0	0	0	1*	0	1	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	0	1086488	Crepinsek, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1086488	""	0	0	0	0	0	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	0	986335	Redmond, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=986335	""	0	0	0	1*	1*	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	0	873998	Aaron, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=873998	""	0	0	0	0	0	0	1*	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	0	986318	Bassett, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=986318	""	0	0	0	0	0	2*	0	1	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	0	1086495	Iavarone, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1086495	""	0	0	0	0	0	0	1*	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	0	1086498	Depalma, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1086498	""	0	0	0	0	0	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	0	986339	Ushman, Kenny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=986339	""	0	0	0	0	0	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	0	986322	Ferrino, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=986322	""	1	0	1	4	3	0	1*	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	0	986353	King, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=986353	""	0	0	0	0	0	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	0	873993	Rich, Myles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=873993	""	0	0	0	1*	0	0	0	0	0	1	0	0:00	""	""	""	""	""	""	0	0
126056	0	1096484	Francis, Nicholas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1096484	""	0	0	0	0	0	0	0	0	""	""	0	0:00	310*	1*	0	""	""	""	0	0
126056	0	1086492	Travers, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1086492	""	0	0	0	0	0	0	0	0	0	5	0	0:00	""	""	""	""	""	""	0	0
126056	0	986341	Wilson, Parker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=986341	""	0	1*	1	0	0	0	0	0	""	""	1*	0:30	""	""	""	""	""	""	0	0
126056	0	1086497	Fletcher, Pat	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1086497	""	0	0	0	0	0	0	0	0	""	""	1*	1:00*	""	""	""	""	""	""	0	0
126056	0	1086500	Mormino, Peter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1086500	""	0	0	0	0	0	0	0	1	0	2	3*-/	2:30*	""	""	""	""	""	""	0	0
126056	0	772126	Ridge, Peter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=772126	""	0	0	0	0	0	0	0	0	""	""	2*	2:00	""	""	""	""	""	""	0	0
126056	0	1086496	Bradley, Pierce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1086496	""	0	0	0	0	0	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	0	1086485	Cerami, Sal	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1086485	""	0	0	0	0	0	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	0	1086493	Kontos, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1086493	""	0	0	0	0	0	0	0	0	4	11	0	0:00	""	""	""	""	""	""	0	0
126056	0	873984	Russo, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=873984	""	0	0	0	2	1	2*	2*	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	0	1086491	Sanders, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1086491	""	0	0	0	1	1*	2	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	0	986340	Whitfield, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=986340	""	0	0	0	0	0	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	0	1086490	Dauses, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1086490	""	0	0	0	0	0	0	1*	1*	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	0		Totals		""	7	3	10	25	19	28	18	5	9	28	10*	9:00*	3,600	17*	22*	""	""	""	0	0
126056	1	1091616	Hester, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091616	GK	0	0	0	0	0	1	0	0	""	""	0	0:00	3,133	7	9	1*-/	""	""	0	0
126056	1	1091607	Kenary, Tj	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091607	A	1	0	1	10*	4	4*	0	1*	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091609	Lange, Donovan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091609	M	1	2*	3	8*	4*	1	0	2*	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091635	Lovrich, Cory	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091635	D	0	0	0	0	0	1	0	0	""	""	1*	1:00*	""	""	""	""	""	""	0	0
126056	1	1091592	Mann, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091592	M	1	1	2	7	3	7*	2	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091620	Scalzo, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091620	A	3	1	4	3	3	3	5*	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091591	Serville, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091591	A	4	3	7	6	5	3*	2	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091602	Swaim, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091602	D	0	0	0	0	0	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091638	Tissenbaum, Jeremy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091638	M	3*	1	4	6	5*	2	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091599	Ziegler, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091599	D	0	0	0	0	0	1	0	1	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091597	Angerer, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091597	""	0	0	0	0	0	1*	0	2*	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091593	Bradbruy, Culver	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091593	""	0	0	0	0	0	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091615	Camarra, Jeff	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091615	""	0	0	0	0	0	0	0	0	1*	1	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091637	Ciccirelli, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091637	""	0	0	0	0	0	1*	1*	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091610	DeGeer, Clark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091610	""	0	0	0	0	0	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091626	Destro, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091626	""	0	0	0	0	0	0	0	0	""	""	0	0:00	116*	0	0	""	""	""	0	0
126056	1	1091636	Duckett, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091636	""	0	0	0	0	0	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091630	Elfeld, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091630	""	0	0	0	0	0	0	1*	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091581	Everett, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091581	""	1*	1*	2	3	3*	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091621	Foster, Thaddeus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091621	""	0	0	0	0	0	1*	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091590	Green, Owen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091590	""	1	1*	2	2	2*	1	1*	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091596	Gurowski, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091596	""	0	1*	1	1	1*	2*	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091600	Hillyer, Barry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091600	""	0	1*	1	1	1*	0	1	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091604	Hoffman, Ronnie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091604	""	0	0	0	0	0	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091622	Irwin, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091622	""	0	0	0	0	0	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091598	Jones, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091598	""	0	0	0	3	1	1	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091595	Linnan, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091595	""	0	1*	1	3*	3*	4	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091606	McNulty, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091606	""	0	0	0	1	0	2	0	0	6	11	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091608	Miller, Casey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091608	""	0	0	0	0	0	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091612	Morrill, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091612	""	0	0	0	0	0	0	0	1*	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091634	Morrison, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091634	""	0	0	0	0	0	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091601	Niklason, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091601	""	0	0	0	0	0	0	0	0	""	""	0	0:00	351	0	3*	""	""	""	0	0
126056	1	1091594	Phipps, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091594	""	0	1*	1	1	1	2*	1*	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091605	Pramuan, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091605	""	1*	0	1	2*	1*	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091603	Smaldone, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091603	""	0	0	0	0	0	1*	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091631	Spindler, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091631	""	0	0	0	1	1*	2	1*	2	""	""	2*	2:00	""	""	""	""	""	""	0	0
126056	1	1091611	Trentini, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091611	""	1*	0	1	1	1*	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091613	Wallenhorst, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091613	""	0	0	0	0	0	7	0	0	12	15	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091618	Whelan, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091618	""	0	0	0	0	0	0	0	0	0	1	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091632	Young, Chip	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091632	""	0	0	0	0	0	2	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1	1091633	Zymkowitz, Dj	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1091633	""	0	0	0	0	0	0	0	0	""	""	1	1:00	""	""	""	""	""	""	0	0
126056	1		TEAM		""	0	0	0	0	0	0	1	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126056	1		Totals		""	17*	14*	31	59*	39*	50*	16	9	19	28	4	4:00	3,600	7	12	""	""	""	0	0
126060	0	881364	Andersen, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=881364	A	3*	1	4	6	6	0	2	0	""	""	1*	1:00*	""	""	""	""	""	""	0	0
126060	0	881366	Bowles, Scott	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=881366	G	0	0	0	0	0	4*	2*	0	""	""	0	0:00	3,600*	7	16*	""	""	""	0	0
126060	0	987074	Bright, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=987074	A	0	0	0	2	1	2	0	1*	""	""	1*	0:30*	""	""	""	""	""	""	0	0
126060	0	780933	Davis, Jarrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=780933	M	0	2	2	4	2	1	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126060	0	987060	Doan, Ross	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=987060	D	0	0	0	0	0	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126060	0	987082	Doyle, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=987082	A	2	0	2	6	4	0	2	0	""	""	1	0:30	""	""	""	""	""	""	0	0
126060	0	780934	Hopcroft, Derek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=780934	M	1	0	1	4	2	3	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126060	0	987066	Powell, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=987066	D	0	0	0	0	0	1	0	1	""	""	1	0:30	""	""	""	""	""	""	0	0
126060	0	881375	Soeder, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=881375	D	0	0	0	0	0	0	1*	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126060	0	780944	Williams, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=780944	M	2	3*-	5	4	3	0	1	0	""	""	1*	0:30	""	""	""	""	""	""	0	0
126060	0	987061	Acton, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=987061	""	0	0	0	2	0	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126060	0	1089633	Arruabarrena, Devin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=1089633	""	0	0	0	0	0	0	0	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126060	0	987071	Bulgarelli, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=987071	""	0	0	0	0	0	2	0	0	3	11	0	0:00	""	""	""	""	""	""	0	0
126060	0	987073	Carson, Craig	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=987073	""	0	0	0	0	0	0	0	1	0	6	0	0:00	""	""	""	""	""	""	0	0
126060	0	987069	Clark, Colton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=987069	""	0	0	0	1	0	1*	1	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126060	0	881367	Ellis, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=881367	""	0	0	0	0	0	2*	1	0	""	""	0	0:00	""	""	""	""	""	""	0	0
126060	0	987072	Leung, Karsen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10301&stats_player_seq=987072	""	0	0	0	0	0	4	0	2	""	""	0	0:00	""	""	""	""	""	""	0	0
