game_id	section_id	player_id	player_name	player_url	position	Goals	Assists	Points	Shots	SOG	Man-Up G	Man-Down G	GB	TO	CT	FO Won	FOs Taken	Pen	Pen Time	G Min	Goals Allowed	Saves	W	L	T	RC	YC	"Clears	Att"	Clear Pct
4034465	1	1643629	Todd, Chandler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1643629	D	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034465	1	1542380	Williams, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1542380	A	""	1	1	1	1	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034465	1	1443107	Caliendo, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1443107	GK	""	""	""	""	""	""	""	1	1	""	""	""	""	""	3,600	4	9	1/	""	""	""	""	""	""	""
4034465	1	1643633	Krier, Isaac	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1643633	A	2	""	2	7	3	1	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034465	1	1643631	Ellis, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1643631	D	""	""	""	1	1	""	""	1	""	2	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4034465	1	1643634	Hagan, Mitch	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1643634	A	""	""	""	""	""	""	""	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034465	1	1542369	Jackson, PJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1542369	D	""	""	""	""	""	""	""	2	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034465	1	1752803	DeLeo, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1752803	A	""	1	1	1	""	""	""	1	""	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4034465	1	1752805	Cohen, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1752805	M	""	""	""	""	""	""	""	5	1	""	8	13	""	""	""	""	""	""	""	""	""	""	""	""	""
4034465	1	1443108	Dalke, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1443108	""	""	1	1	5	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034465	1	1752809	Frost, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1752809	""	""	""	""	5	1	""	""	4	1	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4034465	1	1542381	Russ, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1542381	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034465	1	1643626	Brendel, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1643626	""	""	""	""	1	""	""	""	1	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034465	1	1643624	Goshorn, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1643624	""	""	""	""	2	""	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034465	1	1643635	Girard, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1643635	""	""	""	""	6	2	""	""	1	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034465	1	1752810	Carpenter, Rob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1752810	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034465	1	1752801	McLallen, Rob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1752801	""	""	""	""	""	""	""	""	1	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034465	1	1443109	Stein, Sommer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1443109	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034465	1	1443110	Hafner, Tav	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1443110	""	1	""	1	3	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034465	1	1643628	Cole, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1643628	""	2	""	2	3	3	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034465	1		TEAM		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034465	1		Totals		""	5	3	8	36	14	1	""	21	12	4	8	13	3	90	3,600	4	9	""	""	""	""	""	10	13	0.769
4034487	0	1667798	Chaganty, Avyay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1667798	""	2	""	2	4	3	1	""	1	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	0	1546602	Boutiette, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1546602	""	1	""	1	2	2	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	0	1777018	Neyland, Brady	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777018	""	""	""	""	""	""	""	""	1	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	0	1667949	Boyd, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1667949	""	""	""	""	""	""	""	""	4	""	1	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4034487	0	1546605	Johnson, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1546605	""	1	2	3	1	1	""	""	2	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	0	1777014	Linnehan, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777014	""	""	""	""	""	""	""	""	2	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	0	1777015	Jaworski, Lewis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777015	""	""	""	""	""	""	""	""	""	2	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	0	1777019	Mariano, Nicholas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777019	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	2,700	12	11	""	1/	""	""	""	""	""	""
4034487	0	1777017	Nay, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777017	""	""	""	""	7	2	""	""	2	2	1	5	15	1	60	""	""	""	""	""	""	""	""	""	""	""
4034487	0	1434142	Kearney, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1434142	""	1	2	3	4	3	1	""	5	4	2	2	11	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	0	1667802	Rossman, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1667802	""	""	""	""	2	""	""	""	1	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	0	1546606	Hill, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1546606	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	0	1667953	Bebeau, Corey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1667953	""	""	""	""	""	""	""	""	""	""	""	""	""	3/	120	""	""	""	""	""	""	""	""	""	""	""
4034487	0	1667803	Desrochers, Cruz	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1667803	""	""	""	""	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	0	1777020	Mudd, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777020	""	""	""	""	""	""	""	""	1	""	1	""	""	""	""	900	4	1	""	""	""	""	""	""	""	""
4034487	0	1777013	Levine, Louis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777013	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	0	1546612	Genkos, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1546612	""	1	""	1	2	2	""	""	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	0	1667800	Lopus, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1667800	""	""	""	""	""	""	""	""	""	1	""	""	""	2	90	""	""	""	""	""	""	""	""	""	""	""
4034487	0	1777016	Krch, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777016	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	0		TEAM		""	""	""	""	""	""	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	0		Totals		""	6	4	10	24	14	2/	""	22	23	8	7	26	7	300	3,600	16	12	""	""	""	""	""	8	19	0.421
4034487	1	1662026	Blaise, Curtis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1662026	""	1	2	3	5	3	""	""	1	1	1	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4034487	1	1777028	Cashin, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777028	""	""	""	""	1	""	""	""	8/	1	""	11	14	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	1	1662027	Bors, Jeff	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1662027	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	1	1662025	Behnke, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1662025	""	""	""	""	""	""	""	""	3	""	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	1	1662028	Caminske, Kurt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1662028	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1,800	2	5	1/	""	""	""	""	""	""	""
4034487	1	1662029	Carosotto, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1662029	""	""	""	""	1	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	1	1662034	DePaolis, Louis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1662034	""	4/	""	4	5	5	1/	""	2	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	1	1777034	McCaslin, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777034	""	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	1	1777031	Chapman, Ryland	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777031	""	""	""	""	""	""	""	""	2	3	""	1	3	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	1	1662051	Moon, Trent	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1662051	""	2	""	2	3	3	1/	""	2	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	1	1662042	Groff, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1662042	""	""	1	1	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	1	1777030	Wyler, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777030	""	1	1	2	9	4	""	""	4	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	1	1662041	Gonski, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1662041	""	""	""	""	""	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	1	1777032	Geurtsen, Benner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777032	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	1	1777046	Powell, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777046	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	1	1777043	Hudson, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777043	""	""	1	1	""	""	""	""	1	1	""	1	1	1	60	""	""	""	""	""	""	""	""	""	""	""
4034487	1	1777029	Ellis, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777029	""	""	""	""	1	""	""	""	4	1	1	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4034487	1	1777021	Hoehle, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777021	""	""	""	""	""	""	""	""	""	""	1	""	""	""	""	900	3	2	""	""	""	""	""	""	""	""
4034487	1	1777024	Helwig, Huston	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777024	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	1	1777047	Logan, Ian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777047	""	""	""	""	2	1	""	""	""	4/	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	1	1777033	Pope, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777033	""	3	""	3	6	4	1/	""	3	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	1	1777025	Porter, Jeff	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777025	""	""	""	""	""	""	""	""	3	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	1	1777023	Yake, Jon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777023	""	""	""	""	""	""	""	""	""	1	""	5	6	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	1	1662045	Huemme, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1662045	""	1	1	2	8	2	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	1	1777026	Carmine, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777026	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	1	1662046	Huemme, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1662046	""	3	""	3	7	4	""	""	1	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	1	1777045	Nagle, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777045	""	""	""	""	""	""	""	""	3	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	1	1662049	McKenna, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1662049	""	1	""	1	4	1	""	""	3	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	1	1662056	Varley, TJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1662056	""	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	1	1777027	Bleifuss, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777027	""	""	""	""	""	""	""	""	3	""	1	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4034487	1	1777022	Johnson, Trey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777022	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	900	1	1	""	""	""	""	""	""	""	""
4034487	1		TEAM		""	""	""	""	""	""	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034487	1		Totals		""	16	6	22	53	28	3/	""	48/	28/	10	19	26	4	180	3,600/	6	8	""	""	""	""	""	10	14	0.714
4034524	0	1443186	Evans, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1443186	""	""	""	""	""	""	""	""	5	4	""	7	12	1	60	""	""	""	""	""	""	""	""	""	""	""
4034524	0	1775277	Ritchie, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1775277	""	1	""	1	8	4	""	""	3	1	""	""	""	1	120	""	""	""	""	""	""	""	""	""	""	""
4034524	0	1552214	Manning, Benjamin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1552214	""	5/	2	7/	7	6	2/	""	3	2	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034524	0	1552208	Gardels, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1552208	""	3	""	3	6	3	1	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034524	0	1775273	Whaley, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1775273	""	""	""	""	""	""	""	""	""	""	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4034524	0	1552210	Gondeck, JR	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1552210	""	""	""	""	""	""	""	""	5	""	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034524	0	1775274	Duggan, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1775274	""	""	""	""	""	""	""	""	1	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034524	0	1775283	Augustine, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1775283	GK	""	""	""	""	""	""	""	12/	""	1	""	""	""	""	3,325	5	12	1/	""	""	""	""	""	""	""
4034524	0	1552211	Saxon, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1552211	""	""	1	1	""	""	""	""	2	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034524	0	1670646	Dunn, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1670646	""	1	1	2	8	5	""	""	1	6/	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034524	0	1667753	Schay, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1667753	""	1	""	1	3	2	1	""	1	2	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4034524	0	1775281	Chambers, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1775281	""	""	""	""	""	""	""	""	6	""	""	9	13	1	30	""	""	""	""	""	""	""	""	""	""	""
4034524	0	1553988	Flanagan, Danny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1553988	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034524	0	1552215	Dominik, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1552215	""	""	""	""	1	1	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034524	0	1777168	O'Donnell, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777168	""	""	""	""	""	""	""	""	2	""	""	""	""	""	""	275	1	3	""	""	""	""	""	""	""	""
4034524	0	1553991	Walsh, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1553991	""	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034524	0	1775280	Abernethy, Jarret	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1775280	""	1	2	3	10	4	""	""	4	4	2	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4034524	0	1667752	Ludwig, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1667752	""	1	1	2	3	3	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034524	0	1775275	Coburn, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1775275	""	""	""	""	""	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034524	0	1552209	Farrell, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1552209	""	1	""	1	1	1	""	""	""	1	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4034524	0	1671070	Frank, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1671070	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034524	0	1668684	Roche, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1668684	""	""	1	1	""	""	""	""	3	4	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034524	0	1552213	Warwick, Thomas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1552213	""	2	""	2	3	3	""	1/	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034524	0	1775282	McDonnell, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1775282	""	""	""	""	1	""	""	""	""	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034524	0	1667750	Brommer, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1667750	""	""	""	""	1	1	""	""	3	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034524	0		Team		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034524	0		Totals		""	16	8	24	53	34	4/	1/	55	30	12	16	25	7	420	3,600	6	15	""	""	""	""	""	23/	27	0.852
4034524	1	1440556	Betts, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1440556	""	""	""	""	""	""	""	""	1	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034524	1	1545717	Esworthy, Conor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1545717	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034524	1	1663045	Gibson, Antonio	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1663045	GK	""	""	""	""	""	""	""	8	2	""	""	""	""	""	3,600	16	18	""	1/	""	""	""	""	""	""
4034524	1	1776405	Glanzel, Xavier	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1776405	""	""	""	""	1	""	""	""	7	2	1	3	8	""	""	""	""	""	""	""	""	""	""	""	""	""
4034524	1	1776407	Lee, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1776407	""	""	""	""	10	4	""	""	""	8/	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4034524	1	1663039	Martin, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1663039	""	""	""	""	""	""	""	""	7	2	3	2	4	2	90	""	""	""	""	""	""	""	""	""	""	""
4034524	1	1776406	McClelland, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1776406	""	""	""	""	""	""	""	""	5	2	""	4	13	1	30	""	""	""	""	""	""	""	""	""	""	""
4034524	1	1776404	Neri, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1776404	""	""	""	""	2	2	""	""	1	2	1	""	""	2	90	""	""	""	""	""	""	""	""	""	""	""
4034524	1	1663041	Pierson, Jeremy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1663041	""	1	""	1	4	3	""	""	""	1	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4034524	1	1440557	Plesati, Sergio	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1440557	""	2	""	2	6	4	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034524	1	1663033	Fagan, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1663033	""	""	""	""	3	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034524	1	1663044	Hellings, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1663044	""	""	""	""	""	""	""	""	1	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4034524	1	1776408	Kist, Preston	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1776408	""	""	""	""	""	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
