year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	exempt	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2016	12380	23624	Cazenovia	04/20/2016	Morrisville St.		Morrisville St.		false		true	-									
2016	12380	23624	Cazenovia	04/23/2016	@ Hilbert		Hilbert		false		false	-									
2016	12380	23624	Cazenovia	04/27/2016	@ Cobleskill St.		Cobleskill St.		false		false	-									
2016	12380	23624	Cazenovia	04/30/2016	Bryn Athyn		Bryn Athyn		false		true	-									
2016	12380	12884	Centenary (NJ)	02/20/2016	@ Alvernia		Alvernia	http://stats.ncaa.org/team/938/12380	false		false	W 12 - 6	true	12 - 6	false	12	6	false		4036105	http://stats.ncaa.org/game/index/4036105?org_id=938
2016	12380	12884	Centenary (NJ)	02/27/2016	@ SUNY Maritime		SUNY Maritime	http://stats.ncaa.org/team/478/12380	false		false	W 12 - 11 (1OT)	true	12 - 11	false	12	11	true	1OT	4030525	http://stats.ncaa.org/game/index/4030525?org_id=478
2016	12380	12884	Centenary (NJ)	03/02/2016	Muhlenberg		Muhlenberg	http://stats.ncaa.org/team/453/12380	false		true	L 8 - 12	false	8 - 12	false	8	12	false		4038878	http://stats.ncaa.org/game/index/4038878?org_id=12884
2016	12380	12884	Centenary (NJ)	03/02/2016	@ Muhlenberg		Muhlenberg		false		false	-									
2016	12380	12884	Centenary (NJ)	03/09/2016	@ Stockton		Stockton		false		false	-									
2016	12380	12884	Centenary (NJ)	03/16/2016	@ Delaware Valley		Delaware Valley		false		false	-									
2016	12380	12884	Centenary (NJ)	03/19/2016	@ Mt. St. Mary (NY)		Mt. St. Mary (NY)		false		false	-									
2016	12380	12884	Centenary (NJ)	03/22/2016	@ Drew		Drew		false		false	-									
2016	12380	12884	Centenary (NJ)	03/30/2016	Rosemont		Rosemont		false		true	-									
2016	12380	12884	Centenary (NJ)	04/02/2016	Neumann		Neumann		false		true	-									
2016	12380	12884	Centenary (NJ)	04/07/2016	@ Immaculata		Immaculata		false		false	-									
2016	12380	12884	Centenary (NJ)	04/09/2016	Keystone		Keystone		false		true	-									
2016	12380	12884	Centenary (NJ)	04/16/2016	@ Gwynedd Mercy		Gwynedd Mercy		false		false	-									
2016	12380	12884	Centenary (NJ)	04/23/2016	@ Cabrini		Cabrini		false		false	-									
2016	12380	12884	Centenary (NJ)	04/27/2016	Marywood		Marywood		false		true	-									
2016	12380	132	Centre	02/20/2016	Calvin		Calvin	http://stats.ncaa.org/team/114/12380	false		true	W 20 - 5	true	20 - 5	false	20	5	false		4025723	http://stats.ncaa.org/game/index/4025723?org_id=132
2016	12380	132	Centre	02/24/2016	Trine @ Brighton, Mich.		Trine	http://stats.ncaa.org/team/30037/12380	true	Brighton, Mich.	true	W 14 - 7	true	14 - 7	false	14	7	false		4036733	http://stats.ncaa.org/game/index/4036733?org_id=30037
2016	12380	132	Centre	02/27/2016	@ Hanover		Hanover	http://stats.ncaa.org/team/1115/12380	false		false	W 10 - 9	true	10 - 9	false	10	9	false		4038457	http://stats.ncaa.org/game/index/4038457?org_id=1115
2016	12380	132	Centre	03/02/2016	@ Ohio Wesleyan		Ohio Wesleyan	http://stats.ncaa.org/team/520/12380	false		false	L 6 - 15	false	6 - 15	false	6	15	false		4038720	http://stats.ncaa.org/game/index/4038720?org_id=520
2016	12380	132	Centre	03/05/2016	Olivet		Olivet		false		true	-									
2016	12380	132	Centre	03/12/2016	Sewanee		Sewanee		false		true	-									
2016	12380	132	Centre	03/14/2016	Ill. Wesleyan		Ill. Wesleyan		false		true	-									
2016	12380	132	Centre	03/19/2016	@ Berry		Berry		false		false	-									
2016	12380	132	Centre	03/25/2016	@ Birmingham-So.		Birmingham-So.		false		false	-									
2016	12380	132	Centre	03/27/2016	@ Millsaps		Millsaps		false		false	-									
2016	12380	132	Centre	04/02/2016	@ Oglethorpe		Oglethorpe		false		false	-									
2016	12380	132	Centre	04/05/2016	@ Transylvania		Transylvania		false		false	-									
2016	12380	132	Centre	04/08/2016	Rhodes		Rhodes		false		true	-									
2016	12380	132	Centre	04/10/2016	Hendrix		Hendrix		false		true	-									
2016	12380	139	Chris. Newport	02/11/2016	Wash. & Lee		Wash. & Lee	http://stats.ncaa.org/team/752/12380	false		true	L 9 - 10 (2OT)	false	9 - 10	false	9	10	true	2OT	4014811	http://stats.ncaa.org/game/index/4014811?org_id=139
2016	12380	139	Chris. Newport	02/20/2016	Ferrum		Ferrum	http://stats.ncaa.org/team/225/12380	false		true	W 12 - 8	true	12 - 8	false	12	8	false		4020289	http://stats.ncaa.org/game/index/4020289?org_id=139
2016	12380	139	Chris. Newport	02/24/2016	Randolph-Macon		Randolph-Macon	http://stats.ncaa.org/team/565/12380	false		true	W 10 - 5	true	10 - 5	false	10	5	false		4028139	http://stats.ncaa.org/game/index/4028139?org_id=139
2016	12380	139	Chris. Newport	02/27/2016	Hampden-Sydney		Hampden-Sydney	http://stats.ncaa.org/team/269/12380	false		true	W 9 - 6	true	9 - 6	false	9	6	false		4030924	http://stats.ncaa.org/game/index/4030924?org_id=139
2016	12380	139	Chris. Newport	03/05/2016	@ Guilford		Guilford		false		false	-									
2016	12380	139	Chris. Newport	03/16/2016	@ Roanoke		Roanoke		false		false	-									
2016	12380	139	Chris. Newport	03/19/2016	@ Marymount (VA)		Marymount (VA)		false		false	-									
2016	12380	139	Chris. Newport	03/22/2016	Union (NY)		Union (NY)		false		true	-									
2016	12380	139	Chris. Newport	03/23/2016	@ Va. Wesleyan		Va. Wesleyan		false		false	-									
2016	12380	139	Chris. Newport	03/26/2016	Frostburg St.		Frostburg St.		false		true	-									
2016	12380	139	Chris. Newport	03/30/2016	Mary Washington		Mary Washington		false		true	-									
2016	12380	139	Chris. Newport	04/02/2016	@ Southern Va.		Southern Va.		false		false	-									
2016	12380	139	Chris. Newport	04/06/2016	Salisbury		Salisbury		false		true	-									
2016	12380	139	Chris. Newport	04/09/2016	@ Wesley		Wesley		false		false	-									
2016	12380	139	Chris. Newport	04/13/2016	@ St. Mary's (MD)		St. Mary's (MD)		false		false	-									
2016	12380	139	Chris. Newport	04/16/2016	York (PA)		York (PA)		false		true	-									
2016	12380	145	Clark (MA)	02/27/2016	UMass Dartmouth		UMass Dartmouth	http://stats.ncaa.org/team/656/12380	false		true	W 13 - 11	true	13 - 11	false	13	11	false		4030634	http://stats.ncaa.org/game/index/4030634?org_id=656
2016	12380	145	Clark (MA)	03/05/2016	@ Gordon		Gordon		false		false	-									
2016	12380	145	Clark (MA)	03/08/2016	DeSales@Clearwater, FL		DeSalesClearwater, FL		false		false	-									
2016	12380	145	Clark (MA)	03/10/2016	Cazenovia@Clearwater, FL		CazenoviaClearwater, FL		false		false	-									
2016	12380	145	Clark (MA)	03/16/2016	Salve Regina		Salve Regina		false		true	-									
2016	12380	145	Clark (MA)	03/19/2016	Skidmore		Skidmore		false		true	-									
2016	12380	145	Clark (MA)	03/22/2016	@ Wesleyan (CT)		Wesleyan (CT)		false		false	-									
2016	12380	145	Clark (MA)	03/30/2016	Plymouth St.		Plymouth St.		false		true	-									
2016	12380	145	Clark (MA)	04/02/2016	Wheaton (MA)		Wheaton (MA)		false		true	-									
2016	12380	145	Clark (MA)	04/09/2016	@ Coast Guard		Coast Guard		false		false	-									
2016	12380	145	Clark (MA)	04/16/2016	@ MIT		MIT		false		false	-									
2016	12380	145	Clark (MA)	04/20/2016	Mass. Maritime		Mass. Maritime		false		true	-									
2016	12380	145	Clark (MA)	04/23/2016	Babson		Babson		false		true	-									
2016	12380	145	Clark (MA)	04/27/2016	@ Springfield		Springfield		false		false	-									
2016	12380	145	Clark (MA)	04/30/2016	@ Emerson		Emerson		false		false	-									
2016	12380	146	Clarkson	02/27/2016	@ Hartwick		Hartwick	http://stats.ncaa.org/team/273/12380	false		false	W 14 - 6	true	14 - 6	false	14	6	false		4035026	http://stats.ncaa.org/game/index/4035026?org_id=273
2016	12380	146	Clarkson	03/02/2016	SUNY Canton		SUNY Canton		false		true	-									
2016	12380	146	Clarkson	03/05/2016	Brockport		Brockport		false		true	-									
2016	12380	146	Clarkson	03/08/2016	Plattsburgh St.		Plattsburgh St.		false		true	-									
2016	12380	146	Clarkson	03/12/2016	Nazareth@Tampa, FL		NazarethTampa, FL		false		false	-									
2016	12380	146	Clarkson	03/16/2016	SUNY Geneseo@Tampa, FL		SUNY GeneseoTampa, FL		false		false	-									
2016	12380	146	Clarkson	03/19/2016	Salve Regina@Tampa, FL		Salve ReginaTampa, FL		false		false	-									
2016	12380	146	Clarkson	03/26/2016	@ RIT		RIT		false		false	-									
2016	12380	146	Clarkson	03/30/2016	@ SUNY Potsdam		SUNY Potsdam		false		false	-									
2016	12380	146	Clarkson	04/02/2016	Union (NY)		Union (NY)		false		true	-									
2016	12380	146	Clarkson	04/09/2016	@ Vassar		Vassar		false		false	-									
2016	12380	146	Clarkson	04/13/2016	St. Lawrence		St. Lawrence		false		true	-									
2016	12380	146	Clarkson	04/16/2016	Bard		Bard		false		true	-									
2016	12380	146	Clarkson	04/20/2016	@ SUNY Cortland		SUNY Cortland		false		false	-									
2016	12380	146	Clarkson	04/23/2016	@ Skidmore		Skidmore		false		false	-									
2016	12380	146	Clarkson	04/30/2016	Rensselaer		Rensselaer		false		true	-									
2016	12380	722	Coast Guard	02/24/2016	Becker		Becker	http://stats.ncaa.org/team/26107/12380	false		true	W 16 - 6	true	16 - 6	false	16	6	false		4034487	http://stats.ncaa.org/game/index/4034487?org_id=26107
2016	12380	722	Coast Guard	02/27/2016	Merchant Marine		Merchant Marine		false		true	-									
2016	12380	722	Coast Guard	03/09/2016	@ Randolph-Macon		Randolph-Macon		false		false	-									
2016	12380	722	Coast Guard	03/11/2016	New England Col.@Virginia Beach, VA		New England Col.Virginia Beach, VA		false		false	-									
2016	12380	722	Coast Guard	03/19/2016	@ Norwich		Norwich		false		false	-									
2016	12380	722	Coast Guard	03/23/2016	@ SUNY Maritime		SUNY Maritime		false		false	-									
2016	12380	722	Coast Guard	03/26/2016	Regis (MA)		Regis (MA)		false		true	-									
2016	12380	722	Coast Guard	04/02/2016	MIT		MIT		false		true	-									
2016	12380	722	Coast Guard	04/06/2016	Mitchell		Mitchell		false		true	-									
2016	12380	722	Coast Guard	04/09/2016	Clark (MA)		Clark (MA)		false		true	-									
2016	12380	722	Coast Guard	04/13/2016	Plymouth St.		Plymouth St.		false		true	-									
2016	12380	722	Coast Guard	04/16/2016	@ Wheaton (MA)		Wheaton (MA)		false		false	-									
2016	12380	722	Coast Guard	04/20/2016	Springfield		Springfield		false		true	-									
2016	12380	722	Coast Guard	04/23/2016	@ Emerson		Emerson		false		false	-									
2016	12380	722	Coast Guard	04/27/2016	@ Mass. Maritime		Mass. Maritime		false		false	-									
2016	12380	722	Coast Guard	04/30/2016	@ Babson		Babson		false		false	-									
2016	12380	30083	Cobleskill St.	03/05/2016	Green Mountain		Green Mountain		false		true	-									
2016	12380	30083	Cobleskill St.	03/08/2016	@ Mt. St. Vincent		Mt. St. Vincent		false		false	-									
2016	12380	30083	Cobleskill St.	03/12/2016	@ Mt. St. Mary (NY)		Mt. St. Mary (NY)		false		false	-									
2016	12380	30083	Cobleskill St.	03/15/2016	@ Alvernia		Alvernia		false		false	-									
2016	12380	30083	Cobleskill St.	03/19/2016	@ Elmira		Elmira		false		false	-									
2016	12380	30083	Cobleskill St.	03/30/2016	@ Bard		Bard		false		false	-									
2016	12380	30083	Cobleskill St.	04/02/2016	Hilbert		Hilbert		false		true	-									
2016	12380	30083	Cobleskill St.	04/06/2016	@ Morrisville St.		Morrisville St.		false		false	-									
2016	12380	30083	Cobleskill St.	04/09/2016	Medaille		Medaille		false		true	-									
2016	12380	30083	Cobleskill St.	04/16/2016	Keuka		Keuka		false		true	-									
2016	12380	30083	Cobleskill St.	04/20/2016	@ SUNY Poly		SUNY Poly		false		false	-									
2016	12380	30083	Cobleskill St.	04/22/2016	@ Bryn Athyn		Bryn Athyn		false		false	-									
2016	12380	30083	Cobleskill St.	04/27/2016	Cazenovia		Cazenovia		false		true	-									
2016	12380	30083	Cobleskill St.	04/30/2016	@ Wells		Wells		false		false	-									
2016	12380	151	Colby	03/05/2016	Hamilton		Hamilton		false		true	-									
2016	12380	151	Colby	03/09/2016	U New England		U New England		false		true	-									
2016	12380	151	Colby	03/12/2016	Trinity (CT)		Trinity (CT)		false		true	-									
2016	12380	151	Colby	03/15/2016	@ Emmanuel (MA)		Emmanuel (MA)		false		false	-									
2016	12380	151	Colby	03/19/2016	@ Tufts		Tufts		false		false	-									
2016	12380	151	Colby	03/22/2016	Wash. & Lee@Baltimore, MD		Wash. & LeeBaltimore, MD		false		false	-									
2016	12380	151	Colby	03/26/2016	@ Connecticut Col.		Connecticut Col.		false		false	-									
2016	12380	151	Colby	03/30/2016	Keene St.		Keene St.		false		true	-									
2016	12380	151	Colby	04/02/2016	Wesleyan (CT)		Wesleyan (CT)		false		true	-									
2016	12380	151	Colby	04/05/2016	@ Maine Maritime		Maine Maritime		false		false	-									
2016	12380	151	Colby	04/09/2016	@ Amherst		Amherst		false		false	-									
2016	12380	151	Colby	04/16/2016	@ Williams		Williams		false		false	-									
2016	12380	151	Colby	04/20/2016	@ Bowdoin		Bowdoin		false		false	-									
2016	12380	151	Colby	04/23/2016	Middlebury		Middlebury		false		true	-									
2016	12380	151	Colby	04/27/2016	Bates		Bates		false		true	-									
2016	12380	154	Colorado Col.	02/12/2016	@ Berry		Berry	http://stats.ncaa.org/team/973/12380	false		false	W 14 - 8	true	14 - 8	false	14	8	false		4012642	http://stats.ncaa.org/game/index/4012642?org_id=973
2016	12380	154	Colorado Col.	02/14/2016	@ Birmingham-So.		Birmingham-So.	http://stats.ncaa.org/team/28593/12380	false		false	W 14 - 6	true	14 - 6	false	14	6	false		4012487	http://stats.ncaa.org/game/index/4012487?org_id=28593
2016	12380	154	Colorado Col.	02/20/2016	Adams St.		Adams St.	http://stats.ncaa.org/team/929/12380	false		true	W 14 - 7	true	14 - 7	false	14	7	false		4021898	http://stats.ncaa.org/game/index/4021898?org_id=154
2016	12380	154	Colorado Col.	02/27/2016	Augustana (IL)		Augustana (IL)	http://stats.ncaa.org/team/40/12380	false		true	W 14 - 5	true	14 - 5	false	14	5	false		4030797	http://stats.ncaa.org/game/index/4030797?org_id=154
2016	12380	154	Colorado Col.	03/06/2016	Roanoke		Roanoke		false		true	-									
2016	12380	154	Colorado Col.	03/10/2016	Cornell College		Cornell College		false		true	-									
2016	12380	154	Colorado Col.	03/11/2016	Wittenberg		Wittenberg		false		true	-									
2016	12380	154	Colorado Col.	03/15/2016	Ithaca@Tampa, FL		IthacaTampa, FL		false		false	-									
2016	12380	154	Colorado Col.	03/19/2016	Babson@Tampa, FL		BabsonTampa, FL		false		false	-									
2016	12380	154	Colorado Col.	03/25/2016	Colorado Mesa		Colorado Mesa		false		true	-									
2016	12380	154	Colorado Col.	03/30/2016	Williams		Williams		false		true	-									
2016	12380	154	Colorado Col.	04/03/2016	Carthage		Carthage		false		true	-									
2016	12380	154	Colorado Col.	04/23/2016	@ Whittier		Whittier		false		false	-									
2016	12380	154	Colorado Col.	04/30/2016	Whittier		Whittier		false		true	-									
2016	12380	160	Concordia Chicago	03/02/2016	@ Kalamazoo		Kalamazoo		false		false	-									
2016	12380	160	Concordia Chicago	03/03/2016	@ Kalamazoo		Kalamazoo		false		false	-									
2016	12380	160	Concordia Chicago	03/03/2016	Kalamazoo		Kalamazoo	http://stats.ncaa.org/team/326/12380	false		true	L 3 - 10	false	3 - 10	false	3	10	false		4040340	http://stats.ncaa.org/game/index/4040340?org_id=160
2016	12380	160	Concordia Chicago	03/05/2016	@ Ohio Northern		Ohio Northern		false		false	-									
2016	12380	160	Concordia Chicago	03/08/2016	@ Methodist		Methodist		false		false	-									
2016	12380	160	Concordia Chicago	03/09/2016	@ Saint Vincent		Saint Vincent		false		false	-									
2016	12380	160	Concordia Chicago	03/19/2016	@ Trine		Trine		false		false	-									
2016	12380	160	Concordia Chicago	03/23/2016	@ Aurora		Aurora		false		false	-									
2016	12380	160	Concordia Chicago	03/26/2016	Hope		Hope		false		true	-									
2016	12380	160	Concordia Chicago	03/30/2016	@ Carroll (WI)		Carroll (WI)		false		false	-									
2016	12380	160	Concordia Chicago	04/02/2016	Augustana (IL)		Augustana (IL)		false		true	-									
2016	12380	160	Concordia Chicago	04/06/2016	@ Beloit		Beloit		false		false	-									
2016	12380	160	Concordia Chicago	04/09/2016	@ Cornell College		Cornell College		false		false	-									
2016	12380	160	Concordia Chicago	04/13/2016	Benedictine (IL)		Benedictine (IL)		false		true	-									
2016	12380	160	Concordia Chicago	04/16/2016	MSOE		MSOE		false		true	-									
2016	12380	160	Concordia Chicago	04/23/2016	@ Concordia Wisconsin		Concordia Wisconsin		false		false	-									
2016	12380	1036	Concordia Wisconsin	02/20/2016	@ John Carroll		John Carroll	http://stats.ncaa.org/team/320/12380	false		false	L 5 - 6	false	5 - 6	false	5	6	false		4020205	http://stats.ncaa.org/game/index/4020205?org_id=320
2016	12380	1036	Concordia Wisconsin	02/27/2016	@ Olivet		Olivet	http://stats.ncaa.org/team/525/12380	false		false	W 12 - 10	true	12 - 10	false	12	10	false		4037122	http://stats.ncaa.org/game/index/4037122?org_id=525
2016	12380	1036	Concordia Wisconsin	03/05/2016	Augustana (IL)		Augustana (IL)		false		true	-									
2016	12380	1036	Concordia Wisconsin	03/09/2016	Carthage		Carthage		false		true	-									
2016	12380	1036	Concordia Wisconsin	03/12/2016	Elmhurst		Elmhurst		false		true	-									
2016	12380	1036	Concordia Wisconsin	03/15/2016	@ Mt. St. Vincent		Mt. St. Vincent		false		false	-									
2016	12380	1036	Concordia Wisconsin	03/16/2016	@ Merchant Marine		Merchant Marine		false		false	-									
2016	12380	1036	Concordia Wisconsin	03/26/2016	@ Beloit		Beloit		false		false	-									
2016	12380	1036	Concordia Wisconsin	04/02/2016	@ Benedictine (IL)		Benedictine (IL)		false		false	-									
2016	12380	1036	Concordia Wisconsin	04/06/2016	Ill. Wesleyan		Ill. Wesleyan		false		true	-									
2016	12380	1036	Concordia Wisconsin	04/16/2016	Cornell College		Cornell College		false		true	-									
2016	12380	1036	Concordia Wisconsin	04/20/2016	MSOE		MSOE		false		true	-									
2016	12380	1036	Concordia Wisconsin	04/23/2016	Concordia Chicago		Concordia Chicago		false		true	-									
2016	12380	1036	Concordia Wisconsin	04/30/2016	Aurora		Aurora		false		true	-									
2016	12380	163	Connecticut Col.	03/05/2016	@ Middlebury		Middlebury		false		false	-									
2016	12380	163	Connecticut Col.	03/09/2016	Vassar		Vassar		false		true	-									
2016	12380	163	Connecticut Col.	03/12/2016	Roger Williams		Roger Williams		false		true	-									
2016	12380	163	Connecticut Col.	03/16/2016	Wheaton (MA)@Allentown, PA		Wheaton (MA)Allentown, PA		false		false	-									
2016	12380	163	Connecticut Col.	03/19/2016	@ Williams		Williams		false		false	-									
2016	12380	163	Connecticut Col.	03/23/2016	Rensselaer		Rensselaer		false		true	-									
2016	12380	163	Connecticut Col.	03/26/2016	Colby		Colby		false		true	-									
2016	12380	163	Connecticut Col.	03/29/2016	Emmanuel (MA)		Emmanuel (MA)		false		true	-									
2016	12380	163	Connecticut Col.	04/02/2016	@ Tufts		Tufts		false		false	-									
2016	12380	163	Connecticut Col.	04/06/2016	Trinity (CT)		Trinity (CT)		false		true	-									
2016	12380	163	Connecticut Col.	04/09/2016	Bowdoin		Bowdoin		false		true	-									
2016	12380	163	Connecticut Col.	04/12/2016	Amherst		Amherst		false		true	-									
2016	12380	163	Connecticut Col.	04/16/2016	Hamilton		Hamilton		false		true	-									
2016	12380	163	Connecticut Col.	04/23/2016	@ Bates		Bates		false		false	-									
2016	12380	163	Connecticut Col.	04/27/2016	@ Wesleyan (CT)		Wesleyan (CT)		false		false	-									
2016	12380	166	Cornell College	03/05/2016	DePauw		DePauw		false		true	-									
2016	12380	166	Cornell College	03/07/2016	@ Rockhurst		Rockhurst		false		false	-									
2016	12380	166	Cornell College	03/10/2016	@ Colorado Col.		Colorado Col.		false		false	-									
2016	12380	166	Cornell College	03/13/2016	Carthage		Carthage		false		true	-									
2016	12380	166	Cornell College	03/16/2016	Augustana (IL)		Augustana (IL)		false		true	-									
2016	12380	166	Cornell College	03/23/2016	@ Dubuque		Dubuque		false		false	-									
2016	12380	166	Cornell College	03/26/2016	@ MSOE		MSOE		false		false	-									
2016	12380	166	Cornell College	03/29/2016	Ill. Wesleyan		Ill. Wesleyan		false		true	-									
2016	12380	166	Cornell College	04/03/2016	@ Aurora		Aurora		false		false	-									
2016	12380	166	Cornell College	04/09/2016	Concordia Chicago		Concordia Chicago		false		true	-									
2016	12380	166	Cornell College	04/16/2016	@ Concordia Wisconsin		Concordia Wisconsin		false		false	-									
2016	12380	166	Cornell College	04/23/2016	@ Benedictine (IL)		Benedictine (IL)		false		false	-									
2016	12380	166	Cornell College	04/30/2016	Beloit		Beloit		false		true	-									
2016	12380	170	Curry	02/27/2016	Anna Maria		Anna Maria	http://stats.ncaa.org/team/26/12380	false		true	W 19 - 2	true	19 - 2	false	19	2	false		4034526	http://stats.ncaa.org/game/index/4034526?org_id=26
2016	12380	170	Curry	03/05/2016	Mitchell		Mitchell		false		true	-									
2016	12380	170	Curry	03/08/2016	Wheelock		Wheelock		false		true	-									
2016	12380	170	Curry	03/11/2016	Norwich		Norwich		false		true	-									
2016	12380	170	Curry	03/16/2016	@ Maine Maritime		Maine Maritime		false		false	-									
2016	12380	170	Curry	03/19/2016	@ Salem St.		Salem St.		false		false	-									
2016	12380	170	Curry	03/23/2016	Johnson & Wales (RI)		Johnson & Wales (RI)		false		true	-									
2016	12380	170	Curry	03/25/2016	Becker		Becker		false		true	-									
2016	12380	170	Curry	03/30/2016	@ U New England		U New England		false		false	-									
2016	12380	170	Curry	04/02/2016	Salve Regina		Salve Regina		false		true	-									
2016	12380	170	Curry	04/06/2016	Endicott		Endicott		false		true	-									
2016	12380	170	Curry	04/09/2016	@ Wentworth		Wentworth		false		false	-									
2016	12380	170	Curry	04/16/2016	Nichols		Nichols		false		true	-									
2016	12380	170	Curry	04/20/2016	@ Western New Eng.		Western New Eng.		false		false	-									
2016	12380	170	Curry	04/23/2016	@ Gordon		Gordon		false		false	-									
2016	12380	170	Curry	04/26/2016	Roger Williams		Roger Williams		false		true	-									
2016	12380	1044	Dallas	02/07/2016	Ottawa		Ottawa		false		true	L 4 - 18	false	4 - 18	false	4	18	false		4009377	http://stats.ncaa.org/game/index/4009377?org_id=1044
2016	12380	1044	Dallas	02/12/2016	Huntingdon		Huntingdon	http://stats.ncaa.org/team/1130/12380	false		true	L 2 - 17	false	2 - 17	false	2	17	false		4009791	http://stats.ncaa.org/game/index/4009791?org_id=1044
2016	12380	1044	Dallas	02/13/2016	Rhodes		Rhodes	http://stats.ncaa.org/team/573/12380	false		true	L 2 - 20	false	2 - 20	false	2	20	false		4013016	http://stats.ncaa.org/game/index/4013016?org_id=1044
2016	12380	1044	Dallas	02/28/2016	Millsaps		Millsaps	http://stats.ncaa.org/team/426/12380	false		true	L 3 - 13	false	3 - 13	false	3	13	false		4035450	http://stats.ncaa.org/game/index/4035450?org_id=1044
2016	12380	1044	Dallas	03/06/2016	Wabash		Wabash		false		true	-									
2016	12380	1044	Dallas	03/08/2016	Oglethorpe		Oglethorpe		false		true	-									
2016	12380	1044	Dallas	03/11/2016	Franciscan		Franciscan		false		true	-									
2016	12380	1044	Dallas	03/14/2016	Dubuque		Dubuque		false		true	-									
2016	12380	1044	Dallas	03/26/2016	@ Carroll (WI)		Carroll (WI)		false		false	-									
2016	12380	1044	Dallas	03/28/2016	@ MSOE		MSOE		false		false	-									
2016	12380	1044	Dallas	04/01/2016	Whittier@Georgetown, TX		WhittierGeorgetown, TX		false		false	-									
2016	12380	1044	Dallas	04/08/2016	Southwestern (TX)		Southwestern (TX)		false		true	-									
2016	12380	1044	Dallas	04/10/2016	Benedictine (KS)		Benedictine (KS)		false		true	-									
2016	12380	1044	Dallas	04/23/2016	Alfred St.@Canton, NY		Alfred St.Canton, NY		false		false	-									
2016	12380	1044	Dallas	04/24/2016	@ SUNY Canton		SUNY Canton		false		false	-									
2016	12380	2691	Daniel Webster	02/27/2016	@ Green Mountain		Green Mountain	http://stats.ncaa.org/team/11062/12380	false		false	W 11 - 8	true	11 - 8	false	11	8	false		4035308	http://stats.ncaa.org/game/index/4035308?org_id=11062
2016	12380	2691	Daniel Webster	03/03/2016	@ UMass Boston		UMass Boston		false		false	-									
2016	12380	2691	Daniel Webster	03/03/2016	@ UMass Boston		UMass Boston		false		false	-									
2016	12380	2691	Daniel Webster	03/03/2016	@ UMass Boston		UMass Boston		false		false	-									
2016	12380	2691	Daniel Webster	03/03/2016	@ UMass Boston		UMass Boston		false		false	-									
2016	12380	2691	Daniel Webster	03/03/2016	@ UMass Boston		UMass Boston		false		false	-									
2016	12380	2691	Daniel Webster	03/08/2016	@ Millsaps		Millsaps		false		false	-									
2016	12380	2691	Daniel Webster	03/11/2016	@ Hendrix		Hendrix		false		false	-									
2016	12380	2691	Daniel Webster	03/16/2016	Johnson St.		Johnson St.		false		true	-									
2016	12380	2691	Daniel Webster	03/19/2016	Albertus Magnus		Albertus Magnus		false		true	-									
2016	12380	2691	Daniel Webster	03/23/2016	@ Rivier		Rivier		false		false	-									
2016	12380	2691	Daniel Webster	03/25/2016	@ Me.-Farmington		Me.-Farmington		false		false	-									
2016	12380	2691	Daniel Webster	03/29/2016	Nichols		Nichols		false		true	-									
2016	12380	2691	Daniel Webster	04/02/2016	Wheelock		Wheelock		false		true	-									
2016	12380	2691	Daniel Webster	04/06/2016	@ Emerson		Emerson		false		false	-									
2016	12380	2691	Daniel Webster	04/09/2016	Mitchell		Mitchell		false		true	-									
2016	12380	2691	Daniel Webster	04/12/2016	Husson		Husson		false		true	-									
2016	12380	2691	Daniel Webster	04/14/2016	Lyndon St.		Lyndon St.		false		true	-									
2016	12380	2691	Daniel Webster	04/16/2016	@ Becker		Becker		false		false	-									
2016	12380	2691	Daniel Webster	04/19/2016	Regis (MA)		Regis (MA)		false		true	-									
2016	12380	177	DePauw	02/20/2016	Rhodes		Rhodes	http://stats.ncaa.org/team/573/12380	false		true	-									
2016	12380	177	DePauw	02/27/2016	Kalamazoo		Kalamazoo	http://stats.ncaa.org/team/326/12380	false		true	W 13 - 3	true	13 - 3	false	13	3	false		4031369	http://stats.ncaa.org/game/index/4031369?org_id=177
2016	12380	177	DePauw	03/05/2016	@ Cornell College		Cornell College		false		false	-									
2016	12380	177	DePauw	03/12/2016	@ Calvin		Calvin		false		false	-									
2016	12380	177	DePauw	03/19/2016	Kenyon		Kenyon		false		true	-									
2016	12380	177	DePauw	03/22/2016	@ Whittier		Whittier		false		false	-									
2016	12380	177	DePauw	03/23/2016	Elmhurst@Whittier, CA		ElmhurstWhittier, CA		false		false	-									
2016	12380	177	DePauw	03/26/2016	@ Denison		Denison		false		false	-									
2016	12380	177	DePauw	04/02/2016	Beloit@New Lenox, IL		BeloitNew Lenox, IL		false		false	-									
2016	12380	177	DePauw	04/06/2016	@ Wabash		Wabash		false		false	-									
2016	12380	177	DePauw	04/09/2016	@ Wooster		Wooster		false		false	-									
2016	12380	177	DePauw	04/13/2016	Wittenberg		Wittenberg		false		true	-									
2016	12380	177	DePauw	04/16/2016	Hiram		Hiram		false		true	-									
2016	12380	177	DePauw	04/19/2016	@ Ohio Wesleyan		Ohio Wesleyan		false		false	-									
2016	12380	177	DePauw	04/23/2016	Oberlin		Oberlin		false		true	-									
