game_id	section_id	player_id	player_name	player_url	position	Goals	Assists	Points	Shots	SOG	Man-Up G	Man-Down G	GB	TO	CT	FO Won	FOs Taken	Pen	Pen Time	G Min	Goals Allowed	Saves	W	L	T	RC	YC	"Clears	Att"	Clear Pct
1075191	0		Totals		""	8	4	12	48*	23	4	0	34	18	9	7	14	6	330*	3,600	5	8	""	""	""	0	0
1075191	1	1196825	Ahsler, Mac	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1196825	D	0	0	0	0	0	0	0	4	1	2	""	""	0	0	""	""	""	""	""	""	0	0
1075191	1	986772	Allis, Greg	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=986772	M	0	0	0	3	3	0	0	0	2	0	""	""	0	0	""	""	""	""	""	""	0	0
1075191	1	1315433	Bock, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1315433	A	4*-	0	4	5	4*	1*	0	2	3*	0	""	""	1*	30	""	""	""	""	""	""	0	0
1075191	1	1095671	Hammer, Paul	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1095671	D	0	0	0	0	0	0	0	1	0	1	""	""	1	60	""	""	""	""	""	""	0	0
1075191	1	1196851	Hyatt, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1196851	GK	0	0	0	0	0	0	0	4	3*	0	""	""	0	0	3,600	8	15*-	""	1*-/	""	0	0
1075191	1	986775	Prusoff, Doug	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=986775	M	0	0	0	4	2	0	0	0	2*	0	""	""	0	0	""	""	""	""	""	""	0	0
1075191	1	1315431	Round, Sonny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1315431	A	0	1*	1	1	0	0	0	0	2*	0	""	""	0	0	""	""	""	""	""	""	0	0
1075191	1	1315430	Scheuerle, Cory	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1315430	A	0	0	0	2	0	0	0	0	2*	0	""	""	0	0	""	""	""	""	""	""	0	0
1075191	1	986776	Serling, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=986776	M	1	1	2	5	3	0	0	1	2	0	""	""	0	0	""	""	""	""	""	""	0	0
1075191	1	1090875	Stearns, Geoff	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1090875	D	0	0	0	0	0	0	0	1	0	0	""	""	2*-	120*-	""	""	""	""	""	""	0	0
1075191	1	1090870	Bolton, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1090870	""	0	0	0	0	0	0	0	1*	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075191	1	1315438	Chazen, Jesse	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1315438	""	0	0	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075191	1	1315436	Confort, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1315436	""	0	0	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075191	1	1196822	Evans, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1196822	""	0	0	0	0	0	0	0	1	0	1	""	""	1*	60*	""	""	""	""	""	""	0	0
1075191	1	986773	Fitzpatrick, Bob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=986773	""	0	0	0	0	0	0	0	1	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075191	1	1095669	Floeck, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1095669	""	0	0	0	0	0	0	0	1	1	0	""	""	0	0	""	""	""	""	""	""	0	0
1075191	1	1196821	Floyd, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1196821	""	0	0	0	0	0	0	0	0	1	0	""	""	0	0	""	""	""	""	""	""	0	0
1075191	1	1196820	Galione, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1196820	""	0	0	0	0	0	0	0	0	1*	0	""	""	0	0	""	""	""	""	""	""	0	0
1075191	1	1002828	Glascott, Rob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1002828	""	0	0	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075191	1	1196819	Gover, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1196819	""	0	0	0	0	0	0	0	4	0	2	""	""	0	0	""	""	""	""	""	""	0	0
1075191	1	986774	Heffernan, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=986774	""	0	0	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075191	1	1315435	Kennedy, Charlie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1315435	""	0	0	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075191	1	1196818	Mann, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1196818	""	0	0	0	0	0	0	0	0	1	0	""	""	0	0	""	""	""	""	""	""	0	0
1075191	1	1090874	Rau, Greg	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1090874	""	0	0	0	2	1	0	0	5	0	0	7	14	1*	30*	""	""	""	""	""	""	0	0
1075191	1		Team		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1075191	1		Totals		""	5	2	7	22	13	1	0	26	21	6	7	14	6	300	3,600	8	15*	""	""	""	0	0
1075193	0	1314477	Begley, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1314477	""	1	0	1	3	2	0	0	0	1	0	""	""	1*	60*	""	""	""	""	""	""	0	0
1075193	0	1094413	Caputo, Corey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1094413	""	0	0	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075193	0	985574	DeNapoli, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=985574	""	1	0	1	4	2	0	0	1	1	1*	""	""	0	0	""	""	""	""	""	""	0	0
1075193	0	985563	Gvozden, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=985563	G	0	0	0	0	0	0	0	1	1	2*	""	""	0	0	3,506	6	10	""	1*-/	""	0	0
1075193	0	1314471	Malave, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1314471	""	0	0	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075193	0	985575	Mullen, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=985575	""	0	0	0	0	0	0	0	1	0	1	""	""	0	0	""	""	""	""	""	""	0	0
1075193	0	1314470	Serling, Steve	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1314470	""	1	0	1	2	2	0	0	0	2	0	""	""	0	0	""	""	""	""	""	""	0	0
1075193	0	1094417	Solaja, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1094417	""	0	0	0	0	0	0	0	0	0	1	""	""	0	0	""	""	""	""	""	""	0	0
1075193	0	1094427	Sorichetti, Adrian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1094427	""	1	1	2	9	7	0	0	3*	1	0	""	""	0	0	""	""	""	""	""	""	0	0
1075193	0	1200241	Yapor, Lance	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1200241	""	0	0	0	1	0	0	0	3	2	0	""	""	0	0	""	""	""	""	""	""	0	0
1075193	0	1094423	Antoniades, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1094423	""	0	0	0	1*	0	0	0	6	1*	1*	7	14	0	0	""	""	""	""	""	""	0	0
1075193	0	985582	Hamilton, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=985582	""	0	0	0	0	0	0	0	3	0	2*	""	""	0	0	""	""	""	""	""	""	0	0
1075193	0	1314468	Johnston, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1314468	""	1*	0	1	1	1*	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075193	0	1314482	Moore, Rob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1314482	""	0	0	0	0	0	0	0	0	2*	0	""	""	0	0	""	""	""	""	""	""	0	0
1075193	0	1200245	Pall, Zachary	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1200245	""	0	0	0	0	0	0	0	0	0	0	0	1	0	0	""	""	""	""	""	""	0	0
1075193	0	1314481	Reicherter, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1314481	""	0	0	0	0	0	0	0	1	1*	1	""	""	1*	60*	""	""	""	""	""	""	0	0
1075193	0	1314485	Rielly, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1314485	""	0	0	0	1*	0	0	0	1	0	1	""	""	1	60	""	""	""	""	""	""	0	0
1075193	0	1314469	Romano, Steve	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1314469	""	0	0	0	1*	1*	0	0	1	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075193	0	1314479	Selva, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1314479	""	0	0	0	0	0	0	0	0	0	0	""	""	0	0	94	0	0	""	""	""	0	0
1075193	0	1200244	Varn, Torin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1200244	""	0	0	0	1	1	0	0	1	2*	0	""	""	0	0	""	""	""	""	""	""	0	0
1075193	0		TEAM		""	0	0	0	0	0	0	0	0	2*	0	""	""	0	0	""	""	""	""	""	""	0	0
1075193	0		Totals		""	5	1	6	24	16	0	0	22	16	10*	7	15	3	180	3,600	6	10	""	""	""	0	0
1075193	1	1088037	Church, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1088037	""	2	1	3	9	5	0	0	2	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075193	1	871593	Collins, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=871593	""	0	0	0	0	0	0	0	0	1*	0	""	""	0	0	""	""	""	""	""	""	0	0
1075193	1	1192225	Dusek, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1192225	""	0	0	0	0	0	0	0	1	0	2	""	""	0	0	""	""	""	""	""	""	0	0
1075193	1	1088040	Glynn, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1088040	""	0	0	0	5	2	0	0	0	2	0	""	""	0	0	""	""	""	""	""	""	0	0
1075193	1	982308	Manos, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=982308	G	0	0	0	0	0	0	0	1	0	0	""	""	0	0	3,600*-	5	11	1*-/	""	""	0	0
1075193	1	871600	Teuber, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=871600	""	0	0	0	0	0	0	0	2	0	2*	""	""	0	0	""	""	""	""	""	""	0	0
1075193	1	1088045	Thomas, Deven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1088045	""	1*	1*	2*	1	1	0	0	6	1	0	8	11	0	0	""	""	""	""	""	""	0	0
1075193	1	871601	Tufano, Frank	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=871601	""	0	0	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075193	1	1192215	Vivian, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1192215	""	1*	0	1	2	1	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075193	1	982319	Wilber, Dana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=982319	""	1*	0	1*	1*	1*	0	0	4	0	1	""	""	0	0	""	""	""	""	""	""	0	0
1075193	1	1308624	Belka, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1308624	""	0	0	0	5	1	0	0	1	3*	0	""	""	0	0	""	""	""	""	""	""	0	0
1075193	1	871595	Bergman, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=871595	""	1	0	1	1	1	0	0	1	2	0	""	""	0	0	""	""	""	""	""	""	0	0
1075193	1	871599	Farquhar, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=871599	""	0	0	0	0	0	0	0	2	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075193	1	1308626	Foley, T.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1308626	""	0	0	0	2	1	0	0	0	1*	0	""	""	0	0	""	""	""	""	""	""	0	0
1075193	1	1088043	Houchins, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1088043	""	0	0	0	0	0	0	0	1*	1*	3*	""	""	0	0	""	""	""	""	""	""	0	0
1075193	1	982321	Hummel, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=982321	""	0	0	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075193	1	1192220	Klunder, Jason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1192220	""	0	1*	1*	0	0	0	0	0	1	1*	""	""	0	0	""	""	""	""	""	""	0	0
1075193	1	1192219	McIntosh, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1192219	""	0	0	0	3	0	0	0	0	1	1*	0	2	0	0	""	""	""	""	""	""	0	0
1075193	1	982315	McIntosh, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=982315	""	0	0	0	0	0	0	0	0	1*	0	""	""	0	0	""	""	""	""	""	""	0	0
1075193	1	982320	Prosser, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=982320	""	0	0	0	4	3	0	0	0	2	0	""	""	0	0	""	""	""	""	""	""	0	0
1075193	1	1308628	Pynn, Mason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1308628	""	0	0	0	0	0	0	0	0	1	0	""	""	1*	60*	""	""	""	""	""	""	0	0
1075193	1	1308625	Saputo, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1308625	""	0	0	0	0	0	0	0	0	0	0	0	2	0	0	""	""	""	""	""	""	0	0
1075193	1	1308621	Stockel, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1308621	""	0	0	0	2	0	0	0	1	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075193	1		TEAM		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1075193	1		Totals		""	6	3	9	35	16	0	0	22	17	10	8	15	1	60	3,600*	5	11	""	""	""	0	0
1075194	0	1314477	Begley, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1314477	A	0	0	0	2	1	0	0	2	0	0	""	""	1*	30	""	""	""	""	""	""	0	0
1075194	0	985574	DeNapoli, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=985574	A	0	2	2	1	0	0	0	0	2*	1*	""	""	0	0	""	""	""	""	""	""	0	0
1075194	0	985563	Gvozden, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=985563	GK	0	0	0	0	0	0	0	4	0	0	""	""	0	0	3,481	11	14	""	1*-/	""	0	0
1075194	0	985582	Hamilton, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=985582	D	0	0	0	0	0	0	0	1	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	0	1314471	Malave, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1314471	MF	3*	0	3*	4	3	0	0	0	2	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	0	985575	Mullen, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=985575	D	0	0	0	0	0	0	0	1	0	2	""	""	1*	60*	""	""	""	""	""	""	0	0
1075194	0	1314470	Serling, Steve	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1314470	MF	0	2*	2	4	1	0	0	2*	3*	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	0	1094417	Solaja, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1094417	D	0	0	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	0	1094427	Sorichetti, Adrian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1094427	MF	2	2	4	6	3	0	0	1	3*	0	""	""	1*	30*	""	""	""	""	""	""	0	0
1075194	0	1200241	Yapor, Lance	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1200241	A	4*	0	4	9	6*	2*-	0	1	1	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	0	1094423	Antoniades, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1094423	""	0	0	0	0	0	0	0	5	0	0	10	24	0	0	""	""	""	""	""	""	0	0
1075194	0	1200255	Braddish, Ian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1200255	""	0	0	0	0	0	0	0	0	1	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	0	1094413	Caputo, Corey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1094413	""	0	0	0	0	0	0	0	1	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	0	1314476	Hogan, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1314476	""	0	0	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	0	1314468	Johnston, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1314468	""	0	0	0	1	0	0	0	0	2*	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	0	1094410	Jones, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1094410	""	0	0	0	1	1	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	0	985577	Koesterer, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=985577	""	0	0	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	0	1314486	O'Leary, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1314486	""	0	0	0	0	0	0	0	0	1	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	0	1314481	Reicherter, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1314481	""	0	0	0	0	0	0	0	1	1*	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	0	1314485	Rielly, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1314485	""	0	0	0	0	0	0	0	1	1*	2*	""	""	0	0	""	""	""	""	""	""	0	0
1075194	0	1314469	Romano, Steve	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1314469	""	0	0	0	0	0	0	0	1	0	1	""	""	0	0	""	""	""	""	""	""	0	0
1075194	0	1314479	Selva, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1314479	""	0	0	0	0	0	0	0	1*	0	1*	""	""	0	0	119*	1*	0	""	""	""	0	0
1075194	0	1200244	Varn, Torin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1200244	""	0	0	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	0	1200254	Zappone, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1200254	""	0	0	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	0		TEAM		""	0	0	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	0		Totals		""	9	6	15	28	15	2	0	22	17	7	10	24	3	120	3,600	12	14	""	""	""	0	0
1075194	1	1310076	Tutton, Chad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1310076	MF	1	0	1	4	3	0	0	1	1	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	1	986915	McComas, Charlie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=986915	D	0	0	0	0	0	0	0	0	1*	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	1	1192117	Hutchins, Duncan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1192117	MF	0	1	1	2	1	0	0	0	2	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	1	1310027	Bitter, Jimmy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1310027	A	4*	3*	7*	9	5*	0	0	4*	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	1	1310057	Sankey, Joey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1310057	A	0	0	0	4	2	0	0	1	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	1	1192119	Smith, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1192119	D	0	0	0	0	0	0	0	0	0	2*	""	""	0	0	""	""	""	""	""	""	0	0
1075194	1	1084371	McDonald, Kieran	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1084371	D	0	0	0	0	0	0	0	5*	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	1	1084359	Holman, Marcus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1084359	A	5	2	7	7	6	0	0	4*	2	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	1	1192121	Creighton, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1192121	MF	0	0	0	2	1	0	0	3*	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	1	1084362	Rastivo, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1084362	GK	0	0	0	0	0	0	0	2	0	0	""	""	0	0	3,600*-	9	6	1*-/	""	""	0	0
1075194	1	1084363	Wood, Cam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1084363	""	0	0	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	1	1310036	Emala, Davey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1310036	""	1	1	2	1	1	0	0	0	1	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	1	1192115	Kelly, Frankie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1192115	""	0	0	0	0	0	0	0	1	0	0	2	2	0	0	""	""	""	""	""	""	0	0
1075194	1	1084364	McBride, Greg	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1084364	""	0	0	0	1	0	0	0	2	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	1	1310079	McBride, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1310079	""	0	0	0	0	0	0	0	1	1	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	1	1310159	Bailey, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1310159	""	0	0	0	0	0	0	0	0	0	1*	""	""	0	0	""	""	""	""	""	""	0	0
1075194	1	986913	Dunster, Jimmy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=986913	""	1	0	1	2	2	0	0	0	2*	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	1	986919	Staines, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=986919	""	0	0	0	1	1*	0	0	4	0	1	""	""	3*-/	150*	""	""	""	""	""	""	0	0
1075194	1	880860	Lyles, Milton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=880860	""	0	0	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	1	1192116	Galasso, Nicky	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1192116	""	0	0	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	1	1192122	Foster, Pat	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1192122	""	0	0	0	2	2*	0	0	2*	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	1	1192120	Keenan, R.G.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1192120	""	0	0	0	1	0	0	0	3	0	0	12	22	0	0	""	""	""	""	""	""	0	0
1075194	1	1310078	Kilpatrick, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1310078	""	0	0	0	0	0	0	0	1	0	1	""	""	0	0	""	""	""	""	""	""	0	0
1075194	1	1192113	Kemp, T.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1192113	""	0	0	0	2*	1*	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	1	986920	Wood, Thomas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=986920	""	0	0	0	3	1	0	0	0	1	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	1	986916	Morton, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=986916	""	0	0	0	0	0	0	0	3*	0	1*	""	""	0	0	""	""	""	""	""	""	0	0
1075194	1	1084369	Scroggs, William	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1084369	""	0	0	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
1075194	1		TEAM		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1075194	1		Totals		""	12	7	19	41	26	0	0	37	11	6	14	24	3	150	3,600*	9	6	""	""	""	0	0
1075195	0	1096352	Binkowski, Jay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1096352	M	1	0	1	4*	4*	0	0	1	1	0	3*	5*	0	0	""	""	""	""	""	""	0	0
1075195	0	989124	Coppolecchia, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=989124	D	0	1*	1*	0	0	0	0	4	0	2	0	3	0	0	""	""	""	""	""	""	0	0
