game_id	section_id	player_id	player_name	player_url	position	Goals	Assists	Points	Shots	SOG	Man-Up G	Man-Down G	GB	TO	CT	FO Won	FOs Taken	Pen	Pen Time	G Min	Goals Allowed	Saves	W	L	T	RC	YC	"Clears	Att"	Clear Pct
221911	0	1203116	Noll, Jesse	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1203116	""	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221911	0	1203118	Rebman, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1203118	""	3*	1*	4	6*	3*	1	2*	0	""	""	0	0	""	""	""	""	""	""	0	0
221911	0	1203102	Ricker, J.P.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1203102	""	0	0	0	0	0	2	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221911	0	1091631	Spindler, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1091631	""	0	0	0	0	0	1	0	1	""	""	0	0	""	""	""	""	""	""	0	0
221911	0	1203101	Sterzin, Kris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1203101	""	0	0	0	0	0	1*	0	0	""	""	0	0	1,015*	2*	1*	""	""	""	0	0
221911	0	1203109	Stockton, Bobby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1203109	""	2	0	2	4	2	0	1	0	""	""	0	0	""	""	""	""	""	""	0	0
221911	0	1091602	Swaim, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1091602	""	0	0	0	0	0	1	0	1*	""	""	0	0	""	""	""	""	""	""	0	0
221911	0	1203120	Tanner, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1203120	""	1*	0	1	1*	1*	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221911	0	1091611	Trentini, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1091611	""	0	2*	2	2*	1	4*	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221911	0	1203107	Vogt, William	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1203107	""	0	0	0	0	0	13*-	1	0	16*-	21	1*	30	""	""	""	""	""	""	0	0
221911	0	1091613	Wallenhorst, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1091613	""	0	0	0	0	0	2	0	0	2	8	0	0	""	""	""	""	""	""	0	0
221911	0	1091618	Whelan, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1091618	""	0	0	0	2*	0	0	1*	0	""	""	0	0	""	""	""	""	""	""	0	0
221911	0	1203111	Zweifel, Dillon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1203111	""	0	1*	1	0	0	2*	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221911	0		TEAM		""	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221911	0		Totals		""	24*/	12*	36	48	32*	50	20	6	19*	32	1	30	3,600	4	12	""	""	""	0	0
221911	1	1202685	Avent, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1202685	A	1	1*	2	2	2	1	3	0	""	""	0	0	""	""	""	""	""	""	0	0
221911	1	1202691	Bateman, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1202691	GK	0	0	0	0	0	1	0	0	""	""	0	0	1,800	12	5	""	1*-	""	0	0
221911	1	1202693	Beyer, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1202693	D	0	0	0	0	0	1	0	3*	""	""	0	0	""	""	""	""	""	""	0	0
221911	1	1202690	Branch, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1202690	A	0	0	0	2	1	3	2	0	""	""	0	0	""	""	""	""	""	""	0	0
221911	1	1202701	Goldsberry, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1202701	D	0	0	0	0	0	2	1	0	""	""	0	0	""	""	""	""	""	""	0	0
221911	1	1202696	Grayson, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1202696	MF	0	0	0	0	0	1	1	0	""	""	0	0	""	""	""	""	""	""	0	0
221911	1	1202698	Mattei, Colton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1202698	A	1	0	1	3	3*	2*	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221911	1	1202700	McKown, Wilton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1202700	MF	1*	0	1	1	1*	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221911	1	1202703	Rausch, Keoni	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1202703	MF	0	0	0	2*	2*	3*	1	1*	2	3	0	0	""	""	""	""	""	""	0	0
221911	1	1202687	Rutledge, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1202687	D	0	0	0	0	0	2*	2	0	""	""	0	0	""	""	""	""	""	""	0	0
221911	1	1202706	Baird, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1202706	""	1	0	1	2	2	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221911	1	1202713	Baker, Harry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1202713	""	0	0	0	1	0	0	1	0	""	""	0	0	""	""	""	""	""	""	0	0
221911	1	1202692	Bennett, Sully	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1202692	""	0	0	0	0	0	0	0	1*	""	""	1*	30	""	""	""	""	""	""	0	0
221911	1	1202716	Brown, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1202716	""	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221911	1	1202688	Carter, Scott	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1202688	""	0	0	0	1	0	0	0	0	4*	6	0	0	""	""	""	""	""	""	0	0
221911	1	1202704	Collins, Eoin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1202704	""	0	0	0	2	1	0	3	0	""	""	0	0	""	""	""	""	""	""	0	0
221911	1	1202712	Coughlin, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1202712	""	0	0	0	0	0	0	1	0	""	""	0	0	""	""	""	""	""	""	0	0
221911	1	1202695	Eisenmann, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1202695	""	0	0	0	0	0	1	0	1	2	7	0	0	""	""	""	""	""	""	0	0
221911	1	1202710	Emerson, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1202710	""	0	0	0	1*	1*	1	1	0	""	""	0	0	""	""	""	""	""	""	0	0
221911	1	1203874	Engeman, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1203874	""	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221911	1	1202717	Link, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1202717	""	0	0	0	1	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221911	1	1202684	McKay, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1202684	""	0	0	0	2	1	1	1	0	""	""	0	0	""	""	""	""	""	""	0	0
221911	1	1204090	O'Leary, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1204090	""	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221911	1	1202689	Polo, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1202689	""	0	0	0	0	0	2	0	0	5	16	0	0	""	""	""	""	""	""	0	0
221911	1	1202708	Seling, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1202708	""	0	0	0	3*	1	1	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221911	1	1202683	Ugast, Joey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1202683	""	0	0	0	1	1*	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221911	1	1202694	Volk, Dillon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1202694	""	0	0	0	0	0	4*	2*	0	""	""	0	0	1,800	12	3	""	""	""	0	0
221911	1		TEAM		""	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221911	1		Totals		""	4	1	5	24	16	26	19	6	13	32	1	30	3,600*	24*	8	""	""	""	0	0
221930	0	779449	Boland, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=779449	A	2	2	4	3	2	0	2	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	0	1089922	Lightner, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1089922	D	0	0	0	0	0	3*	0	0	""	""	1*	30	""	""	""	""	""	""	0	0
221930	0	1192321	Reilly, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1192321	D	0	0	0	0	0	1	0	2*	""	""	0	0	""	""	""	""	""	""	0	0
221930	0	1089920	Greeley, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1089920	M	1	1	2	6	2	1	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	0	1089925	Ranagan, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1089925	M	0	3*	3	2	1	2	0	0	3	6	1*	30*	""	""	""	""	""	""	0	0
221930	0	873165	Wharton, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=873165	A	3	1	4	8	4	0	1	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	0	1089926	Bassett, Pierce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1089926	GK	0	0	0	0	0	1	0	0	""	""	0	0	3,260	4	11	1*-	""	""	0	0
221930	0	1192317	Guida, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1192317	M	2*	0	2	2	2	2	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	0	1089933	Durkin, Tucker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1089933	D	0	0	0	0	0	0	0	1	""	""	0	0	""	""	""	""	""	""	0	0
221930	0	1089929	Palmer, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1089929	A	4*	3	7	6	6*-	1	3	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	0	1192323	Smith, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1192323	""	0	0	0	0	0	3*	0	2	""	""	0	0	""	""	""	""	""	""	0	0
221930	0	1192322	Benn, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1192322	""	1	0	1	1	1	1*	1	1*	""	""	0	0	""	""	""	""	""	""	0	0
221930	0	1089930	Winter, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1089930	""	0	0	0	0	0	0	1*	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	0	873157	DiProspero, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=873157	""	0	0	0	0	0	0	0	0	""	""	1*	60*	""	""	""	""	""	""	0	0
221930	0	1192313	Ruhl, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1192313	""	3*	0	3	4*	3*	0	1*	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	0	982263	Crisafulli, Gavin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=982263	""	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	0	1192311	Edmonds, Greg	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1192311	""	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	0	982271	Rodgers, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=982271	""	1*	0	1	1*	1*	1*	1	1*	""	""	0	0	""	""	""	""	""	""	0	0
221930	0	1192316	Malm, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1192316	""	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	0	1089931	Kaestner, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1089931	""	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	0	1192312	Interlicchio, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1192312	""	0	0	0	1	1	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	0	1089921	Coppersmith, Lee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1089921	""	0	0	0	0	0	1	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	0	982261	Burkhart, Marshall	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=982261	""	0	1	1	2	0	3*	1*	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	0	873158	Dolente, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=873158	""	0	0	0	0	0	3	0	0	7	13	1*	60*	""	""	""	""	""	""	0	0
221930	0	1089932	Leighty, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1089932	""	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	0	873162	Maydick, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=873162	""	1*	0	1	1*	1*	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	0	1089924	Poppleton, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1089924	""	0	0	0	0	0	0	0	0	2	4	0	0	""	""	""	""	""	""	0	0
221930	0	873163	Michael, Orry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=873163	""	0	0	0	0	0	0	0	1	""	""	1*	60*	""	""	""	""	""	""	0	0
221930	0	982272	Swerz, Peter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=982272	""	0	0	0	0	0	1*	0	0	1	2	0	0	""	""	""	""	""	""	0	0
221930	0	1192314	Castronova, Phil	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1192314	""	0	0	0	0	0	4	2*	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	0	1192320	Sanders, Rex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1192320	""	0	0	0	1	1*	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	0	982267	Mathews, Scott	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=982267	""	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	0	982260	Burke, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=982260	""	0	0	0	0	0	0	0	0	""	""	0	0	340	1	1*	""	""	""	0	0
221930	0	873159	Donovan, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=873159	""	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	0	1192315	Armour, Tobias	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1192315	""	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	0	982269	Mordecai, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=982269	""	0	0	0	0	0	0	0	0	""	""	1*	120*	""	""	""	""	""	""	0	0
221930	0	982268	McCance, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=982268	""	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	0		TEAM		""	0	0	0	0	0	1*	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	0		Totals		""	18*	11*	29	38	25	29	13	8	13	25	6*	360*	3,600	5	12	""	""	""	0	0
221930	1	872579	Austin, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=872579	M	2	0	2	10*-	6*-	4*	2	2*	""	""	1	60	""	""	""	""	""	""	0	0
221930	1	781932	Dowling, Pat	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=781932	D	0	0	0	0	0	2	1	2	""	""	1*	30	""	""	""	""	""	""	0	0
221930	1	1086276	Elsmo, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1086276	M	1	0	1	2	1	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	1	977162	Finegan, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=977162	A	0	0	0	3	0	0	1	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	1	977157	Fitzgerald, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=977157	D	0	0	0	0	0	1	0	1	""	""	0	0	""	""	""	""	""	""	0	0
221930	1	781930	Fossner, Noah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=781930	GK	0	0	0	0	0	2	1	1	""	""	0	0	3,600	18*-/	7	""	1*-/	""	0	0
221930	1	977161	Kaleikau, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=977161	A	0	0	0	2	1	1	2	1	""	""	1*	60*	""	""	""	""	""	""	0	0
221930	1	779996	Kaminski, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=779996	M	0	0	0	4	3	0	0	0	""	""	1*	60*	""	""	""	""	""	""	0	0
221930	1	1086285	Smith, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1086285	A	0	2	2	4	2	2	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	1	872576	Stefurak, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=872576	D	0	0	0	0	0	0	0	1	""	""	1	60	""	""	""	""	""	""	0	0
221930	1	872582	Bastone, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=872582	""	0	0	0	0	0	1	1	0	""	""	1	60	""	""	""	""	""	""	0	0
221930	1	872578	Bloor, Carter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=872578	""	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	1	1086281	Bowe, Jarred	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1086281	""	0	0	0	0	0	3	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	1	977171	Burns, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=977171	""	1	0	1	1	1	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	1	977172	Cooney, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=977172	""	0	1*	1	0	0	6	2	0	10	21	1*	30	""	""	""	""	""	""	0	0
221930	1	977156	Diachenko, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=977156	""	0	0	0	0	0	0	1	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	1	1086279	Johnson, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1086279	""	0	0	0	0	0	3	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	1	872583	Martinelli, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=872583	""	0	0	0	0	0	0	0	0	""	""	1*	60*	""	""	""	""	""	""	0	0
221930	1	781931	Mills, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=781931	""	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	1	1086290	Mills, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1086290	""	0	0	0	0	0	0	1	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	1	872580	Rohacik, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=872580	""	0	0	0	0	0	1	1*	0	2*	4	0	0	""	""	""	""	""	""	0	0
221930	1	781929	Ruiz, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=781929	""	1	0	1	1	1	0	1	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	1	977169	Sebastiani, Dom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=977169	""	0	0	0	2	2	2	0	1	""	""	0	0	""	""	""	""	""	""	0	0
221930	1	977158	Tanneberger, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=977158	""	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221930	1	1086294	Wojciechhowski, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1086294	""	0	0	0	0	0	0	0	0	""	""	1*	60*	""	""	""	""	""	""	0	0
221930	1		Team		""	0	0	0	0	0	3	1	0	""	""	1*	60*	""	""	""	""	""	""	0	0
221930	1		Totals		""	5	3	8	29	17	31	15	9	12	25	10*/	540*/	3,600	18*/	7	""	""	""	0	0
221950	0	1084135	Scalley, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1084135	A	2	0	2	5	3	4*	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221950	0	1084136	Schmidt, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1084136	A	1	1	2	6	3	1	1	0	""	""	0	0	""	""	""	""	""	""	0	0
221950	0	1084137	Schmidt, Bryant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1084137	M	0	0	0	6	2	3*	1	0	""	""	1*	30	""	""	""	""	""	""	0	0
221950	0	986731	Lehrer, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=986731	A	1	0	1	3	2	2	1	0	""	""	0	0	""	""	""	""	""	""	0	0
221950	0	986734	Ososki, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=986734	M	0	0	0	2	1	1*	3*	1	""	""	0	0	""	""	""	""	""	""	0	0
221950	0	877567	Schmidt, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=877567	D	0	0	0	0	0	0	1	1	""	""	0	0	""	""	""	""	""	""	0	0
221950	0	1084120	Downs, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1084120	D	0	0	0	0	0	1	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221950	0	986724	Adkins, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=986724	M	0	0	0	1	1	2*	2*	0	""	""	1*	30*	""	""	""	""	""	""	0	0
221950	0	1197191	Pierce, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1197191	D	0	0	0	0	0	0	1*	0	""	""	0	0	""	""	""	""	""	""	0	0
221950	0	877555	DiBartolo, T.C.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=877555	GK	0	0	0	0	0	2	1	0	""	""	0	0	3,085	19*-	11	""	1*-/	""	0	0
221950	0	877550	Miller, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=877550	""	0	0	0	0	0	1	0	0	""	""	1	60*	""	""	""	""	""	""	0	0
221950	0	986727	Golden, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=986727	""	1*	0	1	2	2	1*	1	0	""	""	0	0	""	""	""	""	""	""	0	0
221950	0	877559	Trapp, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=877559	""	0	0	0	1*	0	6	1	1	14	24	0	0	""	""	""	""	""	""	0	0
221950	0	877558	Harrison, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=877558	""	0	0	0	2*	0	8*	1	1*	""	""	0	0	""	""	""	""	""	""	0	0
221950	0	1002078	Rooney, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1002078	""	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221950	0	1197194	Shukri, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1197194	""	0	0	0	0	0	0	0	0	""	""	1*	60*	""	""	""	""	""	""	0	0
221950	0	877549	Bradley, Brooks	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=877549	""	1	0	1	1	1	1*	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221950	0	1197186	Klaiber, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1197186	""	0	0	0	0	0	0	1*	0	""	""	0	0	515	3*	2*	""	""	""	0	0
221950	0	1084140	Stranix, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1084140	""	0	0	0	1	1	1	1	0	""	""	0	0	""	""	""	""	""	""	0	0
221950	0	1084117	Anderson, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1084117	""	0	0	0	0	0	3*	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221950	0	1084122	Marsalese, Jonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1084122	""	0	0	0	0	0	0	0	0	1	4	0	0	""	""	""	""	""	""	0	0
221950	0	877563	Anderson, Ken	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=877563	""	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221950	0	1197189	McDonough, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=1197189	""	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
221950	0	986737	Yates, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=986737	""	0	0	0	0	0	0	1*	0	""	""	0	0	""	""	""	""	""	""	0	0
221950	0	986725	Burns, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=986725	""	0	1*	1	4*	2*	2	1	0	""	""	0	0	""	""	""	""	""	""	0	0
221950	0	877551	Stapor, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10500&stats_player_seq=877551	""	0	0	0	0	0	0	0	0	""	""	0	0	""	""	""	""	""	""	0	0
