game_id	section_id	team_id	team_name	team_url	period_scores
1002375	1	81	Bryant	http://stats.ncaa.org/team/81/10860	[6, 6, 6, 3, 21]
1002388	0	688	Syracuse	http://stats.ncaa.org/team/688/10860	[5, 5, 1, 2, 13]
1002388	1	282	Hobart and William Colleges	http://stats.ncaa.org/team/282/10860	[2, 2, 5, 3, 12]
1002491	0	457	North Carolina	http://stats.ncaa.org/team/457/10860	[2, 2, 3, 4, 11]
1002491	1	746	Virginia	http://stats.ncaa.org/team/746/10860	[2, 2, 2, 3, 9]
1002873	0	369	Loyola Maryland	http://stats.ncaa.org/team/369/10860	[7, 1, 4, 5, 17]
1002873	1	282	Hobart and William Colleges	http://stats.ncaa.org/team/282/10860	[1, 3, 2, 0, 6]
1003076	0	322	Johns Hopkins	http://stats.ncaa.org/team/322/10860	[0, 1, 0, 1, 2]
1003076	1	726	Navy	http://stats.ncaa.org/team/726/10860	[3, 0, 3, 2, 8]
1003087	0	62	Binghamton	http://stats.ncaa.org/team/62/10860	[1, 1, 2, 1, 5]
1003087	1	738	Vermont	http://stats.ncaa.org/team/738/10860	[2, 1, 3, 5, 11]
1003459	0	457	North Carolina	http://stats.ncaa.org/team/457/10860	[2, 2, 1, 4, 9]
1003459	1	193	Duke	http://stats.ncaa.org/team/193/10860	[2, 0, 5, 5, 12]
1003639	0	392	Maryland	http://stats.ncaa.org/team/392/10860	[2, 1, 1, 1, 5]
1003639	1	193	Duke	http://stats.ncaa.org/team/193/10860	[2, 2, 1, 1, 6]
1003851	0	556	Providence	http://stats.ncaa.org/team/556/10860	[0, 0, 2, 2, 4]
1003851	1	603	St. John's (NY)	http://stats.ncaa.org/team/603/10860	[2, 1, 2, 3, 8]
1004092	0	180	Delaware	http://stats.ncaa.org/team/180/10860	[2, 4, 2, 1, 9]
1004092	1	539	Penn St.	http://stats.ncaa.org/team/539/10860	[3, 3, 4, 3, 13]
1004819	0	590	Sacred Heart	http://stats.ncaa.org/team/590/10860	[3, 2, 2, 1, 8]
1004819	1	450	Mt. St. Mary's	http://stats.ncaa.org/team/450/10860	[3, 1, 5, 0, 9]
1005111	0	562	Quinnipiac	http://stats.ncaa.org/team/562/10860	[4, 3, 0, 2, 9]
1005111	1	579	Robert Morris	http://stats.ncaa.org/team/579/10860	[6, 6, 7, 6, 25]
1005471	0	606	Saint Joseph's	http://stats.ncaa.org/team/606/10860	[3, 4, 3, 4, 14]
1005471	1	406	Mercer	http://stats.ncaa.org/team/406/10860	[2, 2, 2, 3, 9]
1005671	0	513	Notre Dame	http://stats.ncaa.org/team/513/10860	[1, 1, 4, 4, 10]
1005671	1	739	Villanova	http://stats.ncaa.org/team/739/10860	[4, 0, 0, 3, 7]
1006791	0	418	Michigan	http://stats.ncaa.org/team/418/10860	[2, 3, 2, 2, 9]
1006791	1	587	Rutgers	http://stats.ncaa.org/team/587/10860	[4, 0, 4, 5, 13]
1006811	0	540	Penn	http://stats.ncaa.org/team/540/10860	[1, 3, 2, 3, 9]
1006811	1	606	Saint Joseph's	http://stats.ncaa.org/team/606/10860	[1, 0, 1, 3, 5]
1007013	0	172	Dartmouth	http://stats.ncaa.org/team/172/10860	[2, 5, 0, 3, 10]
1007013	1	738	Vermont	http://stats.ncaa.org/team/738/10860	[1, 0, 2, 2, 5]
1007654	0	606	Saint Joseph's	http://stats.ncaa.org/team/606/10860	[2, 2, 3, 2, 1, 10]
1007654	1	386	Marist	http://stats.ncaa.org/team/386/10860	[3, 3, 2, 1, 0, 9]
1007912	0	639	Siena	http://stats.ncaa.org/team/639/10860	[4, 2, 2, 5, 13]
1007912	1	14	Albany (NY)	http://stats.ncaa.org/team/14/10860	[4, 4, 3, 3, 14]
1008151	0	80	Brown	http://stats.ncaa.org/team/80/10860	[3, 2, 2, 3, 10]
1008151	1	167	Cornell	http://stats.ncaa.org/team/167/10860	[2, 1, 3, 3, 9]
1008891	0	392	Maryland	http://stats.ncaa.org/team/392/10860	[3, 3, 5, 1, 12]
1008891	1	450	Mt. St. Mary's	http://stats.ncaa.org/team/450/10860	[3, 0, 2, 3, 8]
1011814	0	400	Massachusetts	http://stats.ncaa.org/team/400/10860	[3, 4, 6, 4, 17]
1011814	1	180	Delaware	http://stats.ncaa.org/team/180/10860	[1, 1, 2, 2, 6]
1012105	0	450	Mt. St. Mary's	http://stats.ncaa.org/team/450/10860	[7, 2, 3, 4, 16]
1012105	1	748	Wagner	http://stats.ncaa.org/team/748/10860	[2, 1, 1, 3, 7]
1012173	0	52	Bellarmine	http://stats.ncaa.org/team/52/10860	[0, 1, 4, 2, 7]
1012173	1	392	Maryland	http://stats.ncaa.org/team/392/10860	[3, 4, 3, 2, 12]
1012179	0	81	Bryant	http://stats.ncaa.org/team/81/10860	[2, 6, 1, 3, 12]
1012179	1	579	Robert Morris	http://stats.ncaa.org/team/579/10860	[5, 1, 5, 2, 13]
1012253	0	711	Towson	http://stats.ncaa.org/team/711/10860	[2, 0, 0, 1, 3]
1012253	1	606	Saint Joseph's	http://stats.ncaa.org/team/606/10860	[2, 0, 3, 1, 6]
1012276	0	275	Harvard	http://stats.ncaa.org/team/275/10860	[1, 4, 2, 1, 8]
1012276	1	813	Yale	http://stats.ncaa.org/team/813/10860	[2, 3, 2, 3, 10]
1012278	0	518	Ohio St.	http://stats.ncaa.org/team/518/10860	[3, 3, 2, 0, 8]
1012278	1	220	Fairfield	http://stats.ncaa.org/team/220/10860	[2, 0, 0, 1, 3]
1012293	0	172	Dartmouth	http://stats.ncaa.org/team/172/10860	[2, 3, 1, 2, 8]
1012293	1	80	Brown	http://stats.ncaa.org/team/80/10860	[4, 4, 1, 1, 10]
1012384	0	116	Canisius	http://stats.ncaa.org/team/116/10860	[2, 2, 2, 1, 7]
1012384	1	386	Marist	http://stats.ncaa.org/team/386/10860	[2, 1, 0, 2, 5]
1012572	0	167	Cornell	http://stats.ncaa.org/team/167/10860	[2, 2, 3, 2, 9]
1012572	1	554	Princeton	http://stats.ncaa.org/team/554/10860	[3, 5, 4, 2, 14]
1012711	0	52	Bellarmine	http://stats.ncaa.org/team/52/10860	[1, 1, 2, 5, 9]
1012711	1	184	Detroit	http://stats.ncaa.org/team/184/10860	[2, 3, 1, 2, 8]
1012751	0	322	Johns Hopkins	http://stats.ncaa.org/team/322/10860	[3, 3, 2, 1, 1, 10]
1012751	1	369	Loyola Maryland	http://stats.ncaa.org/team/369/10860	[0, 3, 2, 4, 0, 9]
1012951	0	391	UMBC	http://stats.ncaa.org/team/391/10860	[2, 2, 2, 2, 8]
1012951	1	62	Binghamton	http://stats.ncaa.org/team/62/10860	[4, 6, 2, 3, 15]
1013153	0	721	Air Force	http://stats.ncaa.org/team/721/10860	[2, 1, 2, 3, 8]
1013153	1	282	Hobart and William Colleges	http://stats.ncaa.org/team/282/10860	[4, 4, 2, 2, 12]
1013651	0	725	Army West Point	http://stats.ncaa.org/team/725/10860	[2, 1, 1, 3, 7]
1013651	1	352	Lehigh	http://stats.ncaa.org/team/352/10860	[5, 3, 2, 3, 13]
1014252	0	739	Villanova	http://stats.ncaa.org/team/739/10860	[2, 4, 2, 3, 11]
1014252	1	556	Providence	http://stats.ncaa.org/team/556/10860	[4, 2, 4, 5, 15]
1014411	0	738	Vermont	http://stats.ncaa.org/team/738/10860	[1, 1, 4, 3, 0, 9]
1014411	1	272	Hartford	http://stats.ncaa.org/team/272/10860	[1, 0, 4, 4, 1, 10]
1014855	0	562	Quinnipiac	http://stats.ncaa.org/team/562/10860	[2, 1, 3, 3, 9]
1014855	1	590	Sacred Heart	http://stats.ncaa.org/team/590/10860	[1, 3, 2, 7, 13]
1014995	0	193	Duke	http://stats.ncaa.org/team/193/10860	[0, 5, 1, 3, 9]
1014995	1	183	Denver	http://stats.ncaa.org/team/183/10860	[3, 3, 5, 4, 15]
1015134	0	381	Manhattan	http://stats.ncaa.org/team/381/10860	[0, 3, 2, 0, 5]
1015134	1	316	Jacksonville	http://stats.ncaa.org/team/316/10860	[3, 3, 4, 2, 12]
1015135	0	184	Detroit	http://stats.ncaa.org/team/184/10860	[1, 2, 2, 2, 7]
1015135	1	741	VMI	http://stats.ncaa.org/team/741/10860	[5, 1, 2, 0, 8]
1015211	0	352	Lehigh	http://stats.ncaa.org/team/352/10860	[4, 5, 5, 2, 16]
1015211	1	153	Colgate	http://stats.ncaa.org/team/153/10860	[0, 5, 6, 3, 14]
1015933	0	639	Siena	http://stats.ncaa.org/team/639/10860	[1, 3, 6, 2, 12]
1015933	1	381	Manhattan	http://stats.ncaa.org/team/381/10860	[0, 1, 1, 2, 4]
1016111	0	688	Syracuse	http://stats.ncaa.org/team/688/10860	[0, 0, 3, 3, 6]
1016111	1	513	Notre Dame	http://stats.ncaa.org/team/513/10860	[3, 1, 2, 2, 8]
1016211	0	683	Stony Brook	http://stats.ncaa.org/team/683/10860	[1, 6, 1, 4, 12]
1016211	1	14	Albany (NY)	http://stats.ncaa.org/team/14/10860	[4, 1, 3, 3, 11]
1017352	0	603	St. John's (NY)	http://stats.ncaa.org/team/603/10860	[1, 2, 4, 2, 9]
1017352	1	191	Drexel	http://stats.ncaa.org/team/191/10860	[4, 0, 3, 3, 10]
1017871	0	381	Manhattan	http://stats.ncaa.org/team/381/10860	[3, 2, 0, 3, 8]
1017871	1	386	Marist	http://stats.ncaa.org/team/386/10860	[3, 0, 3, 6, 12]
1018111	0	513	Notre Dame	http://stats.ncaa.org/team/513/10860	[2, 1, 3, 2, 8]
1018111	1	518	Ohio St.	http://stats.ncaa.org/team/518/10860	[2, 0, 2, 3, 7]
1018171	0	283	Hofstra	http://stats.ncaa.org/team/283/10860	[4, 0, 3, 1, 0, 0, 8]
1018171	1	539	Penn St.	http://stats.ncaa.org/team/539/10860	[2, 1, 0, 5, 0, 1, 9]
1018451	0	587	Rutgers	http://stats.ncaa.org/team/587/10860	[2, 1, 1, 4, 8]
1018451	1	251	Georgetown	http://stats.ncaa.org/team/251/10860	[1, 2, 5, 5, 13]
1018531	0	386	Marist	http://stats.ncaa.org/team/386/10860	[0, 1, 1, 2, 4]
1018531	1	392	Maryland	http://stats.ncaa.org/team/392/10860	[6, 5, 3, 3, 17]
1019571	0	285	Holy Cross	http://stats.ncaa.org/team/285/10860	[2, 1, 3, 0, 6]
1019571	1	172	Dartmouth	http://stats.ncaa.org/team/172/10860	[1, 2, 4, 5, 12]
1020813	0	711	Towson	http://stats.ncaa.org/team/711/10860	[0, 0, 2, 1, 3]
1020813	1	400	Massachusetts	http://stats.ncaa.org/team/400/10860	[1, 5, 1, 3, 10]
1020871	0	191	Drexel	http://stats.ncaa.org/team/191/10860	[1, 4, 5, 3, 13]
1020871	1	539	Penn St.	http://stats.ncaa.org/team/539/10860	[3, 3, 2, 3, 11]
1021132	0	369	Loyola Maryland	http://stats.ncaa.org/team/369/10860	[4, 4, 4, 1, 1, 14]
1021132	1	183	Denver	http://stats.ncaa.org/team/183/10860	[2, 3, 1, 7, 0, 13]
1022191	0	603	St. John's (NY)	http://stats.ncaa.org/team/603/10860	[2, 3, 3, 0, 8]
1022191	1	513	Notre Dame	http://stats.ncaa.org/team/513/10860	[1, 1, 1, 4, 7]
1022271	0	688	Syracuse	http://stats.ncaa.org/team/688/10860	[2, 4, 4, 5, 15]
1022271	1	739	Villanova	http://stats.ncaa.org/team/739/10860	[1, 3, 2, 0, 6]
1022531	0	220	Fairfield	http://stats.ncaa.org/team/220/10860	[5, 0, 2, 1, 8]
1022531	1	518	Ohio St.	http://stats.ncaa.org/team/518/10860	[1, 2, 1, 3, 7]
1023114	0	450	Mt. St. Mary's	http://stats.ncaa.org/team/450/10860	[3, 3, 5, 4, 1, 16]
1023114	1	579	Robert Morris	http://stats.ncaa.org/team/579/10860	[2, 6, 4, 3, 0, 15]
1023331	0	80	Brown	http://stats.ncaa.org/team/80/10860	[1, 3, 1, 1, 6]
1023331	1	554	Princeton	http://stats.ncaa.org/team/554/10860	[2, 5, 1, 1, 9]
1023451	0	386	Marist	http://stats.ncaa.org/team/386/10860	[2, 4, 1, 2, 9]
1023451	1	639	Siena	http://stats.ncaa.org/team/639/10860	[1, 3, 4, 3, 11]
1023774	0	562	Quinnipiac	http://stats.ncaa.org/team/562/10860	[2, 2, 1, 1, 6]
1023774	1	81	Bryant	http://stats.ncaa.org/team/81/10860	[3, 2, 2, 4, 11]
1023871	0	220	Fairfield	http://stats.ncaa.org/team/220/10860	[3, 1, 0, 3, 7]
1023871	1	369	Loyola Maryland	http://stats.ncaa.org/team/369/10860	[5, 2, 4, 3, 14]
1024511	0	392	Maryland	http://stats.ncaa.org/team/392/10860	[4, 2, 3, 2, 11]
1024511	1	153	Colgate	http://stats.ncaa.org/team/153/10860	[5, 1, 3, 4, 13]
1025431	0	191	Drexel	http://stats.ncaa.org/team/191/10860	[3, 3, 2, 4, 12]
1025431	1	400	Massachusetts	http://stats.ncaa.org/team/400/10860	[4, 6, 5, 3, 18]
1025711	0	116	Canisius	http://stats.ncaa.org/team/116/10860	[0, 2, 6, 4, 12]
1025711	1	184	Detroit	http://stats.ncaa.org/team/184/10860	[3, 2, 2, 3, 10]
1025771	0	418	Michigan	http://stats.ncaa.org/team/418/10860	[3, 0, 1, 1, 5]
1025771	1	457	North Carolina	http://stats.ncaa.org/team/457/10860	[6, 3, 7, 3, 19]
1026031	0	725	Army West Point	http://stats.ncaa.org/team/725/10860	[1, 2, 3, 0, 6]
1026031	1	322	Johns Hopkins	http://stats.ncaa.org/team/322/10860	[2, 2, 5, 4, 13]
1026412	0	813	Yale	http://stats.ncaa.org/team/813/10860	[3, 2, 3, 7, 15]
1026412	1	554	Princeton	http://stats.ncaa.org/team/554/10860	[0, 3, 2, 2, 7]
1026852	0	450	Mt. St. Mary's	http://stats.ncaa.org/team/450/10860	[1, 0, 3, 2, 6]
1026852	1	81	Bryant	http://stats.ncaa.org/team/81/10860	[7, 3, 1, 1, 12]
1028911	0	603	St. John's (NY)	http://stats.ncaa.org/team/603/10860	[0, 0, 2, 2, 4]
1028911	1	688	Syracuse	http://stats.ncaa.org/team/688/10860	[4, 3, 2, 3, 12]
1033691	0	116	Canisius	http://stats.ncaa.org/team/116/10860	[3, 3, 1, 3, 10]
1033691	1	639	Siena	http://stats.ncaa.org/team/639/10860	[5, 4, 0, 0, 9]
1034371	0	272	Hartford	http://stats.ncaa.org/team/272/10860	[0, 2, 4, 2, 8]
1034371	1	683	Stony Brook	http://stats.ncaa.org/team/683/10860	[3, 1, 3, 2, 9]
1034411	0	14	Albany (NY)	http://stats.ncaa.org/team/14/10860	[1, 4, 0, 3, 8]
1034411	1	683	Stony Brook	http://stats.ncaa.org/team/683/10860	[3, 2, 6, 3, 14]
1036491	0	14	Albany (NY)	http://stats.ncaa.org/team/14/10860	[5, 5, 3, 6, 19]
1036491	1	391	UMBC	http://stats.ncaa.org/team/391/10860	[3, 0, 2, 3, 8]
1036551	0	392	Maryland	http://stats.ncaa.org/team/392/10860	[3, 2, 1, 1, 7]
1036551	1	391	UMBC	http://stats.ncaa.org/team/391/10860	[1, 1, 1, 5, 8]
1036791	0	391	UMBC	http://stats.ncaa.org/team/391/10860	[3, 3, 1, 4, 11]
1036791	1	738	Vermont	http://stats.ncaa.org/team/738/10860	[2, 3, 1, 2, 8]
1039851	0	184	Detroit	http://stats.ncaa.org/team/184/10860	[1, 2, 3, 0, 6]
1039851	1	518	Ohio St.	http://stats.ncaa.org/team/518/10860	[3, 5, 2, 1, 11]
1042852	0	688	Syracuse	http://stats.ncaa.org/team/688/10860	[1, 3, 3, 2, 9]
1042852	1	193	Duke	http://stats.ncaa.org/team/193/10860	[3, 2, 6, 1, 12]
1043512	0	153	Colgate	http://stats.ncaa.org/team/153/10860	[1, 4, 4, 4, 13]
1043512	1	400	Massachusetts	http://stats.ncaa.org/team/400/10860	[3, 4, 3, 1, 11]
1044032	0	116	Canisius	http://stats.ncaa.org/team/116/10860	[0, 3, 0, 2, 5]
1044032	1	369	Loyola Maryland	http://stats.ncaa.org/team/369/10860	[4, 0, 5, 8, 17]
1044551	0	183	Denver	http://stats.ncaa.org/team/183/10860	[5, 3, 5, 3, 16]
1044551	1	457	North Carolina	http://stats.ncaa.org/team/457/10860	[2, 8, 2, 2, 14]
1045671	0	554	Princeton	http://stats.ncaa.org/team/554/10860	[1, 1, 2, 1, 5]
1045671	1	746	Virginia	http://stats.ncaa.org/team/746/10860	[3, 2, 0, 1, 6]
1045951	0	683	Stony Brook	http://stats.ncaa.org/team/683/10860	[1, 4, 2, 2, 9]
1045951	1	322	Johns Hopkins	http://stats.ncaa.org/team/322/10860	[7, 5, 3, 4, 19]
1046635	0	813	Yale	http://stats.ncaa.org/team/813/10860	[2, 2, 1, 2, 7]
1046635	1	513	Notre Dame	http://stats.ncaa.org/team/513/10860	[4, 2, 4, 3, 13]
1047032	0	392	Maryland	http://stats.ncaa.org/team/392/10860	[3, 3, 0, 4, 10]
1047032	1	352	Lehigh	http://stats.ncaa.org/team/352/10860	[1, 3, 4, 1, 9]
1053391	0	813	Yale	http://stats.ncaa.org/team/813/10860	[5, 4, 3, 2, 14]
1053391	1	167	Cornell	http://stats.ncaa.org/team/167/10860	[2, 2, 0, 6, 10]
1057351	0	392	Maryland	http://stats.ncaa.org/team/392/10860	[2, 4, 2, 3, 11]
1057351	1	322	Johns Hopkins	http://stats.ncaa.org/team/322/10860	[1, 1, 1, 2, 5]
1059371	0	153	Colgate	http://stats.ncaa.org/team/153/10860	[4, 0, 1, 1, 6]
1059371	1	193	Duke	http://stats.ncaa.org/team/193/10860	[4, 7, 6, 0, 17]
1059851	0	746	Virginia	http://stats.ncaa.org/team/746/10860	[3, 1, 2, 4, 10]
1059851	1	513	Notre Dame	http://stats.ncaa.org/team/513/10860	[3, 3, 0, 6, 12]
1062491	0	83	Bucknell	http://stats.ncaa.org/team/83/10860	[5, 0, 3, 1, 9]
1062491	1	153	Colgate	http://stats.ncaa.org/team/153/10860	[5, 3, 2, 4, 14]
1063811	0	183	Denver	http://stats.ncaa.org/team/183/10860	[2, 2, 2, 3, 9]
1063811	1	369	Loyola Maryland	http://stats.ncaa.org/team/369/10860	[2, 4, 3, 1, 10]
1068211	0	513	Notre Dame	http://stats.ncaa.org/team/513/10860	[1, 2, 0, 2, 5]
1068211	1	369	Loyola Maryland	http://stats.ncaa.org/team/369/10860	[2, 3, 2, 0, 7]
1070731	0	392	Maryland	http://stats.ncaa.org/team/392/10860	[1, 2, 0, 0, 3]
1070731	1	369	Loyola Maryland	http://stats.ncaa.org/team/369/10860	[2, 3, 1, 3, 9]
1070791	0	369	Loyola Maryland	http://stats.ncaa.org/team/369/10860	[4, 2, 4, 2, 12]
1070791	1	183	Denver	http://stats.ncaa.org/team/183/10860	[2, 3, 3, 1, 9]
1070831	0	183	Denver	http://stats.ncaa.org/team/183/10860	[1, 3, 2, 3, 0, 0, 0, 9]
1070831	1	513	Notre Dame	http://stats.ncaa.org/team/513/10860	[2, 5, 1, 1, 0, 0, 1, 10]
1070871	0	741	VMI	http://stats.ncaa.org/team/741/10860	[0, 1, 1, 2, 4]
1070871	1	450	Mt. St. Mary's	http://stats.ncaa.org/team/450/10860	[1, 6, 2, 6, 15]
1070891	0	579	Robert Morris	http://stats.ncaa.org/team/579/10860	[2, 4, 2, 2, 10]
1070891	1	391	UMBC	http://stats.ncaa.org/team/391/10860	[1, 2, 2, 3, 8]
1070971	0	392	Maryland	http://stats.ncaa.org/team/392/10860	[3, 4, 3, 6, 16]
1070971	1	193	Duke	http://stats.ncaa.org/team/193/10860	[2, 2, 3, 3, 10]
1071211	0	83	Bucknell	http://stats.ncaa.org/team/83/10860	[3, 1, 3, 2, 9]
1071211	1	539	Penn St.	http://stats.ncaa.org/team/539/10860	[1, 3, 0, 2, 6]
1071431	0	172	Dartmouth	http://stats.ncaa.org/team/172/10860	[1, 2, 2, 4, 9]
1071431	1	153	Colgate	http://stats.ncaa.org/team/153/10860	[2, 1, 2, 1, 6]
1074811	0	191	Drexel	http://stats.ncaa.org/team/191/10860	[4, 1, 0, 1, 6]
1074811	1	81	Bryant	http://stats.ncaa.org/team/81/10860	[0, 0, 3, 4, 7]
1074831	0	554	Princeton	http://stats.ncaa.org/team/554/10860	[4, 1, 2, 2, 9]
1074831	1	688	Syracuse	http://stats.ncaa.org/team/688/10860	[2, 2, 5, 1, 10]
1075155	0	116	Canisius	http://stats.ncaa.org/team/116/10860	[1, 3, 1, 2, 7]
1075155	1	62	Binghamton	http://stats.ncaa.org/team/62/10860	[3, 2, 2, 4, 11]
1075156	0	450	Mt. St. Mary's	http://stats.ncaa.org/team/450/10860	[2, 2, 4, 0, 8]
1075156	1	251	Georgetown	http://stats.ncaa.org/team/251/10860	[1, 3, 1, 4, 9]
1075157	0	603	St. John's (NY)	http://stats.ncaa.org/team/603/10860	[1, 3, 2, 4, 10]
1075157	1	283	Hofstra	http://stats.ncaa.org/team/283/10860	[3, 4, 4, 3, 14]
1075158	0	272	Hartford	http://stats.ncaa.org/team/272/10860	[0, 2, 6, 4, 12]
1075158	1	391	UMBC	http://stats.ncaa.org/team/391/10860	[5, 3, 6, 2, 16]
1075159	0	418	Michigan	http://stats.ncaa.org/team/418/10860	[4, 2, 3, 5, 14]
1075159	1	406	Mercer	http://stats.ncaa.org/team/406/10860	[0, 1, 2, 1, 4]
1075160	0	746	Virginia	http://stats.ncaa.org/team/746/10860	[4, 1, 2, 3, 10]
1075160	1	540	Penn	http://stats.ncaa.org/team/540/10860	[2, 3, 2, 1, 8]
1075161	0	590	Sacred Heart	http://stats.ncaa.org/team/590/10860	[2, 3, 1, 4, 10]
1075161	1	172	Dartmouth	http://stats.ncaa.org/team/172/10860	[4, 3, 2, 2, 11]
1075162	0	590	Sacred Heart	http://stats.ncaa.org/team/590/10860	[5, 0, 1, 5, 11]
1075162	1	738	Vermont	http://stats.ncaa.org/team/738/10860	[3, 3, 5, 1, 12]
1075163	0	554	Princeton	http://stats.ncaa.org/team/554/10860	[2, 2, 3, 1, 8]
1075163	1	457	North Carolina	http://stats.ncaa.org/team/457/10860	[3, 3, 2, 1, 9]
1075191	0	251	Georgetown	http://stats.ncaa.org/team/251/10860	[0, 3, 4, 1, 8]
1075191	1	342	Lafayette	http://stats.ncaa.org/team/342/10860	[0, 3, 1, 1, 5]
1075192	0	193	Duke	http://stats.ncaa.org/team/193/10860	[1, 6, 3, 2, 12]
1075192	1	688	Syracuse	http://stats.ncaa.org/team/688/10860	[3, 3, 3, 1, 10]
1075193	0	283	Hofstra	http://stats.ncaa.org/team/283/10860	[4, 0, 1, 0, 5]
1075193	1	191	Drexel	http://stats.ncaa.org/team/191/10860	[0, 1, 3, 2, 6]
1075194	0	283	Hofstra	http://stats.ncaa.org/team/283/10860	[1, 4, 3, 1, 9]
1075194	1	457	North Carolina	http://stats.ncaa.org/team/457/10860	[2, 2, 3, 5, 12]
1075195	0	562	Quinnipiac	http://stats.ncaa.org/team/562/10860	[1, 2, 5, 4, 12]
1075195	1	272	Hartford	http://stats.ncaa.org/team/272/10860	[6, 4, 2, 3, 15]
1075196	0	386	Marist	http://stats.ncaa.org/team/386/10860	[2, 2, 7, 4, 15]
1075196	1	741	VMI	http://stats.ncaa.org/team/741/10860	[5, 2, 2, 2, 11]
1075197	0	556	Providence	http://stats.ncaa.org/team/556/10860	[1, 2, 1, 1, 5]
1075197	1	342	Lafayette	http://stats.ncaa.org/team/342/10860	[4, 1, 3, 2, 10]
734239	0	184	Detroit	http://stats.ncaa.org/team/184/10860	[1, 3, 1, 1, 6]
734239	1	180	Delaware	http://stats.ncaa.org/team/180/10860	[2, 2, 12, 3, 19]
740294	0	741	VMI	http://stats.ncaa.org/team/741/10860	[2, 3, 2, 0, 7]
740294	1	726	Navy	http://stats.ncaa.org/team/726/10860	[6, 4, 3, 1, 14]
743610	0	539	Penn St.	http://stats.ncaa.org/team/539/10860	[1, 4, 2, 3, 10]
743610	1	457	North Carolina	http://stats.ncaa.org/team/457/10860	[2, 6, 3, 3, 14]
744371	0	81	Bryant	http://stats.ncaa.org/team/81/10860	[0, 4, 2, 2, 8]
