year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	exempt	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2016	12380	186	Dist. Columbia	04/02/2016	Dowling		Dowling		false		true	-									
2016	12380	186	Dist. Columbia	04/09/2016	@ Chestnut Hill		Chestnut Hill		false		false	-									
2016	12380	186	Dist. Columbia	04/13/2016	Georgian Court		Georgian Court		false		true	-									
2016	12380	186	Dist. Columbia	04/16/2016	Molloy		Molloy		false		true	-									
2016	12380	186	Dist. Columbia	04/23/2016	@ Roberts Wesleyan		Roberts Wesleyan		false		false	-									
2016	12380	186	Dist. Columbia	04/30/2016	@ LIU Post		LIU Post		false		false	-									
2016	12380	8956	Dominican (NY)	02/20/2016	@ Georgian Court		Georgian Court	http://stats.ncaa.org/team/9004/12380	false		false	W 9 - 4	true	9 - 4	false	9	4	false		4021905	http://stats.ncaa.org/game/index/4021905?org_id=8956
2016	12380	8956	Dominican (NY)	02/27/2016	@ St. Anselm		St. Anselm	http://stats.ncaa.org/team/593/12380	false		false	L 3 - 20	false	3 - 20	false	3	20	false		4031320	http://stats.ncaa.org/game/index/4031320?org_id=593
2016	12380	8956	Dominican (NY)	03/02/2016	@ Pace		Pace	http://stats.ncaa.org/team/533/12380	false		false	L 5 - 18	false	5 - 18	false	5	18	false		4040368	http://stats.ncaa.org/game/index/4040368?org_id=533
2016	12380	8956	Dominican (NY)	03/04/2016	@ Dist. Columbia		Dist. Columbia	http://stats.ncaa.org/team/186/12380	false		false	W 9 - 8 (1OT)	true	9 - 8	false	9	8	true	1OT	4046262	http://stats.ncaa.org/game/index/4046262?org_id=186
2016	12380	8956	Dominican (NY)	03/09/2016	Lynn @ Baltimore, Md.		Lynn	http://stats.ncaa.org/team/20794/12380	true	Baltimore, Md.	true	L 5 - 16	false	5 - 16	false	5	16	false		4053305	http://stats.ncaa.org/game/index/4053305?org_id=8956
2016	12380	8956	Dominican (NY)	03/11/2016	Roberts Wesleyan		Roberts Wesleyan		false		true	-									
2016	12380	8956	Dominican (NY)	03/15/2016	American Int'l		American Int'l		false		true	-									
2016	12380	8956	Dominican (NY)	03/18/2016	@ Post		Post		false		false	-									
2016	12380	8956	Dominican (NY)	03/23/2016	@ LIU Post		LIU Post		false		false	-									
2016	12380	8956	Dominican (NY)	04/02/2016	Chestnut Hill		Chestnut Hill		false		true	-									
2016	12380	8956	Dominican (NY)	04/05/2016	@ Mercy		Mercy		false		false	-									
2016	12380	8956	Dominican (NY)	04/10/2016	@ Farmingdale St.		Farmingdale St.		false		false	-									
2016	12380	8956	Dominican (NY)	04/13/2016	@ Molloy		Molloy		false		false	-									
2016	12380	8956	Dominican (NY)	04/23/2016	NYIT		NYIT		false		true	-									
2016	12380	8956	Dominican (NY)	04/30/2016	Dowling		Dowling		false		true	-									
2016	12380	2692	Dowling	02/24/2016	St. Thomas Aquinas		St. Thomas Aquinas	http://stats.ncaa.org/team/1348/12380	false		true	W 18 - 2	true	18 - 2	false	18	2	false		4028231	http://stats.ncaa.org/game/index/4028231?org_id=2692
2016	12380	2692	Dowling	02/27/2016	@ Pace		Pace	http://stats.ncaa.org/team/533/12380	false		false	W 14 - 13	true	14 - 13	false	14	13	false		4046395	http://stats.ncaa.org/game/index/4046395?org_id=533
2016	12380	2692	Dowling	03/05/2016	@ Assumption		Assumption	http://stats.ncaa.org/team/36/12380	false		false	W 12 - 6	true	12 - 6	false	12	6	false		4050576	http://stats.ncaa.org/game/index/4050576?org_id=36
2016	12380	2692	Dowling	03/08/2016	Post		Post	http://stats.ncaa.org/team/1318/12380	false		true	W 14 - 6	true	14 - 6	false	14	6	false		4050294	http://stats.ncaa.org/game/index/4050294?org_id=2692
2016	12380	2692	Dowling	03/12/2016	NYIT		NYIT		false		true	-									
2016	12380	2692	Dowling	03/19/2016	@ Mercy		Mercy		false		false	-									
2016	12380	2692	Dowling	03/23/2016	@ Mercyhurst		Mercyhurst		false		false	-									
2016	12380	2692	Dowling	03/26/2016	Chestnut Hill		Chestnut Hill		false		true	-									
2016	12380	2692	Dowling	04/02/2016	@ Dist. Columbia		Dist. Columbia		false		false	-									
2016	12380	2692	Dowling	04/09/2016	Roberts Wesleyan		Roberts Wesleyan		false		true	-									
2016	12380	2692	Dowling	04/16/2016	@ LIU Post		LIU Post		false		false	-									
2016	12380	2692	Dowling	04/23/2016	Molloy		Molloy		false		true	-									
2016	12380	2692	Dowling	04/27/2016	Merrimack@Connecticut		MerrimackConnecticut		false		false	-									
2016	12380	2692	Dowling	04/30/2016	@ Dominican (NY)		Dominican (NY)		false		false	-									
2016	12380	30193	Emmanuel (GA)	02/06/2016	@ Lincoln Memorial		Lincoln Memorial	http://stats.ncaa.org/team/1176/12380	false		false	L 4 - 12	false	4 - 12	false	4	12	false		4003029	http://stats.ncaa.org/game/index/4003029?org_id=1176
2016	12380	30193	Emmanuel (GA)	02/13/2016	@ Saint Leo		Saint Leo	http://stats.ncaa.org/team/608/12380	false		false	L 3 - 22	false	3 - 22	false	3	22	false		4011578	http://stats.ncaa.org/game/index/4011578?org_id=608
2016	12380	30193	Emmanuel (GA)	02/17/2016	Limestone		Limestone	http://stats.ncaa.org/team/1174/12380	false		true	L 3 - 23	false	3 - 23	false	3	23	false		4016525	http://stats.ncaa.org/game/index/4016525?org_id=30193
2016	12380	30193	Emmanuel (GA)	02/24/2016	@ North Greenville		North Greenville	http://stats.ncaa.org/team/9223/12380	false		false	L 8 - 12	false	8 - 12	false	8	12	false		4027337	http://stats.ncaa.org/game/index/4027337?org_id=9223
2016	12380	30193	Emmanuel (GA)	02/27/2016	UIndy		UIndy	http://stats.ncaa.org/team/309/12380	false		true	L 6 - 16	false	6 - 16	false	6	16	false		4031470	http://stats.ncaa.org/game/index/4031470?org_id=30193
2016	12380	30193	Emmanuel (GA)	03/06/2016	Lynn		Lynn	http://stats.ncaa.org/team/20794/12380	false		true	L 6 - 19	false	6 - 19	false	6	19	false		4048186	http://stats.ncaa.org/game/index/4048186?org_id=20794
2016	12380	30193	Emmanuel (GA)	03/10/2016	@ Notre Dame de Namur		Notre Dame de Namur		false		false	-									
2016	12380	30193	Emmanuel (GA)	03/12/2016	Tusculum		Tusculum		false		true	-									
2016	12380	30193	Emmanuel (GA)	03/19/2016	Belmont Abbey		Belmont Abbey		false		true	-									
2016	12380	30193	Emmanuel (GA)	03/21/2016	Colorado St.-Pueblo		Colorado St.-Pueblo		false		true	-									
2016	12380	30193	Emmanuel (GA)	03/29/2016	Shorter		Shorter		false		true	-									
2016	12380	30193	Emmanuel (GA)	04/02/2016	Pfeiffer		Pfeiffer		false		true	-									
2016	12380	30193	Emmanuel (GA)	04/06/2016	@ Young Harris		Young Harris		false		false	-									
2016	12380	30193	Emmanuel (GA)	04/16/2016	@ Mount Olive		Mount Olive		false		false	-									
2016	12380	30193	Emmanuel (GA)	04/23/2016	@ Lees-McRae		Lees-McRae		false		false	-									
2016	12380	30193	Emmanuel (GA)	04/30/2016	Ala.-Huntsville		Ala.-Huntsville		false		true	-									
2016	12380	233	Fla. Southern	02/07/2016	Queens (NC)		Queens (NC)	http://stats.ncaa.org/team/11504/12380	false		true	L 6 - 12	false	6 - 12	false	6	12	false		4008430	http://stats.ncaa.org/game/index/4008430?org_id=233
2016	12380	233	Fla. Southern	02/13/2016	@ Young Harris		Young Harris	http://stats.ncaa.org/team/30154/12380	false		false	W 10 - 3	true	10 - 3	false	10	3	false		4012943	http://stats.ncaa.org/game/index/4012943?org_id=30154
2016	12380	233	Fla. Southern	02/19/2016	Walsh		Walsh	http://stats.ncaa.org/team/30141/12380	false		true	W 9 - 8 (1OT)	true	9 - 8	false	9	8	true	1OT	4024865	http://stats.ncaa.org/game/index/4024865?org_id=233
2016	12380	233	Fla. Southern	02/22/2016	Adelphi		Adelphi	http://stats.ncaa.org/team/3/12380	false		true	L 8 - 15	false	8 - 15	false	8	15	false		4025800	http://stats.ncaa.org/game/index/4025800?org_id=233
2016	12380	233	Fla. Southern	02/26/2016	Mars Hill		Mars Hill	http://stats.ncaa.org/team/1199/12380	false		true	W 12 - 6	true	12 - 6	false	12	6	false		4029881	http://stats.ncaa.org/game/index/4029881?org_id=233
2016	12380	233	Fla. Southern	02/28/2016	Lenoir-Rhyne		Lenoir-Rhyne	http://stats.ncaa.org/team/1170/12380	false		true	W 11 - 6	true	11 - 6	false	11	6	false		4032251	http://stats.ncaa.org/game/index/4032251?org_id=233
2016	12380	233	Fla. Southern	03/03/2016	Chestnut Hill		Chestnut Hill	http://stats.ncaa.org/team/21323/12380	false		true	W 12 - 10	true	12 - 10	false	12	10	false		4040159	http://stats.ncaa.org/game/index/4040159?org_id=233
2016	12380	233	Fla. Southern	03/09/2016	Wingate		Wingate	http://stats.ncaa.org/team/1462/12380	false		true	L 11 - 13	false	11 - 13	false	11	13	false		4051559	http://stats.ncaa.org/game/index/4051559?org_id=233
2016	12380	233	Fla. Southern	03/12/2016	Limestone		Limestone		false		true	-									
2016	12380	233	Fla. Southern	03/17/2016	Colorado Mesa		Colorado Mesa		false		true	-									
2016	12380	233	Fla. Southern	03/19/2016	UIndy		UIndy		false		true	-									
2016	12380	233	Fla. Southern	03/22/2016	Adams St.		Adams St.		false		true	-									
2016	12380	233	Fla. Southern	03/26/2016	Florida Tech		Florida Tech		false		true	-									
2016	12380	233	Fla. Southern	04/01/2016	@ Tampa		Tampa		false		false	-									
2016	12380	233	Fla. Southern	04/09/2016	Rollins		Rollins		false		true	-									
2016	12380	233	Fla. Southern	04/16/2016	@ Lynn		Lynn		false		false	-									
2016	12380	233	Fla. Southern	04/23/2016	Saint Leo		Saint Leo		false		true	-									
2016	12380	230	Florida Tech	02/05/2016	Young Harris		Young Harris	http://stats.ncaa.org/team/30154/12380	false		true	W 16 - 14	true	16 - 14	false	16	14	false		4004291	http://stats.ncaa.org/game/index/4004291?org_id=230
2016	12380	230	Florida Tech	02/13/2016	North Greenville		North Greenville	http://stats.ncaa.org/team/9223/12380	false		true	W 10 - 5	true	10 - 5	false	10	5	false		4011559	http://stats.ncaa.org/game/index/4011559?org_id=230
2016	12380	230	Florida Tech	02/26/2016	Lenoir-Rhyne		Lenoir-Rhyne	http://stats.ncaa.org/team/1170/12380	false		true	L 10 - 13	false	10 - 13	false	10	13	false		4030017	http://stats.ncaa.org/game/index/4030017?org_id=230
2016	12380	230	Florida Tech	02/28/2016	Mars Hill		Mars Hill	http://stats.ncaa.org/team/1199/12380	false		true	W 10 - 7	true	10 - 7	false	10	7	false		4032366	http://stats.ncaa.org/game/index/4032366?org_id=230
2016	12380	230	Florida Tech	03/07/2016	Wheeling Jesuit @ Baltimore, MD		Wheeling Jesuit	http://stats.ncaa.org/team/12799/12380	true	Baltimore, MD	true	W 12 - 11 (1OT)	true	12 - 11	false	12	11	true	1OT	4048445	http://stats.ncaa.org/game/index/4048445?org_id=12799
2016	12380	230	Florida Tech	03/09/2016	@ Seton Hill		Seton Hill	http://stats.ncaa.org/team/30063/12380	false		false	L 7 - 11	false	7 - 11	false	7	11	false		4052070	http://stats.ncaa.org/game/index/4052070?org_id=30063
2016	12380	230	Florida Tech	03/10/2016	@ Alderson Broaddus		Alderson Broaddus	http://stats.ncaa.org/team/934/12380	false		false	W 11 - 7	true	11 - 7	false	11	7	false		4053298	http://stats.ncaa.org/game/index/4053298?org_id=934
2016	12380	230	Florida Tech	03/19/2016	@ Limestone		Limestone		false		false	-									
2016	12380	230	Florida Tech	03/26/2016	@ Fla. Southern		Fla. Southern		false		false	-									
2016	12380	230	Florida Tech	04/01/2016	Saint Leo		Saint Leo		false		true	-									
2016	12380	230	Florida Tech	04/05/2016	Tampa		Tampa		false		true	-									
2016	12380	230	Florida Tech	04/16/2016	@ Rollins		Rollins		false		false	-									
2016	12380	230	Florida Tech	04/23/2016	Lynn		Lynn		false		true	-									
2016	12380	241	Franklin Pierce	03/05/2016	Post		Post	http://stats.ncaa.org/team/1318/12380	false		true	L 11 - 15	false	11 - 15	false	11	15	false		4045884	http://stats.ncaa.org/game/index/4045884?org_id=241
2016	12380	241	Franklin Pierce	03/12/2016	@ Saint Michael's		Saint Michael's		false		false	-									
2016	12380	241	Franklin Pierce	03/16/2016	@ Georgian Court		Georgian Court		false		false	-									
2016	12380	241	Franklin Pierce	03/19/2016	@ Bentley		Bentley		false		false	-									
2016	12380	241	Franklin Pierce	03/26/2016	American Int'l		American Int'l		false		true	-									
2016	12380	241	Franklin Pierce	03/29/2016	@ St. Anselm		St. Anselm		false		false	-									
2016	12380	241	Franklin Pierce	04/02/2016	Le Moyne		Le Moyne		false		true	-									
2016	12380	241	Franklin Pierce	04/06/2016	Assumption		Assumption		false		true	-									
2016	12380	241	Franklin Pierce	04/09/2016	@ Adelphi		Adelphi		false		false	-									
2016	12380	241	Franklin Pierce	04/12/2016	@ Merrimack		Merrimack		false		false	-									
2016	12380	241	Franklin Pierce	04/16/2016	Southern N.H.		Southern N.H.		false		true	-									
2016	12380	241	Franklin Pierce	04/23/2016	@ Saint Rose		Saint Rose		false		false	-									
2016	12380	241	Franklin Pierce	04/30/2016	Pace		Pace		false		true	-									
2016	12380	9004	Georgian Court	02/20/2016	Dominican (NY)		Dominican (NY)	http://stats.ncaa.org/team/8956/12380	false		true	L 4 - 9	false	4 - 9	false	4	9	false		4021905	http://stats.ncaa.org/game/index/4021905?org_id=8956
2016	12380	9004	Georgian Court	02/23/2016	@ Mercy		Mercy	http://stats.ncaa.org/team/407/12380	false		false	L 5 - 17	false	5 - 17	false	5	17	false		4034445	http://stats.ncaa.org/game/index/4034445?org_id=407
2016	12380	9004	Georgian Court	03/02/2016	Molloy		Molloy	http://stats.ncaa.org/team/437/12380	false		true	L 5 - 16	false	5 - 16	false	5	16	false		4038616	http://stats.ncaa.org/game/index/4038616?org_id=437
2016	12380	9004	Georgian Court	03/05/2016	Pace		Pace	http://stats.ncaa.org/team/533/12380	false		true	L 7 - 18	false	7 - 18	false	7	18	false		4043860	http://stats.ncaa.org/game/index/4043860?org_id=9004
2016	12380	9004	Georgian Court	03/08/2016	LIU Post		LIU Post	http://stats.ncaa.org/team/362/12380	false		true	L 3 - 16	false	3 - 16	false	3	16	false		4051317	http://stats.ncaa.org/game/index/4051317?org_id=9004
2016	12380	9004	Georgian Court	03/12/2016	Southern N.H.		Southern N.H.		false		true	-									
2016	12380	9004	Georgian Court	03/16/2016	Franklin Pierce		Franklin Pierce		false		true	-									
2016	12380	9004	Georgian Court	03/21/2016	Saint Michael's		Saint Michael's		false		true	-									
2016	12380	9004	Georgian Court	03/25/2016	Lincoln Memorial		Lincoln Memorial		false		true	-									
2016	12380	9004	Georgian Court	04/02/2016	@ St. Thomas Aquinas		St. Thomas Aquinas		false		false	-									
2016	12380	9004	Georgian Court	04/09/2016	@ Post		Post		false		false	-									
2016	12380	9004	Georgian Court	04/13/2016	@ Dist. Columbia		Dist. Columbia		false		false	-									
2016	12380	9004	Georgian Court	04/20/2016	@ Chestnut Hill		Chestnut Hill		false		false	-									
2016	12380	9004	Georgian Court	04/27/2016	St. Thomas Aquinas		St. Thomas Aquinas		false		true	-									
2016	12380	9004	Georgian Court	04/30/2016	@ American Int'l		American Int'l		false		false	-									
2016	12380	362	LIU Post	02/20/2016	@ Merrimack		Merrimack	http://stats.ncaa.org/team/410/12380	false		false	L 10 - 12	false	10 - 12	false	10	12	false		4021931	http://stats.ncaa.org/game/index/4021931?org_id=410
2016	12380	362	LIU Post	02/27/2016	Adelphi		Adelphi	http://stats.ncaa.org/team/3/12380	false		true	L 9 - 15	false	9 - 15	false	9	15	false		4034483	http://stats.ncaa.org/game/index/4034483?org_id=362
2016	12380	362	LIU Post	03/02/2016	St. Thomas Aquinas		St. Thomas Aquinas	http://stats.ncaa.org/team/1348/12380	false		true	W 16 - 3	true	16 - 3	false	16	3	false		4038877	http://stats.ncaa.org/game/index/4038877?org_id=362
2016	12380	362	LIU Post	03/05/2016	@ Roberts Wesleyan		Roberts Wesleyan	http://stats.ncaa.org/team/30150/12380	false		false	W 15 - 6	true	15 - 6	false	15	6	false		4051120	http://stats.ncaa.org/game/index/4051120?org_id=30150
2016	12380	362	LIU Post	03/08/2016	@ Georgian Court		Georgian Court	http://stats.ncaa.org/team/9004/12380	false		false	W 16 - 3	true	16 - 3	false	16	3	false		4051317	http://stats.ncaa.org/game/index/4051317?org_id=9004
2016	12380	362	LIU Post	03/12/2016	@ Molloy		Molloy		false		false	-									
2016	12380	362	LIU Post	03/19/2016	@ Chestnut Hill		Chestnut Hill		false		false	-									
2016	12380	362	LIU Post	03/23/2016	Dominican (NY)		Dominican (NY)		false		true	-									
2016	12380	362	LIU Post	03/30/2016	Post		Post		false		true	-									
2016	12380	362	LIU Post	04/09/2016	@ NYIT		NYIT		false		false	-									
2016	12380	362	LIU Post	04/16/2016	Dowling		Dowling		false		true	-									
2016	12380	362	LIU Post	04/23/2016	Mercy		Mercy		false		true	-									
2016	12380	362	LIU Post	04/30/2016	Dist. Columbia		Dist. Columbia		false		true	-									
2016	12380	2746	Lake Erie	02/27/2016	@ Mercy		Mercy	http://stats.ncaa.org/team/407/12380	false		false	W 12 - 11	true	12 - 11	false	12	11	false		4030783	http://stats.ncaa.org/game/index/4030783?org_id=407
2016	12380	2746	Lake Erie	03/02/2016	@ Lenoir-Rhyne		Lenoir-Rhyne	http://stats.ncaa.org/team/1170/12380	false		false	W 14 - 6	true	14 - 6	false	14	6	false		4045927	http://stats.ncaa.org/game/index/4045927?org_id=2746
2016	12380	2746	Lake Erie	03/05/2016	@ Tampa		Tampa	http://stats.ncaa.org/team/689/12380	false		false	L 7 - 9	false	7 - 9	false	7	9	false		4045300	http://stats.ncaa.org/game/index/4045300?org_id=689
2016	12380	2746	Lake Erie	03/12/2016	Le Moyne		Le Moyne		false		true	-									
2016	12380	2746	Lake Erie	03/16/2016	@ Ohio Valley		Ohio Valley		false		false	-									
2016	12380	2746	Lake Erie	03/19/2016	Pfeiffer		Pfeiffer		false		true	-									
2016	12380	2746	Lake Erie	03/22/2016	Walsh		Walsh		false		true	-									
2016	12380	2746	Lake Erie	03/25/2016	Alderson Broaddus		Alderson Broaddus		false		true	-									
2016	12380	2746	Lake Erie	04/02/2016	@ Seton Hill		Seton Hill		false		false	-									
2016	12380	2746	Lake Erie	04/07/2016	@ UIndy		UIndy		false		false	-									
2016	12380	2746	Lake Erie	04/09/2016	@ Lindenwood (MO)		Lindenwood (MO)		false		false	-									
2016	12380	2746	Lake Erie	04/16/2016	Limestone		Limestone		false		true	-									
2016	12380	2746	Lake Erie	04/23/2016	@ Mercyhurst		Mercyhurst		false		false	-									
2016	12380	2746	Lake Erie	05/01/2016	Wheeling Jesuit		Wheeling Jesuit		false		true	-									
2016	12380	349	Le Moyne	02/20/2016	Rockhurst		Rockhurst	http://stats.ncaa.org/team/1328/12380	false		true	W 24 - 8	true	24 - 8	false	24	8	false		4024654	http://stats.ncaa.org/game/index/4024654?org_id=349
2016	12380	349	Le Moyne	02/27/2016	Walsh		Walsh	http://stats.ncaa.org/team/30141/12380	false		true	W 22 - 5	true	22 - 5	false	22	5	false		4031322	http://stats.ncaa.org/game/index/4031322?org_id=349
2016	12380	349	Le Moyne	03/06/2016	Mount Olive @ Baltimore, Md.		Mount Olive	http://stats.ncaa.org/team/1245/12380	true	Baltimore, Md.	true	W 12 - 5	true	12 - 5	false	12	5	false		4045156	http://stats.ncaa.org/game/index/4045156?org_id=349
2016	12380	349	Le Moyne	03/12/2016	@ Lake Erie		Lake Erie		false		false	-									
2016	12380	349	Le Moyne	03/19/2016	Merrimack		Merrimack		false		true	-									
2016	12380	349	Le Moyne	03/22/2016	@ American Int'l		American Int'l		false		false	-									
2016	12380	349	Le Moyne	03/26/2016	Southern N.H.		Southern N.H.		false		true	-									
2016	12380	349	Le Moyne	03/29/2016	@ Saint Rose		Saint Rose		false		false	-									
2016	12380	349	Le Moyne	04/02/2016	@ Franklin Pierce		Franklin Pierce		false		false	-									
2016	12380	349	Le Moyne	04/06/2016	Pace		Pace		false		true	-									
2016	12380	349	Le Moyne	04/09/2016	@ St. Anselm		St. Anselm		false		false	-									
2016	12380	349	Le Moyne	04/12/2016	Assumption		Assumption		false		true	-									
2016	12380	349	Le Moyne	04/16/2016	@ Saint Michael's		Saint Michael's		false		false	-									
2016	12380	349	Le Moyne	04/23/2016	Adelphi		Adelphi		false		true	-									
2016	12380	349	Le Moyne	04/29/2016	@ Bentley		Bentley		false		false	-									
2016	12380	13302	Lees-McRae	02/13/2016	@ Greensboro		Greensboro	http://stats.ncaa.org/team/263/12380	false		false	L 6 - 8	false	6 - 8	false	6	8	false		4011576	http://stats.ncaa.org/game/index/4011576?org_id=263
2016	12380	13302	Lees-McRae	02/27/2016	@ Alderson Broaddus		Alderson Broaddus	http://stats.ncaa.org/team/934/12380	false		false	L 4 - 19	false	4 - 19	false	4	19	false		4034515	http://stats.ncaa.org/game/index/4034515?org_id=934
2016	12380	13302	Lees-McRae	03/05/2016	Notre Dame de Namur		Notre Dame de Namur	http://stats.ncaa.org/team/30056/12380	false		true	W 12 - 10	true	12 - 10	false	12	10	false		4046430	http://stats.ncaa.org/game/index/4046430?org_id=13302
2016	12380	13302	Lees-McRae	03/08/2016	@ Rollins		Rollins	http://stats.ncaa.org/team/584/12380	false		false	L 3 - 21	false	3 - 21	false	3	21	false		4050293	http://stats.ncaa.org/game/index/4050293?org_id=584
2016	12380	13302	Lees-McRae	03/12/2016	@ Saint Leo		Saint Leo		false		false	-									
2016	12380	13302	Lees-McRae	03/15/2016	Pfeiffer		Pfeiffer		false		true	-									
2016	12380	13302	Lees-McRae	03/22/2016	@ Belmont Abbey		Belmont Abbey		false		false	-									
2016	12380	13302	Lees-McRae	03/30/2016	@ North Greenville		North Greenville		false		false	-									
2016	12380	13302	Lees-McRae	04/02/2016	Young Harris		Young Harris		false		true	-									
2016	12380	13302	Lees-McRae	04/09/2016	@ Mount Olive		Mount Olive		false		false	-									
2016	12380	13302	Lees-McRae	04/12/2016	@ Brevard		Brevard		false		false	-									
2016	12380	13302	Lees-McRae	04/16/2016	@ Ala.-Huntsville		Ala.-Huntsville		false		false	-									
2016	12380	13302	Lees-McRae	04/19/2016	Limestone		Limestone		false		true	-									
2016	12380	13302	Lees-McRae	04/23/2016	Emmanuel (GA)		Emmanuel (GA)		false		true	-									
2016	12380	1170	Lenoir-Rhyne	02/13/2016	@ Limestone		Limestone	http://stats.ncaa.org/team/1174/12380	false		false	L 12 - 23	false	12 - 23	false	12	23	false		4011159	http://stats.ncaa.org/game/index/4011159?org_id=1174
2016	12380	1170	Lenoir-Rhyne	02/20/2016	@ Belmont Abbey		Belmont Abbey	http://stats.ncaa.org/team/2683/12380	false		false	L 10 - 11	false	10 - 11	false	10	11	false		4020583	http://stats.ncaa.org/game/index/4020583?org_id=2683
2016	12380	1170	Lenoir-Rhyne	02/26/2016	@ Florida Tech		Florida Tech	http://stats.ncaa.org/team/230/12380	false		false	W 13 - 10	true	13 - 10	false	13	10	false		4030017	http://stats.ncaa.org/game/index/4030017?org_id=230
2016	12380	1170	Lenoir-Rhyne	02/28/2016	@ Fla. Southern		Fla. Southern	http://stats.ncaa.org/team/233/12380	false		false	L 6 - 11	false	6 - 11	false	6	11	false		4032251	http://stats.ncaa.org/game/index/4032251?org_id=233
2016	12380	1170	Lenoir-Rhyne	03/02/2016	Lake Erie		Lake Erie	http://stats.ncaa.org/team/2746/12380	false		true	L 6 - 14	false	6 - 14	false	6	14	false		4045927	http://stats.ncaa.org/game/index/4045927?org_id=2746
2016	12380	1170	Lenoir-Rhyne	03/05/2016	Coker		Coker	http://stats.ncaa.org/team/1023/12380	false		true	W 22 - 9	true	22 - 9	false	22	9	false		4047884	http://stats.ncaa.org/game/index/4047884?org_id=1023
2016	12380	1170	Lenoir-Rhyne	03/12/2016	Lynn		Lynn		false		true	-									
2016	12380	1170	Lenoir-Rhyne	03/16/2016	Wingate		Wingate		false		true	-									
2016	12380	1170	Lenoir-Rhyne	03/19/2016	@ Tusculum		Tusculum		false		false	-									
2016	12380	1170	Lenoir-Rhyne	03/23/2016	@ Brevard		Brevard		false		false	-									
2016	12380	1170	Lenoir-Rhyne	03/26/2016	Mars Hill		Mars Hill		false		true	-									
2016	12380	1170	Lenoir-Rhyne	04/09/2016	@ Queens (NC)		Queens (NC)		false		false	-									
2016	12380	1170	Lenoir-Rhyne	04/16/2016	Lincoln Memorial		Lincoln Memorial		false		true	-									
2016	12380	1170	Lenoir-Rhyne	04/23/2016	@ Catawba		Catawba		false		false	-									
2016	12380	1174	Limestone	02/06/2016	@ Tusculum		Tusculum	http://stats.ncaa.org/team/12830/12380	false		false	W 16 - 5	true	16 - 5	false	16	5	false		4008666	http://stats.ncaa.org/game/index/4008666?org_id=12830
2016	12380	1174	Limestone	02/13/2016	Lenoir-Rhyne		Lenoir-Rhyne	http://stats.ncaa.org/team/1170/12380	false		true	W 23 - 12	true	23 - 12	false	23	12	false		4011159	http://stats.ncaa.org/game/index/4011159?org_id=1174
2016	12380	1174	Limestone	02/17/2016	@ Emmanuel (GA)		Emmanuel (GA)	http://stats.ncaa.org/team/30193/12380	false		false	W 23 - 3	true	23 - 3	false	23	3	false		4016525	http://stats.ncaa.org/game/index/4016525?org_id=30193
2016	12380	1174	Limestone	02/20/2016	@ Saint Leo		Saint Leo	http://stats.ncaa.org/team/608/12380	false		false	W 16 - 7	true	16 - 7	false	16	7	false		4021903	http://stats.ncaa.org/game/index/4021903?org_id=608
2016	12380	1174	Limestone	02/27/2016	Tampa		Tampa	http://stats.ncaa.org/team/689/12380	false		true	W 25 - 7	true	25 - 7	false	25	7	false		4031311	http://stats.ncaa.org/game/index/4031311?org_id=1174
2016	12380	1174	Limestone	03/05/2016	Lynn		Lynn	http://stats.ncaa.org/team/20794/12380	false		true	W 16 - 6	true	16 - 6	false	16	6	false		4043152	http://stats.ncaa.org/game/index/4043152?org_id=1174
2016	12380	1174	Limestone	03/08/2016	@ Queens (NC)		Queens (NC)	http://stats.ncaa.org/team/11504/12380	false		false	W 19 - 8	true	19 - 8	false	19	8	false		4052019	http://stats.ncaa.org/game/index/4052019?org_id=11504
2016	12380	1174	Limestone	03/12/2016	@ Fla. Southern		Fla. Southern		false		false	-									
2016	12380	1174	Limestone	03/19/2016	Florida Tech		Florida Tech		false		true	-									
2016	12380	1174	Limestone	03/23/2016	North Greenville		North Greenville		false		true	-									
2016	12380	1174	Limestone	03/26/2016	@ Seton Hill		Seton Hill		false		false	-									
2016	12380	1174	Limestone	04/02/2016	NYIT		NYIT		false		true	-									
2016	12380	1174	Limestone	04/09/2016	Pfeiffer		Pfeiffer		false		true	-									
2016	12380	1174	Limestone	04/13/2016	@ Belmont Abbey		Belmont Abbey		false		false	-									
2016	12380	1174	Limestone	04/16/2016	@ Lake Erie		Lake Erie		false		false	-									
2016	12380	1174	Limestone	04/19/2016	@ Lees-McRae		Lees-McRae		false		false	-									
2016	12380	1174	Limestone	04/23/2016	Mount Olive		Mount Olive		false		true	-									
2016	12380	1176	Lincoln Memorial	02/06/2016	Emmanuel (GA)		Emmanuel (GA)	http://stats.ncaa.org/team/30193/12380	false		true	W 12 - 4	true	12 - 4	false	12	4	false		4003029	http://stats.ncaa.org/game/index/4003029?org_id=1176
2016	12380	1176	Lincoln Memorial	02/17/2016	@ North Greenville		North Greenville	http://stats.ncaa.org/team/9223/12380	false		false	W 12 - 7	true	12 - 7	false	12	7	false		4016876	http://stats.ncaa.org/game/index/4016876?org_id=1176
