game_id	section_id	team_id	team_name	team_url	period_scores
3807640	0	439	Monmouth	http://stats.ncaa.org/team/439/12121	[0, 2, 0, 0, 2]
3807640	1	606	Saint Joseph's	http://stats.ncaa.org/team/606/12121	[4, 0, 3, 2, 9]
3808319	0	603	St. John's (NY)	http://stats.ncaa.org/team/603/12121	[3, 1, 2, 0, 6]
3808319	1	688	Syracuse	http://stats.ncaa.org/team/688/12121	[0, 2, 5, 7, 14]
3808649	0	387	Marquette	http://stats.ncaa.org/team/387/12121	[5, 4, 2, 3, 14]
3808649	1	406	Mercer	http://stats.ncaa.org/team/406/12121	[1, 0, 1, 4, 6]
3808809	0	683	Stony Brook	http://stats.ncaa.org/team/683/12121	[3, 3, 4, 3, 13]
3808809	1	587	Rutgers	http://stats.ncaa.org/team/587/12121	[3, 1, 1, 4, 9]
3809347	0	741	VMI	http://stats.ncaa.org/team/741/12121	[0, 0, 0, 1, 1]
3809347	1	575	Richmond	http://stats.ncaa.org/team/575/12121	[6, 5, 4, 5, 20]
3809640	0	220	Fairfield	http://stats.ncaa.org/team/220/12121	[0, 5, 3, 0, 0, 8]
3809640	1	813	Yale	http://stats.ncaa.org/team/813/12121	[2, 3, 2, 1, 1, 9]
3809660	0	590	Sacred Heart	http://stats.ncaa.org/team/590/12121	[2, 2, 2, 2, 8]
3809660	1	556	Providence	http://stats.ncaa.org/team/556/12121	[1, 5, 3, 2, 11]
3809690	0	62	Binghamton	http://stats.ncaa.org/team/62/12121	[2, 3, 4, 2, 11]
3809690	1	180	Delaware	http://stats.ncaa.org/team/180/12121	[2, 2, 1, 2, 7]
3809724	0	387	Marquette	http://stats.ncaa.org/team/387/12121	[3, 3, 2, 4, 12]
3809724	1	316	Jacksonville	http://stats.ncaa.org/team/316/12121	[0, 5, 3, 2, 10]
3809867	0	513	Notre Dame	http://stats.ncaa.org/team/513/12121	[5, 2, 3, 0, 0, 10]
3809867	1	183	Denver	http://stats.ncaa.org/team/183/12121	[1, 4, 2, 3, 1, 11]
3810024	0	400	Massachusetts	http://stats.ncaa.org/team/400/12121	[3, 1, 1, 4, 9]
3810024	1	14	Albany (NY)	http://stats.ncaa.org/team/14/12121	[3, 4, 2, 1, 10]
3810871	0	80	Brown	http://stats.ncaa.org/team/80/12121	[5, 7, 4, 6, 22]
3810871	1	418	Michigan	http://stats.ncaa.org/team/418/12121	[2, 3, 6, 1, 12]
3810884	0	725	Army West Point	http://stats.ncaa.org/team/725/12121	[3, 0, 1, 2, 6]
3810884	1	285	Holy Cross	http://stats.ncaa.org/team/285/12121	[2, 2, 2, 1, 7]
3810950	0	172	Dartmouth	http://stats.ncaa.org/team/172/12121	[2, 3, 2, 4, 11]
3810950	1	748	Wagner	http://stats.ncaa.org/team/748/12121	[5, 1, 2, 2, 10]
3811158	0	275	Harvard	http://stats.ncaa.org/team/275/12121	[4, 2, 6, 8, 20]
3811158	1	285	Holy Cross	http://stats.ncaa.org/team/285/12121	[2, 3, 2, 2, 9]
3811223	0	554	Princeton	http://stats.ncaa.org/team/554/12121	[1, 1, 1, 1, 4]
3811223	1	392	Maryland	http://stats.ncaa.org/team/392/12121	[1, 2, 6, 2, 11]
3811780	0	116	Canisius	http://stats.ncaa.org/team/116/12121	[1, 1, 0, 2, 4]
3811780	1	282	Hobart and William Colleges	http://stats.ncaa.org/team/282/12121	[0, 2, 4, 4, 10]
3811785	0	726	Navy	http://stats.ncaa.org/team/726/12121	[7, 7, 2, 2, 18]
3811785	1	342	Lafayette	http://stats.ncaa.org/team/342/12121	[0, 1, 2, 1, 4]
3811790	0	556	Providence	http://stats.ncaa.org/team/556/12121	[0, 6, 5, 0, 11]
3811790	1	368	UMass Lowell	http://stats.ncaa.org/team/368/12121	[1, 1, 1, 3, 6]
3811805	0	606	Saint Joseph's	http://stats.ncaa.org/team/606/12121	[3, 3, 4, 4, 14]
3811805	1	746	Virginia	http://stats.ncaa.org/team/746/12121	[2, 5, 5, 3, 15]
3811812	0	562	Quinnipiac	http://stats.ncaa.org/team/562/12121	[0, 2, 0, 3, 5]
3811812	1	400	Massachusetts	http://stats.ncaa.org/team/400/12121	[2, 5, 5, 6, 18]
3811910	0	352	Lehigh	http://stats.ncaa.org/team/352/12121	[1, 2, 5, 0, 8]
3811910	1	369	Loyola Maryland	http://stats.ncaa.org/team/369/12121	[2, 4, 2, 3, 11]
3811929	0	539	Penn St.	http://stats.ncaa.org/team/539/12121	[1, 1, 1, 3, 6]
3811929	1	369	Loyola Maryland	http://stats.ncaa.org/team/369/12121	[3, 3, 1, 1, 8]
3812169	0	352	Lehigh	http://stats.ncaa.org/team/352/12121	[1, 1, 0, 1, 3]
3812169	1	739	Villanova	http://stats.ncaa.org/team/739/12121	[2, 1, 4, 1, 8]
3812338	0	406	Mercer	http://stats.ncaa.org/team/406/12121	[2, 2, 1, 2, 7]
3812338	1	184	Detroit	http://stats.ncaa.org/team/184/12121	[2, 4, 0, 6, 12]
3812363	0	590	Sacred Heart	http://stats.ncaa.org/team/590/12121	[3, 3, 2, 2, 10]
3812363	1	172	Dartmouth	http://stats.ncaa.org/team/172/12121	[2, 5, 1, 1, 9]
3812408	0	579	Robert Morris	http://stats.ncaa.org/team/579/12121	[6, 3, 2, 2, 13]
3812408	1	316	Jacksonville	http://stats.ncaa.org/team/316/12121	[4, 4, 7, 3, 18]
3812828	0	220	Fairfield	http://stats.ncaa.org/team/220/12121	[3, 2, 3, 1, 9]
3812828	1	83	Bucknell	http://stats.ncaa.org/team/83/12121	[1, 4, 3, 2, 10]
3813526	0	575	Richmond	http://stats.ncaa.org/team/575/12121	[4, 1, 2, 1, 8]
3813526	1	450	Mt. St. Mary's	http://stats.ncaa.org/team/450/12121	[2, 2, 1, 2, 7]
3813644	0	369	Loyola Maryland	http://stats.ncaa.org/team/369/12121	[1, 5, 2, 0, 8]
3813644	1	193	Duke	http://stats.ncaa.org/team/193/12121	[4, 3, 4, 3, 14]
3815384	0	282	Hobart and William Colleges	http://stats.ncaa.org/team/282/12121	[0, 0, 2, 4, 6]
3815384	1	711	Towson	http://stats.ncaa.org/team/711/12121	[4, 1, 1, 3, 9]
3815427	0	193	Duke	http://stats.ncaa.org/team/193/12121	[3, 2, 4, 6, 15]
3815427	1	251	Georgetown	http://stats.ncaa.org/team/251/12121	[3, 1, 6, 3, 13]
3815431	0	556	Providence	http://stats.ncaa.org/team/556/12121	[2, 0, 1, 1, 4]
3815431	1	283	Hofstra	http://stats.ncaa.org/team/283/12121	[2, 4, 8, 1, 15]
3815481	0	153	Colgate	http://stats.ncaa.org/team/153/12121	[2, 1, 1, 5, 9]
3815481	1	220	Fairfield	http://stats.ncaa.org/team/220/12121	[6, 4, 1, 2, 13]
3815547	0	513	Notre Dame	http://stats.ncaa.org/team/513/12121	[5, 3, 1, 2, 11]
3815547	1	746	Virginia	http://stats.ncaa.org/team/746/12121	[0, 2, 2, 5, 9]
3815561	0	539	Penn St.	http://stats.ncaa.org/team/539/12121	[4, 1, 2, 1, 8]
3815561	1	400	Massachusetts	http://stats.ncaa.org/team/400/12121	[2, 2, 5, 3, 12]
3815592	0	52	Bellarmine	http://stats.ncaa.org/team/52/12121	[3, 2, 1, 1, 7]
3815592	1	244	Furman	http://stats.ncaa.org/team/244/12121	[4, 1, 2, 2, 9]
3815621	0	19651	High Point	http://stats.ncaa.org/team/19651/12121	[4, 4, 0, 3, 0, 11]
3815621	1	406	Mercer	http://stats.ncaa.org/team/406/12121	[3, 3, 2, 3, 1, 12]
3815623	0	554	Princeton	http://stats.ncaa.org/team/554/12121	[6, 4, 2, 5, 17]
3815623	1	540	Penn	http://stats.ncaa.org/team/540/12121	[2, 6, 1, 2, 11]
3815674	0	322	Johns Hopkins	http://stats.ncaa.org/team/322/12121	[5, 1, 2, 2, 10]
3815674	1	688	Syracuse	http://stats.ncaa.org/team/688/12121	[2, 6, 2, 3, 13]
3815747	0	285	Holy Cross	http://stats.ncaa.org/team/285/12121	[3, 1, 1, 1, 6]
3815747	1	83	Bucknell	http://stats.ncaa.org/team/83/12121	[3, 5, 5, 2, 15]
3815762	0	738	Vermont	http://stats.ncaa.org/team/738/12121	[2, 5, 4, 6, 17]
3815762	1	590	Sacred Heart	http://stats.ncaa.org/team/590/12121	[4, 8, 5, 4, 21]
3815853	0	457	North Carolina	http://stats.ncaa.org/team/457/12121	[4, 4, 6, 2, 16]
3815853	1	575	Richmond	http://stats.ncaa.org/team/575/12121	[3, 4, 1, 3, 11]
3815918	0	587	Rutgers	http://stats.ncaa.org/team/587/12121	[6, 4, 5, 2, 17]
3815918	1	180	Delaware	http://stats.ncaa.org/team/180/12121	[6, 2, 2, 2, 12]
3815961	0	191	Drexel	http://stats.ncaa.org/team/191/12121	[2, 5, 2, 0, 9]
3815961	1	603	St. John's (NY)	http://stats.ncaa.org/team/603/12121	[1, 3, 5, 1, 10]
3816343	0	62	Binghamton	http://stats.ncaa.org/team/62/12121	[3, 3, 3, 4, 13]
3816343	1	391	UMBC	http://stats.ncaa.org/team/391/12121	[2, 0, 1, 1, 4]
3816352	0	562	Quinnipiac	http://stats.ncaa.org/team/562/12121	[2, 3, 1, 0, 6]
3816352	1	639	Siena	http://stats.ncaa.org/team/639/12121	[1, 2, 1, 5, 9]
3816357	0	352	Lehigh	http://stats.ncaa.org/team/352/12121	[4, 3, 3, 2, 12]
3816357	1	726	Navy	http://stats.ncaa.org/team/726/12121	[7, 1, 1, 4, 13]
3816359	0	392	Maryland	http://stats.ncaa.org/team/392/12121	[5, 3, 1, 2, 11]
3816359	1	739	Villanova	http://stats.ncaa.org/team/739/12121	[1, 0, 1, 0, 2]
3816367	0	316	Jacksonville	http://stats.ncaa.org/team/316/12121	[2, 1, 1, 4, 8]
3816367	1	741	VMI	http://stats.ncaa.org/team/741/12121	[0, 2, 0, 1, 3]
3816450	0	368	UMass Lowell	http://stats.ncaa.org/team/368/12121	[1, 1, 1, 2, 5]
3816450	1	272	Hartford	http://stats.ncaa.org/team/272/12121	[2, 6, 4, 1, 13]
3816611	0	183	Denver	http://stats.ncaa.org/team/183/12121	[2, 5, 3, 1, 11]
3816611	1	518	Ohio St.	http://stats.ncaa.org/team/518/12121	[3, 4, 2, 4, 13]
3817316	0	418	Michigan	http://stats.ncaa.org/team/418/12121	[2, 1, 4, 1, 0, 0, 0, 1, 9]
3817316	1	606	Saint Joseph's	http://stats.ncaa.org/team/606/12121	[1, 1, 1, 5, 0, 0, 0, 0, 8]
3817461	0	167	Cornell	http://stats.ncaa.org/team/167/12121	[2, 3, 4, 5, 14]
3817461	1	813	Yale	http://stats.ncaa.org/team/813/12121	[3, 1, 0, 3, 7]
3817503	0	275	Harvard	http://stats.ncaa.org/team/275/12121	[2, 4, 1, 2, 9]
3817503	1	80	Brown	http://stats.ncaa.org/team/80/12121	[2, 3, 3, 6, 14]
3819015	0	342	Lafayette	http://stats.ncaa.org/team/342/12121	[2, 0, 3, 3, 8]
3819015	1	68	Boston U.	http://stats.ncaa.org/team/68/12121	[4, 8, 4, 1, 17]
3819075	0	116	Canisius	http://stats.ncaa.org/team/116/12121	[3, 1, 2, 2, 8]
3819075	1	381	Manhattan	http://stats.ncaa.org/team/381/12121	[1, 2, 0, 1, 4]
3819212	0	741	VMI	http://stats.ncaa.org/team/741/12121	[1, 1, 1, 1, 4]
3819212	1	748	Wagner	http://stats.ncaa.org/team/748/12121	[5, 3, 2, 2, 12]
3819246	0	272	Hartford	http://stats.ncaa.org/team/272/12121	[0, 1, 1, 0, 2]
3819246	1	285	Holy Cross	http://stats.ncaa.org/team/285/12121	[5, 3, 2, 1, 11]
3819268	0	83	Bucknell	http://stats.ncaa.org/team/83/12121	[3, 4, 0, 2, 1, 10]
3819268	1	80	Brown	http://stats.ncaa.org/team/80/12121	[5, 2, 2, 0, 0, 9]
3819352	0	342	Lafayette	http://stats.ncaa.org/team/342/12121	[2, 3, 4, 2, 11]
3819352	1	590	Sacred Heart	http://stats.ncaa.org/team/590/12121	[4, 4, 4, 2, 14]
3819425	0	518	Ohio St.	http://stats.ncaa.org/team/518/12121	[1, 2, 2, 2, 7]
3819425	1	711	Towson	http://stats.ncaa.org/team/711/12121	[3, 2, 1, 0, 6]
3819433	0	603	St. John's (NY)	http://stats.ncaa.org/team/603/12121	[2, 1, 3, 1, 7]
3819433	1	283	Hofstra	http://stats.ncaa.org/team/283/12121	[2, 1, 2, 5, 10]
3819440	0	554	Princeton	http://stats.ncaa.org/team/554/12121	[2, 3, 2, 5, 12]
3819440	1	587	Rutgers	http://stats.ncaa.org/team/587/12121	[2, 6, 1, 2, 11]
3819489	0	275	Harvard	http://stats.ncaa.org/team/275/12121	[0, 2, 3, 5, 10]
3819489	1	457	North Carolina	http://stats.ncaa.org/team/457/12121	[5, 2, 5, 3, 15]
3819665	0	14	Albany (NY)	http://stats.ncaa.org/team/14/12121	[6, 3, 12, 5, 26]
3819665	1	116	Canisius	http://stats.ncaa.org/team/116/12121	[1, 0, 2, 3, 6]
3819760	0	183	Denver	http://stats.ncaa.org/team/183/12121	[0, 5, 0, 5, 10]
3819760	1	352	Lehigh	http://stats.ncaa.org/team/352/12121	[3, 0, 0, 1, 4]
3820287	0	381	Manhattan	http://stats.ncaa.org/team/381/12121	[1, 2, 3, 0, 6]
3820287	1	457	North Carolina	http://stats.ncaa.org/team/457/12121	[6, 7, 7, 6, 26]
3820592	0	381	Manhattan	http://stats.ncaa.org/team/381/12121	[0, 1, 1, 3, 5]
3820592	1	180	Delaware	http://stats.ncaa.org/team/180/12121	[5, 5, 1, 1, 12]
3821005	0	251	Georgetown	http://stats.ncaa.org/team/251/12121	[4, 3, 2, 4, 13]
3821005	1	369	Loyola Maryland	http://stats.ncaa.org/team/369/12121	[5, 2, 2, 3, 12]
3821106	0	369	Loyola Maryland	http://stats.ncaa.org/team/369/12121	[4, 1, 4, 3, 12]
3821106	1	725	Army West Point	http://stats.ncaa.org/team/725/12121	[4, 2, 2, 2, 10]
3821221	0	738	Vermont	http://stats.ncaa.org/team/738/12121	[1, 2, 7, 0, 10]
3821221	1	251	Georgetown	http://stats.ncaa.org/team/251/12121	[5, 4, 3, 6, 18]
3821365	0	439	Monmouth	http://stats.ncaa.org/team/439/12121	[1, 3, 2, 0, 6]
3821365	1	471	NJIT	http://stats.ncaa.org/team/471/12121	[1, 1, 0, 1, 3]
3821931	0	14	Albany (NY)	http://stats.ncaa.org/team/14/12121	[5, 5, 3, 4, 17]
3821931	1	683	Stony Brook	http://stats.ncaa.org/team/683/12121	[4, 2, 7, 2, 15]
3821968	0	153	Colgate	http://stats.ncaa.org/team/153/12121	[1, 3, 2, 3, 0, 9]
3821968	1	167	Cornell	http://stats.ncaa.org/team/167/12121	[4, 2, 2, 1, 1, 10]
3822271	0	471	NJIT	http://stats.ncaa.org/team/471/12121	[0, 2, 0, 0, 2]
3822271	1	587	Rutgers	http://stats.ncaa.org/team/587/12121	[4, 8, 5, 4, 21]
3822723	0	450	Mt. St. Mary's	http://stats.ncaa.org/team/450/12121	[0, 3, 2, 0, 0, 5]
3822723	1	748	Wagner	http://stats.ncaa.org/team/748/12121	[2, 1, 1, 1, 1, 6]
3822852	0	184	Detroit	http://stats.ncaa.org/team/184/12121	[3, 4, 2, 3, 12]
3822852	1	562	Quinnipiac	http://stats.ncaa.org/team/562/12121	[5, 3, 4, 1, 13]
3822957	0	381	Manhattan	http://stats.ncaa.org/team/381/12121	[1, 1, 3, 4, 9]
3822957	1	80	Brown	http://stats.ncaa.org/team/80/12121	[6, 5, 8, 3, 22]
3822963	0	386	Marist	http://stats.ncaa.org/team/386/12121	[1, 4, 2, 2, 9]
3822963	1	116	Canisius	http://stats.ncaa.org/team/116/12121	[4, 1, 2, 0, 7]
3822969	0	400	Massachusetts	http://stats.ncaa.org/team/400/12121	[3, 2, 3, 1, 9]
3822969	1	283	Hofstra	http://stats.ncaa.org/team/283/12121	[1, 2, 2, 2, 7]
3823042	0	183	Denver	http://stats.ncaa.org/team/183/12121	[3, 1, 2, 4, 10]
3823042	1	539	Penn St.	http://stats.ncaa.org/team/539/12121	[3, 3, 1, 1, 8]
3823046	0	83	Bucknell	http://stats.ncaa.org/team/83/12121	[3, 2, 1, 3, 9]
3823046	1	68	Boston U.	http://stats.ncaa.org/team/68/12121	[3, 3, 2, 3, 11]
3823101	0	606	Saint Joseph's	http://stats.ncaa.org/team/606/12121	[5, 4, 1, 4, 14]
3823101	1	180	Delaware	http://stats.ncaa.org/team/180/12121	[1, 1, 2, 2, 6]
3823358	0	739	Villanova	http://stats.ncaa.org/team/739/12121	[2, 0, 0, 2, 4]
3823358	1	220	Fairfield	http://stats.ncaa.org/team/220/12121	[2, 3, 3, 3, 11]
3823395	0	639	Siena	http://stats.ncaa.org/team/639/12121	[1, 2, 1, 0, 4]
3823395	1	439	Monmouth	http://stats.ncaa.org/team/439/12121	[1, 0, 3, 1, 5]
3823415	0	725	Army West Point	http://stats.ncaa.org/team/725/12121	[3, 1, 2, 1, 7]
3823415	1	352	Lehigh	http://stats.ncaa.org/team/352/12121	[1, 0, 2, 2, 5]
3823443	0	81	Bryant	http://stats.ncaa.org/team/81/12121	[0, 3, 0, 3, 0, 6]
3823443	1	282	Hobart and William Colleges	http://stats.ncaa.org/team/282/12121	[1, 0, 3, 2, 1, 7]
3823455	0	387	Marquette	http://stats.ncaa.org/team/387/12121	[2, 0, 4, 3, 9]
3823455	1	251	Georgetown	http://stats.ncaa.org/team/251/12121	[4, 4, 1, 1, 10]
3823485	0	741	VMI	http://stats.ncaa.org/team/741/12121	[0, 1, 1, 5, 7]
3823485	1	52	Bellarmine	http://stats.ncaa.org/team/52/12121	[6, 5, 3, 3, 17]
3823579	0	603	St. John's (NY)	http://stats.ncaa.org/team/603/12121	[5, 0, 3, 3, 11]
3823579	1	285	Holy Cross	http://stats.ncaa.org/team/285/12121	[2, 3, 3, 5, 13]
3823601	0	518	Ohio St.	http://stats.ncaa.org/team/518/12121	[0, 0, 0, 0, 0]
3823601	1	513	Notre Dame	http://stats.ncaa.org/team/513/12121	[2, 1, 3, 3, 9]
3823674	0	191	Drexel	http://stats.ncaa.org/team/191/12121	[1, 4, 1, 3, 9]
3823674	1	418	Michigan	http://stats.ncaa.org/team/418/12121	[0, 4, 2, 1, 7]
3823704	0	457	North Carolina	http://stats.ncaa.org/team/457/12121	[2, 0, 2, 4, 8]
3823704	1	392	Maryland	http://stats.ncaa.org/team/392/12121	[2, 3, 2, 3, 10]
3823771	0	391	UMBC	http://stats.ncaa.org/team/391/12121	[2, 1, 2, 1, 6]
3823771	1	683	Stony Brook	http://stats.ncaa.org/team/683/12121	[1, 2, 3, 6, 12]
3824193	0	193	Duke	http://stats.ncaa.org/team/193/12121	[1, 0, 1, 5, 7]
3824193	1	688	Syracuse	http://stats.ncaa.org/team/688/12121	[6, 7, 3, 3, 19]
3824423	0	813	Yale	http://stats.ncaa.org/team/813/12121	[3, 1, 3, 3, 10]
3824423	1	554	Princeton	http://stats.ncaa.org/team/554/12121	[2, 5, 3, 1, 11]
3824662	0	726	Navy	http://stats.ncaa.org/team/726/12121	[1, 3, 1, 2, 7]
3824662	1	153	Colgate	http://stats.ncaa.org/team/153/12121	[1, 1, 1, 3, 6]
3825024	0	406	Mercer	http://stats.ncaa.org/team/406/12121	[2, 2, 2, 4, 1, 11]
3825024	1	244	Furman	http://stats.ncaa.org/team/244/12121	[4, 1, 0, 5, 0, 10]
3825078	0	738	Vermont	http://stats.ncaa.org/team/738/12121	[6, 4, 5, 3, 18]
3825078	1	368	UMass Lowell	http://stats.ncaa.org/team/368/12121	[2, 2, 3, 3, 10]
3825213	0	579	Robert Morris	http://stats.ncaa.org/team/579/12121	[4, 1, 0, 5, 10]
3825213	1	590	Sacred Heart	http://stats.ncaa.org/team/590/12121	[2, 2, 3, 5, 12]
3825261	0	275	Harvard	http://stats.ncaa.org/team/275/12121	[1, 2, 3, 5, 0, 0, 11]
3825261	1	172	Dartmouth	http://stats.ncaa.org/team/172/12121	[3, 2, 3, 3, 0, 1, 12]
3825366	0	184	Detroit	http://stats.ncaa.org/team/184/12121	[0, 1, 4, 1, 6]
3825366	1	387	Marquette	http://stats.ncaa.org/team/387/12121	[4, 4, 2, 2, 12]
3825438	0	272	Hartford	http://stats.ncaa.org/team/272/12121	[1, 2, 1, 2, 6]
3825438	1	14	Albany (NY)	http://stats.ncaa.org/team/14/12121	[6, 8, 3, 7, 24]
3825486	0	575	Richmond	http://stats.ncaa.org/team/575/12121	[3, 5, 5, 4, 17]
3825486	1	316	Jacksonville	http://stats.ncaa.org/team/316/12121	[3, 0, 2, 3, 8]
3825668	0	471	NJIT	http://stats.ncaa.org/team/471/12121	[0, 1, 1, 1, 3]
3825668	1	575	Richmond	http://stats.ncaa.org/team/575/12121	[6, 8, 4, 3, 21]
3825922	0	746	Virginia	http://stats.ncaa.org/team/746/12121	[3, 3, 5, 4, 1, 16]
3825922	1	322	Johns Hopkins	http://stats.ncaa.org/team/322/12121	[4, 2, 5, 4, 0, 15]
3825927	0	220	Fairfield	http://stats.ncaa.org/team/220/12121	[2, 4, 1, 4, 11]
3825927	1	368	UMass Lowell	http://stats.ncaa.org/team/368/12121	[0, 1, 0, 4, 5]
3826412	0	81	Bryant	http://stats.ncaa.org/team/81/12121	[3, 2, 2, 1, 8]
3826412	1	191	Drexel	http://stats.ncaa.org/team/191/12121	[1, 4, 4, 2, 11]
3826989	0	62	Binghamton	http://stats.ncaa.org/team/62/12121	[1, 2, 2, 0, 5]
3826989	1	191	Drexel	http://stats.ncaa.org/team/191/12121	[1, 4, 2, 2, 9]
3827029	0	746	Virginia	http://stats.ncaa.org/team/746/12121	[4, 7, 4, 2, 17]
3827029	1	741	VMI	http://stats.ncaa.org/team/741/12121	[0, 0, 0, 3, 3]
3827069	0	556	Providence	http://stats.ncaa.org/team/556/12121	[1, 2, 0, 2, 5]
3827069	1	81	Bryant	http://stats.ncaa.org/team/81/12121	[2, 3, 2, 0, 7]
3827133	0	738	Vermont	http://stats.ncaa.org/team/738/12121	[3, 3, 6, 5, 17]
3827133	1	471	NJIT	http://stats.ncaa.org/team/471/12121	[1, 3, 3, 3, 10]
3827269	0	450	Mt. St. Mary's	http://stats.ncaa.org/team/450/12121	[2, 2, 0, 4, 8]
3827269	1	391	UMBC	http://stats.ncaa.org/team/391/12121	[4, 0, 4, 3, 11]
3828043	0	369	Loyola Maryland	http://stats.ncaa.org/team/369/12121	[1, 8, 4, 6, 19]
3828043	1	342	Lafayette	http://stats.ncaa.org/team/342/12121	[3, 3, 1, 3, 10]
3828289	0	14	Albany (NY)	http://stats.ncaa.org/team/14/12121	[3, 6, 7, 5, 21]
3828289	1	275	Harvard	http://stats.ncaa.org/team/275/12121	[4, 5, 5, 4, 18]
3828313	0	386	Marist	http://stats.ncaa.org/team/386/12121	[1, 5, 4, 5, 0, 15]
3828313	1	80	Brown	http://stats.ncaa.org/team/80/12121	[7, 4, 1, 3, 1, 16]
3830189	0	342	Lafayette	http://stats.ncaa.org/team/342/12121	[1, 1, 1, 4, 7]
3830189	1	391	UMBC	http://stats.ncaa.org/team/391/12121	[3, 2, 7, 6, 18]
3830479	0	400	Massachusetts	http://stats.ncaa.org/team/400/12121	[0, 1, 1, 1, 3]
3830479	1	711	Towson	http://stats.ncaa.org/team/711/12121	[2, 2, 1, 1, 6]
3830515	0	748	Wagner	http://stats.ncaa.org/team/748/12121	[2, 3, 1, 1, 7]
3830515	1	471	NJIT	http://stats.ncaa.org/team/471/12121	[0, 1, 1, 0, 2]
3830522	0	244	Furman	http://stats.ncaa.org/team/244/12121	[1, 0, 1, 1, 3]
3830522	1	19651	High Point	http://stats.ncaa.org/team/19651/12121	[1, 5, 1, 3, 10]
3830558	0	381	Manhattan	http://stats.ncaa.org/team/381/12121	[0, 2, 3, 2, 7]
3830558	1	184	Detroit	http://stats.ncaa.org/team/184/12121	[7, 2, 2, 2, 13]
3830599	0	172	Dartmouth	http://stats.ncaa.org/team/172/12121	[0, 1, 0, 1, 2]
3830599	1	167	Cornell	http://stats.ncaa.org/team/167/12121	[1, 2, 5, 0, 8]
3830622	0	725	Army West Point	http://stats.ncaa.org/team/725/12121	[5, 1, 3, 3, 12]
3830622	1	83	Bucknell	http://stats.ncaa.org/team/83/12121	[1, 2, 0, 1, 4]
3830669	0	283	Hofstra	http://stats.ncaa.org/team/283/12121	[2, 4, 1, 2, 9]
3830669	1	180	Delaware	http://stats.ncaa.org/team/180/12121	[1, 1, 2, 1, 5]
3830678	0	639	Siena	http://stats.ncaa.org/team/639/12121	[4, 1, 2, 2, 0, 9]
3830678	1	116	Canisius	http://stats.ncaa.org/team/116/12121	[1, 2, 1, 5, 1, 10]
3830688	0	683	Stony Brook	http://stats.ncaa.org/team/683/12121	[5, 8, 6, 2, 21]
3830688	1	738	Vermont	http://stats.ncaa.org/team/738/12121	[3, 1, 5, 3, 12]
3830764	0	688	Syracuse	http://stats.ncaa.org/team/688/12121	[2, 1, 5, 4, 0, 0, 12]
3830764	1	513	Notre Dame	http://stats.ncaa.org/team/513/12121	[3, 2, 5, 2, 0, 1, 13]
3830823	0	556	Providence	http://stats.ncaa.org/team/556/12121	[0, 2, 2, 3, 7]
3830823	1	603	St. John's (NY)	http://stats.ncaa.org/team/603/12121	[2, 8, 3, 4, 17]
3830884	0	153	Colgate	http://stats.ncaa.org/team/153/12121	[4, 2, 5, 0, 11]
3830884	1	369	Loyola Maryland	http://stats.ncaa.org/team/369/12121	[1, 1, 2, 0, 4]
3830906	0	352	Lehigh	http://stats.ncaa.org/team/352/12121	[2, 4, 5, 8, 19]
3830906	1	285	Holy Cross	http://stats.ncaa.org/team/285/12121	[2, 2, 0, 3, 7]
3830915	0	368	UMass Lowell	http://stats.ncaa.org/team/368/12121	[0, 0, 0, 0, 0]
3830915	1	14	Albany (NY)	http://stats.ncaa.org/team/14/12121	[9, 7, 3, 6, 25]
3831015	0	68	Boston U.	http://stats.ncaa.org/team/68/12121	[1, 2, 2, 1, 6]
3831015	1	726	Navy	http://stats.ncaa.org/team/726/12121	[3, 2, 7, 2, 14]
3831334	0	813	Yale	http://stats.ncaa.org/team/813/12121	[4, 2, 7, 2, 15]
3831334	1	540	Penn	http://stats.ncaa.org/team/540/12121	[1, 1, 2, 3, 7]
3831582	0	52	Bellarmine	http://stats.ncaa.org/team/52/12121	[0, 2, 2, 2, 6]
3831582	1	406	Mercer	http://stats.ncaa.org/team/406/12121	[3, 1, 1, 3, 8]
3831604	0	282	Hobart and William Colleges	http://stats.ncaa.org/team/282/12121	[2, 0, 2, 2, 1, 7]
3831604	1	579	Robert Morris	http://stats.ncaa.org/team/579/12121	[4, 0, 1, 1, 0, 6]
3831613	0	220	Fairfield	http://stats.ncaa.org/team/220/12121	[1, 1, 2, 3, 7]
3831613	1	191	Drexel	http://stats.ncaa.org/team/191/12121	[0, 1, 2, 1, 4]
3832093	0	386	Marist	http://stats.ncaa.org/team/386/12121	[5, 9, 0, 3, 17]
3832093	1	562	Quinnipiac	http://stats.ncaa.org/team/562/12121	[3, 2, 1, 4, 10]
3832183	0	80	Brown	http://stats.ncaa.org/team/80/12121	[4, 0, 4, 2, 10]
3832183	1	554	Princeton	http://stats.ncaa.org/team/554/12121	[1, 2, 2, 3, 8]
3832416	0	272	Hartford	http://stats.ncaa.org/team/272/12121	[5, 4, 3, 1, 13]
3832416	1	62	Binghamton	http://stats.ncaa.org/team/62/12121	[1, 4, 2, 5, 12]
3833741	0	711	Towson	http://stats.ncaa.org/team/711/12121	[4, 1, 1, 3, 9]
3833741	1	62	Binghamton	http://stats.ncaa.org/team/62/12121	[2, 3, 1, 2, 8]
3833842	0	387	Marquette	http://stats.ncaa.org/team/387/12121	[2, 3, 2, 2, 9]
