game_id	section_id	player_id	player_name	player_url	position	Goals	Assists	Points	Shots	SOG	Man-Up G	Man-Down G	GB	TO	CT	FO Won	FOs Taken	Pen	Pen Time	G Min	Goals Allowed	Saves	W	L	T	RC	YC	"Clears	Att"	Clear Pct
4009724	0	1769625	Anderson, Gabriel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769625	D	""	""	""	""	""	""	""	1	""	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1769636	Morgan, Hank	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769636	D	""	""	""	""	""	""	""	1	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1649161	Kleintz, Jackson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1649161	A	""	""	""	""	""	""	""	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1769633	Wittenberg, Lucas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769633	M	1	1	2	1	1	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1649163	Quinn, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1649163	M	""	""	""	5	1	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1436106	Nugent, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1436106	G	""	""	""	""	""	""	""	""	2	""	""	""	""	""	3,600/	11	10	""	1/	""	""	""	""	""	""
4009724	0	1769629	Carter, Shawn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769629	A	1	""	1	2	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1649158	Dienes, William	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1649158	D	""	""	""	""	""	""	""	1	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1649160	Gibson, Bryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1649160	""	""	""	""	""	""	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1769637	DuBois, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769637	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1649165	White, Dustin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1649165	""	""	""	""	""	""	""	""	2	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1559423	Margiotta, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1559423	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1769634	Priester, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769634	""	""	""	""	3	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1649159	Fromert, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1649159	""	""	""	""	3	3	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1649081	Adams, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1649081	""	""	""	""	""	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1559422	Bobbitt, Karson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1559422	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1436100	Lucas, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1436100	""	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1649157	de Hueck, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1649157	""	""	""	""	""	""	""	""	1	""	1	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1769635	Serafin, Rob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769635	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1548934	Ensor, Walker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1548934	""	""	""	""	2	""	""	""	2	""	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1769638	Beecham, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769638	""	""	""	""	""	""	""	""	2	""	""	7	16	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0		TEAM		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0		Totals		""	2	1	3	17	9	""	""	18	11	7	7	16	3	180	3,600/	11	10	""	""	""	""	""	14	16	0.875
4009724	1	1418382	Cordes, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1418382	D	""	""	""	""	""	""	""	2	""	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1530403	Drenner, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1530403	A	1	1	2	6	4	""	""	1	1	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1530404	Gorman, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1530404	D	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1418387	Lowe, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1418387	D	""	""	""	""	""	""	""	3	""	2	""	""	2	120	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1530409	Lynch, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1530409	M	""	1	1	3	1	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1762250	McCarty, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762250	M	1	""	1	3	2	""	""	1	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1637352	Parks, Spencer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1637352	A	3/	""	3	4	4	1	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1530413	Seider, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1530413	A	3/	1	4	11/	4	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1762249	White, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762249	G	""	""	""	""	""	""	""	1	1	""	""	""	""	""	3,507	1	7	1/	""	""	""	""	""	""	""
4009724	1	1530416	Young, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1530416	M	""	1	1	3	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1530400	Adams, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1530400	""	""	""	""	""	""	""	""	1	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1418380	Bolewicki, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1418380	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1530401	Burckley, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1530401	""	""	""	""	""	""	""	""	2	1	""	7	11	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1418386	Carder, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1418386	""	""	""	""	""	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1637355	Ceribelli, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1637355	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1418381	Conroy, Pat	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1418381	""	""	""	""	""	""	""	""	2	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1762240	DelBene, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762240	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1637363	Fanshaw, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1637363	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1762237	Goodrich, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762237	""	1	""	1	1	1	""	""	3	""	""	2	4	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1637361	Hager, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1637361	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1637358	Hall, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1637358	""	""	""	""	""	""	""	""	""	""	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1530406	Hoy, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1530406	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	93	1	""	""	""	""	""	""	""	""	""
4009724	1	1762235	Kinnear, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762235	""	1	""	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1662562	Kirby, Ian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1662562	""	1	""	1	4	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1530407	Konen, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1530407	""	""	""	""	1	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1530408	Leonard, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1530408	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1637357	Livingston, Calvin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1637357	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1530410	Mayes, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1530410	""	""	""	""	""	""	""	""	2	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1762243	Mazza, Jon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762243	""	""	1	1	1	1	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1762239	Patterson, Chad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762239	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1637364	Robertson, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1637364	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1637362	Stillwell, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1637362	""	""	""	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1762238	Sunday, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762238	""	""	""	""	""	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1530415	Wylly, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1530415	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1		TEAM		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1		Totals		""	11/	6/	17/	38/	21/	2	""	25	12	8	9	16	4	210	3,600/	2	7	""	""	""	""	""	14	15	0.933/
4009725	0	1432774	Boyd, A.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1432774	GK	""	""	""	""	""	""	""	2	""	1	""	""	""	""	3,600/	8	7	1/	""	""	""	""	""	""	""
4009725	0	1657235	Calvagna, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657235	""	""	""	""	""	""	""	""	5	1	""	8	21	1	60	""	""	""	""	""	""	""	""	""	""	""
4009725	0	1432762	Dauses, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1432762	""	2	""	2	5	4	""	""	2	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	0	1432763	Dodge, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1432763	""	2	3/	5	3	3	""	""	3	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	0	1432766	Fairley, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1432766	""	""	""	""	""	""	""	""	2	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	0	1432773	Godfrey, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1432773	""	""	""	""	""	""	""	""	""	""	1	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4009725	0	1529519	O'Donoghue, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1529519	""	""	""	""	""	""	""	""	4	""	8/	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	0	1657236	Posch, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657236	""	""	2	2	1	""	""	""	4	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	0	1765865	Saggese, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1765865	""	3	""	3	9	6	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	0	1432778	Thomson, Owen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1432778	""	""	""	""	""	""	""	""	3	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	0	1657247	Avveduti, Reed	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657247	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	0	1432776	Burnett, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1432776	""	""	""	""	""	""	""	""	""	""	""	1	3	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	0	1657237	Caracappa, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657237	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	0	1657243	Choiniere, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657243	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	0	1765866	Cipoletti, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1765866	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	0	1657240	Fitzell, TJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657240	""	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	0	1657234	Garritano, Julian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657234	""	""	""	""	4	3	""	""	4	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	0	1529521	Guerrisi, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1529521	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	0	1432772	Hall, Mitch	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1432772	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	0	1529513	Jurk, Bryce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1529513	""	""	1	1	3	2	""	""	4	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	0	1529518	Masi, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1529518	""	3	""	3	9	5	1/	""	1	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	0	1657242	Parnell, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657242	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	0	1432771	Slaughter, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1432771	""	""	""	""	""	""	""	""	""	""	""	""	""	1	120/	""	""	""	""	""	""	""	""	""	""	""
4009725	0	1765855	Tuttle, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1765855	""	2	1	3	6	2	1/	""	1	2	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4009725	0	1657249	Vezza, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657249	""	""	""	""	""	""	""	""	""	""	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4009725	0		TEAM		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	0		Totals		""	12	7	19	40	25	2/	""	41/	12	18/	9	24	5	330/	3,600/	8	7	""	""	""	""	""	18	19	0.947/
4009725	1	1769639	Andrews, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769639	""	""	""	""	""	""	""	""	4	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	1	1659899	Close, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659899	""	""	1	1	1	""	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	1	1448718	Falcone, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1448718	GK	""	""	""	""	""	""	""	3	""	""	""	""	""	""	3,600	12	13	""	1/	""	""	""	""	""	""
4009725	1	1761690	Hubbard, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1761690	""	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	1	1536807	Joseph, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1536807	""	1	""	1	5	2	""	""	3	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	1	1536796	Lewis, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1536796	""	2	""	2	4	3	""	""	""	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	1	1659908	McCarthy, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659908	""	2	""	2	2	2	""	""	3	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	1	1761670	Merle, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1761670	""	""	""	""	""	""	""	""	2	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	1	1536804	Sands, Jason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1536804	""	""	4/	4	2	2	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	1	1440209	Westby, Morgan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1440209	""	1	""	1	3	1	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	1	1761663	Dehnert, Connar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1761663	""	2	""	2	4	3	2/	""	""	""	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4009725	1	1440213	Dunlap, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1440213	""	""	""	""	""	""	""	""	1	""	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4009725	1	1440206	Gallagher, Mac	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1440206	""	""	""	""	""	""	""	""	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	1	1536788	Hickey, Keegan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1536788	""	""	""	""	1	""	""	""	1	3	2	""	""	2/	120/	""	""	""	""	""	""	""	""	""	""	""
4009725	1	1536797	Mahoney, Gerard	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1536797	""	""	""	""	1	1	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	1	1659904	McAvoy, Scott	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659904	""	""	""	""	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	1	1536800	McCooe, Charles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1536800	""	""	""	""	""	""	""	""	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	1	1536802	McMahon, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1536802	""	""	""	""	""	""	""	""	3	""	""	7	11	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	1	1659898	Mezey, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659898	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	1	1659900	Roberts, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659900	""	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	1	1761666	Sullivan, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1761666	""	""	""	""	""	""	""	""	3	1	""	8	13	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	1	1761662	Walters, Conor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1761662	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	1		TEAM		""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009725	1		Totals		""	8	5	13	25	15	2	""	28	22	5	15	24	4	210	3,600	12	13	""	""	""	""	""	16	24	0.667
4010216	0	1652449	Klingsporn, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1652449	M	4	""	4	8	7	""	""	2	4/	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4010216	0	1769616	Lardieri, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769616	GK	""	""	""	""	""	""	""	2	""	""	""	""	""	""	3,496	7	7	""	1/	""	""	""	""	""	""
4010216	0	1769617	Lessing, Ryder	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769617	D	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4010216	0	1769623	McMahon, Blaine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769623	M	""	""	""	1	1	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4010216	0	1652431	Phillips, Jon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1652431	A	""	""	""	1	""	""	""	2	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4010216	0	1652429	Puduski, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1652429	D	""	""	""	""	""	""	""	2	1	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4010216	0	1769621	Robbins, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769621	M	""	""	""	""	""	""	""	3	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4010216	0	1652477	Schroeder, Bain	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1652477	D	""	""	""	""	""	""	""	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4010216	0	1652427	Tyrrell, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1652427	A	""	""	""	4	4	""	""	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4010216	0	1652430	Winter, Martin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1652430	A	""	1	1	5	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4010216	0	1769618	Bartlett, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769618	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4010216	0	1769614	D'Eramo, Nicholas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769614	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4010216	0	1652476	Highfield, Cory	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1652476	""	""	""	""	1	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
