game_id	section_id	player_id	player_name	player_url	position	Goals	Assists	Points	Shots	SOG	Man-Up G	Man-Down G	GB	TO	CT	FO Won	FOs Taken	Pen	Pen Time	G Min	Goals Allowed	Saves	W	L	T	RC	YC	"Clears	Att"	Clear Pct
4006834	0	1531089	Radziewicz, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1531089	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4006834	0	1425533	Madarasz, Craig	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1425533	""	1	""	1	1	1	""	""	7	1	""	14	24	""	""	""	""	""	""	""	""	""	""	""	""	""
4006834	0	1531088	Carlini, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1531088	""	""	""	""	""	""	""	""	""	1	1	""	""	1/	60/	""	""	""	""	""	""	""	""	""	""	""
4006834	0	1531090	Eissler, Kieran	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1531090	""	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4006834	0	1754231	Marr, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1754231	""	""	""	""	6	1	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4006834	0	1425537	O'Keefe, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1425537	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4006834	0	1643994	Fraser, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1643994	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4006834	0	1754234	Kuhn, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1754234	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4006834	0	1644003	Bruno, Tal	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1644003	""	""	""	""	1	1	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4006834	0	1643998	Guida, Thomas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1643998	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4006834	0		TEAM		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4006834	0		Totals		""	12	7	19	41	22	3/	""	28	14	3	14	24	3	150	3,879/	11	13	""	""	""	""	""	15	17	0.882
4006834	1	1418801	Connors, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1418801	GK	""	""	""	""	""	""	""	3	1	1	""	""	""	""	3,879/	12	10	""	1/	""	""	""	""	""	""
4006834	1	1531597	Fennell, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1531597	D	""	1	1	1	""	""	""	1	""	2	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4006834	1	1418806	Godino, Jules	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1418806	D	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4006834	1	1418808	Hanzsche, T.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1418808	A	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4006834	1	1418811	Keena, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1418811	A	2	1	3	4	4	""	""	1	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4006834	1	1639390	Ray, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1639390	A	3	""	3	9	4	""	""	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4006834	1	1639391	Rees, Casey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1639391	M	1	""	1	6	2	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4006834	1	1639392	Strack, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1639392	D	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4006834	1	1753933	Torain, Greyson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1753933	M	2	""	2	10	4	""	""	5	""	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4006834	1	1418816	Wendel, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1418816	M	2	2	4	7	4	1	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4006834	1	1639373	Carter, Hiram	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1639373	""	""	""	""	""	""	""	""	3	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4006834	1	1639375	Coyle, Spencer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1639375	""	""	1	1	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4006834	1	1531596	Dove, Brady	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1531596	""	""	""	""	3	2	""	""	5	""	1	10	23	""	""	""	""	""	""	""	""	""	""	""	""	""
4006834	1	1531598	Flounlacker, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1531598	""	""	1	1	3	2	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4006834	1	1639383	Hincks, Steve	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1639383	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4006834	1	1639387	Plumer, DJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1639387	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4006834	1	1531606	Rees, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1531606	""	1	1	2	4	2	""	""	5	1	""	""	""	2/	120/	""	""	""	""	""	""	""	""	""	""	""
4006834	1	1531608	Trainor, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1531608	""	""	""	""	""	""	""	""	1	""	""	""	""	2/	90	""	""	""	""	""	""	""	""	""	""	""
4006834	1	1639394	Varello, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1639394	""	""	""	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""
4006834	1	1639395	Wardell, Ray	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1639395	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4006834	1		TEAM		""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4006834	1		Totals		""	11	7	18	47	24	1	""	29	10	5	10	24	6/	330/	3,879/	12	10	""	""	""	""	""	15	17	0.882
4009689	0	1658817	Barber, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1658817	D	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	0	1769599	Celmer, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769599	M	""	""	""	1	""	""	""	3	""	""	12	27	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	0	1769601	Hojnoski, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769601	A	1	1	2	5	3	""	""	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	0	1545155	Johnson, Bubba	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1545155	A	3	1	4	8	6	""	""	3	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	0	1449021	Lyons, Tommy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1449021	M	1	""	1	1	1	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	0	1658812	Mike, Moynihan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1658812	A	1	""	1	3	2	1	""	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	0	1545153	Pascali, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1545153	M	""	""	""	""	""	""	""	2	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	0	1437822	Tsang, Brent	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1437822	D	""	""	""	""	""	""	""	1	""	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4009689	0	1551487	Verkler, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1551487	D	""	""	""	""	""	""	""	2	1	1	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""
4009689	0	1658807	Vierheller, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1658807	G	""	""	""	""	""	""	""	""	1	""	""	""	""	""	3,600/	11	9	1/	""	""	""	""	""	""	""
4009689	0	1658824	Buhl, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1658824	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	0	1769604	DiPRETORO, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769604	""	""	""	""	""	""	""	""	1	""	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4009689	0	1437830	Gormley, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1437830	""	4	""	4	7	4	""	""	1	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	0	1658813	Justin, Gosnell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1658813	""	1	1	2	3	1	""	""	1	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	0	1658821	Hendrick, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1658821	""	1	""	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	0	1545156	Jones, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1545156	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	0	1545158	Lamon, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1545158	""	2	1	3	4	3	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	0	1769602	Mangan, Timothy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769602	""	""	""	""	""	""	""	""	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	0	1769603	Milione, Shawn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769603	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	0	1769598	Stone, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769598	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	0	1658810	Zaba, Bennett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1658810	""	""	""	""	""	""	""	""	1	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	0		TEAM		""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	0		Totals		""	14	4	18	34	21	1	""	25	11	7	12	27	3	150	3,600/	11	9	""	""	""	""	""	15	16	0.938
4009689	1	1751554	Colaneri, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1751554	A	1	""	1	1	1	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	1	1751555	Conte, Elijah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1751555	D	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	1	1425441	DeLargy, Steve	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1425441	M	3	""	3	5	4	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	1	1751556	Disanzo, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1751556	M	1	""	1	3	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	1	1425444	Frisina, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1425444	M	1	1	2	4	1	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	1	1639464	Lalley, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1639464	D	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	1	1527671	Major, Paul	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1527671	A	1	2	3	8	3	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	1	1751566	Parker, Campbell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1751566	A	1	""	1	3	2	""	""	2	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	1	1425462	Peaks, Conor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1425462	G	""	""	""	""	""	""	""	4	2	""	""	""	""	""	3,101	13	7	""	1/	""	""	""	""	""	""
4009689	1	1527679	Scott, Carson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1527679	D	""	""	""	""	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	1	1639463	Brunner, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1639463	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	1	1751558	Eisele, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1751558	""	""	""	""	2	1	""	""	1	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	1	1751559	Ferrigan, Parker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1751559	""	""	""	""	""	""	""	""	1	""	1	""	""	""	""	499	1	""	""	""	""	""	""	""	""	""
4009689	1	1639472	Handlan, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1639472	""	""	""	""	1	1	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	1	1751561	Haynes, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1751561	""	""	""	""	""	""	""	""	5	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	1	1751562	Hervada, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1751562	""	""	""	""	""	""	""	""	1	""	""	1	2	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	1	1527668	Hirschmann, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1527668	""	2	""	2	5	3	1	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	1	1425459	Martinelli, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1425459	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	1	1432504	O'Connor, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1432504	""	""	""	""	""	""	""	""	1	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	1	1527674	Olbrich, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1527674	""	""	2	2	3	2	""	""	3	1	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4009689	1	1527675	Peña, Phil	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1527675	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	1	1751576	Walsh, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1751576	""	""	""	""	""	""	""	""	5	""	""	14	25/	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	1	1527684	Yoviene, Tommy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1527684	""	1	""	1	2	1	""	""	4	2	2	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4009689	1		TEAM		""	""	""	""	""	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009689	1		Totals		""	11	5	16	37	20	1	""	35	13	8	15	27	2	120	3,600	14	7	""	""	""	""	""	12	14	0.857
4009724	0	1443057	Lesane, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1443057	M	""	""	""	""	""	""	""	1	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1548929	Rahill, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1548929	A	""	""	""	1	""	""	""	1	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1769625	Anderson, Gabriel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769625	D	""	""	""	""	""	""	""	1	""	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1769636	Morgan, Hank	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769636	D	""	""	""	""	""	""	""	1	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1649161	Kleintz, Jackson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1649161	A	""	""	""	""	""	""	""	2	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1769633	Wittenberg, Lucas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769633	M	1	1	2	1	1	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1649163	Quinn, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1649163	M	""	""	""	5	1	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1436106	Nugent, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1436106	G	""	""	""	""	""	""	""	""	2	""	""	""	""	""	3,600/	11	10	""	1/	""	""	""	""	""	""
4009724	0	1769629	Carter, Shawn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769629	A	1	""	1	2	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1649158	Dienes, William	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1649158	D	""	""	""	""	""	""	""	1	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1649160	Gibson, Bryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1649160	""	""	""	""	""	""	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1769637	DuBois, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769637	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1649165	White, Dustin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1649165	""	""	""	""	""	""	""	""	2	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1559423	Margiotta, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1559423	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1769634	Priester, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769634	""	""	""	""	3	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1649159	Fromert, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1649159	""	""	""	""	3	3	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1649081	Adams, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1649081	""	""	""	""	""	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1559422	Bobbitt, Karson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1559422	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1436100	Lucas, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1436100	""	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1649157	de Hueck, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1649157	""	""	""	""	""	""	""	""	1	""	1	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1769635	Serafin, Rob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769635	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1548934	Ensor, Walker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1548934	""	""	""	""	2	""	""	""	2	""	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4009724	0	1769638	Beecham, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769638	""	""	""	""	""	""	""	""	2	""	""	7	16	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0		TEAM		""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	0		Totals		""	2	1	3	17	9	""	""	18	11	7	7	16	3	180	3,600/	11	10	""	""	""	""	""	14	16	0.875
4009724	1	1418382	Cordes, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1418382	D	""	""	""	""	""	""	""	2	""	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1530403	Drenner, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1530403	A	1	1	2	6	4	""	""	1	1	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1530404	Gorman, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1530404	D	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1418387	Lowe, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1418387	D	""	""	""	""	""	""	""	3	""	2	""	""	2	120	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1530409	Lynch, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1530409	M	""	1	1	3	1	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1762250	McCarty, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762250	M	1	""	1	3	2	""	""	1	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1637352	Parks, Spencer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1637352	A	3/	""	3	4	4	1	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1530413	Seider, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1530413	A	3/	1	4	11/	4	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1762249	White, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762249	G	""	""	""	""	""	""	""	1	1	""	""	""	""	""	3,507	1	7	1/	""	""	""	""	""	""	""
4009724	1	1530416	Young, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1530416	M	""	1	1	3	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1530400	Adams, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1530400	""	""	""	""	""	""	""	""	1	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1418380	Bolewicki, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1418380	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1530401	Burckley, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1530401	""	""	""	""	""	""	""	""	2	1	""	7	11	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1418386	Carder, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1418386	""	""	""	""	""	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1637355	Ceribelli, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1637355	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1418381	Conroy, Pat	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1418381	""	""	""	""	""	""	""	""	2	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4009724	1	1762240	DelBene, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1762240	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
